field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,mag,mag_err_lower,mag_err_upper
678,6,3,ZTF_g,493319362315,0,2.2655,186.419,3.92763,26.3018,5.8056e-06,0.0251005,-0.0309977,1.03721e-05,608,30.0,0.049852,0.047601,20.9284,26.3018,3,2458247.8193634,678120123,477.366277249107,23.2937179432531,22.7964764074376,1.02761309744968,442.38655749211,35.063509552242,12.7016964957808,1.079707149582,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.60467066065204,19.658986856908765,19.552942772857385
678,6,3,ZTF_r,493401082315,0,4.3261,166.024,5.21379,26.3085,5.8926e-06,0.025147,0.129511,1.04631e-05,605,30.0,0.059903,0.058805,20.3603,26.3085,2,2458247.901088,678120223,606.410546493651,33.9591844648543,19.8638896925433,0.941233152465219,649.084589654988,48.715287290167,13.4137813417603,1.09725311845417,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.351583135507262,19.414153517447648,19.292423011324278
678,6,3,ZTF_r,494292042315,0,3.6387,167.284,5.686,26.3019,6.5356e-06,0.0263953,0.129363,1.14861e-05,603,30.0,0.055197,0.056903,20.2321,26.3019,2,2458248.7920486,678120223,604.368208766092,32.8053806323941,20.4932732720889,1.11522350487043,636.432774192627,45.7665282736801,13.9997332048537,1.10890237947734,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.348645971688697,19.409240058788377,19.291255584594918
678,6,3,ZTF_r,494297232315,0,4.7066,165.504,5.6668,26.2972,6.7778e-06,0.0268915,0.132588,1.19053e-05,604,30.0,0.059028,0.059125,20.1851,26.2972,1,2458248.7972338,678120223,614.68898280208,34.4791955975383,19.8313877088851,1.2046450128527,589.082733308025,47.5798524344098,12.4643143907857,1.1108243982143,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.325561426898282,19.388237374057983,19.266306942555694
678,6,3,ZTF_r,494298152315,0,5.7376,167.189,5.63428,26.2968,7.4232e-06,0.0281989,0.134799,1.31163e-05,603,30.0,0.0583,0.057803,20.1441,26.2968,2,2458248.7981597,678120223,665.488384903571,39.486694568725,18.7475491368947,0.962080896055214,703.821968001883,54.0443500840218,13.1107553028044,1.12166533280195,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.238948800196432,19.305361235256257,19.176365587092274
678,6,3,ZTF_r,494299092315,0,7.3027,166.619,5.67009,26.3089,7.1729e-06,0.027645,0.129253,1.26191e-05,602,30.0,0.059608,0.060987,20.1305,26.3089,3,2458248.7990972,678120223,579.606428286874,39.4312895400932,16.3511014961518,4.09548155420588,596.070688091091,53.1742940633442,11.2852510605106,1.12557008933147,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.40106701627495,19.477563519612204,19.32960722177492
678,6,3,ZTF_g,494353962315,0,3.063,187.518,4.12898,26.3046,7.1567e-06,0.0278698,-0.0118362,1.30414e-05,603,30.0,0.057544,0.052305,20.6673,26.3046,2,2458248.8539699,678120123,442.145599190171,27.5314806358736,17.8644865928131,1.04478110783499,461.724776800937,38.974935100987,11.9264988776393,1.1105900530729,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.69068673323151,19.760489783187253,19.62510158201978
678,6,3,ZTF_g,494356122315,0,3.2496,187.184,4.14949,26.3043,7.8062e-06,0.0291467,-0.0124707,1.40034e-05,599,30.0,0.060787,0.051293,20.6135,26.3043,3,2458248.8561227,678120123,455.250308026433,28.1906413590323,17.963877832769,1.06982357528541,509.444853154176,39.5151727565433,12.9792167861927,1.11674769619802,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.658674379213526,19.728078608139374,19.593441414718875
678,6,3,ZTF_g,494357142315,0,12.4814,188.347,4.13652,26.2967,6.9943e-06,0.0275217,-0.00800971,1.26041e-05,599,30.0,0.057389,0.055942,20.6628,26.2967,2,2458248.8571412,678120123,433.489764436698,28.2458866956036,17.0717654684589,1.11542617397953,463.650620787787,39.7464910565562,11.7437620777821,1.12280754450815,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.70425288157751,19.77740884393362,19.635716479464236
678,6,3,ZTF_g,494358062315,0,3.1445,188.727,4.16185,26.2972,7.7221e-06,0.028933,-0.0056224,1.39455e-05,600,30.0,0.060201,0.057088,20.6551,26.2972,1,2458248.8580671,678120123,444.376269784301,29.3244080804023,16.8568493525465,0.990048320348672,472.238882904986,41.3693436795035,11.4920711006377,1.12144805145862,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.6778228523708,19.751944084457115,19.608439984492705
678,6,3,ZTF_i,495328032315,0,10.3686,241.065,6.54064,25.7327,4.3876e-06,0.0315493,0.1994,2.35221e-05,596,30.0,0.071347,0.074425,19.3436,25.7327,2,2458249.8280324,678120323,211.011595513624,46.8611151605128,5.00897083572178,0.938682180638781,140.874720552138,63.4313217548933,2.23585944572139,1.14760553519628,1.94645703398112,19.0369998550415,0.0640000030398369,3.4539999961853,0.202000007033348,2458173.98794,2458340.655162,0,19.921934196717693,20.194594605145006,19.704186536383656
1676,15,3,ZTF_r,495332875915,8,5.9167,262.197,4.68212,26.2844,1.56579e-05,0.0398329,0.114109,2.73429e-05,597,30.0,0.091021,0.095677,20.0487,26.2844,2,2458249.8328704,1676120259,407.365962375159,47.3719363107895,9.56573626611523,0.937438230354217,496.280636333582,58.7550432474823,8.50349327236957,1.30053016684448,1.84002601714095,19.293000125885,0.0790000036358833,4.21600008010864,0.340000003576279,2458249.833333,2458728.733032,0,19.759438153669787,19.89366176522627,19.639997123480576
1676,15,3,ZTF_r,495333335915,8,5.0877,262.48,4.65992,26.217,1.60162e-05,0.0345573,0.113438,2.8762e-05,425,30.0,0.085118,0.101725,20.1468,26.217,2,2458249.8333333,1676120259,409.094794055293,39.9853943079472,11.3809200093978,1.14131780608453,468.158670269199,51.638415881153,9.12715345361607,1.25922094558583,1.84002601714095,19.293000125885,0.0790000036358833,4.21600008010864,0.340000003576279,2458249.833333,2458728.733032,0,19.687440117725863,19.799112237278916,19.586190259661784
678,6,3,ZTF_g,495337812315,0,4.8135,182.938,3.68686,26.2656,1.14285e-05,0.0345307,0.00956428,2.13377e-05,582,30.0,0.07346,0.061695,20.4774,26.2656,2,2458249.8378125,678120123,415.837801172172,29.0981048292464,15.896959313078,0.99865229606881,478.278859685201,37.2391336334664,12.9299489097188,1.18950763896829,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.718290085645776,19.797053120257786,19.6448563639786
678,6,3,ZTF_g,495374972315,0,5.0904,191.077,3.7351,26.2738,1.29787e-05,0.0368469,-0.00326991,2.48218e-05,576,30.0,0.070795,0.063389,20.4403,26.325,3,2458249.8749769,678120123,459.49621555327,33.3377620609008,15.3320524875123,0.864798752805259,495.803578911923,41.7603284866289,11.9525603037755,1.22026921011157,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.669295152866056,19.751072230633092,19.593248395262194
678,6,3,ZTF_g,495380522315,0,6.6213,191.069,3.7356,26.2789,1.09333e-05,0.0339437,-0.00769574,2.03502e-05,581,30.0,0.076219,0.065629,20.4253,26.325,2,2458249.8805208,678120123,449.821342651093,30.3077668190086,16.5097661345327,1.08856350904948,458.969982763656,37.7964531032113,12.2249876395176,1.21301883880123,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.692399856156577,19.768134951131337,19.62160490660909
678,6,3,ZTF_r,496256622315,0,4.7017,162.315,5.12023,26.2971,9.7359e-06,0.0324268,0.121218,1.72265e-05,605,30.0,0.075858,0.069047,19.9943,26.275,3,2458250.7566204,678120223,558.705810013289,41.9575577205737,14.8124803774281,0.978319324640755,588.029736814188,49.8186110438312,11.8829115970942,1.26783736026706,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.407042030908737,19.49180245884125,19.32842213320034
678,6,3,ZTF_r,496257552315,8,5.0339,162.331,5.10106,26.3082,1.12902e-05,0.0348447,0.114289,2.00384e-05,604,30.0,0.080838,0.0689,19.9391,26.275,2,2458250.7575579,678120223,520.126225129669,40.9237567141738,14.1380026481059,1.12596119216536,556.395936216969,47.830003849583,11.7111279484972,1.3325444075825,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.484728120600575,19.573702383806527,19.402496118374494
678,6,3,ZTF_r,498395592315,0,1.79,164.656,5.11151,26.2961,4.7075e-06,0.0222668,0.114335,8.24698e-06,604,30.0,0.050593,0.048053,20.8106,26.2961,2,2458252.8955903,678120223,674.486162483515,26.5582024871428,28.2506970272569,1.2061997018024,680.657090918094,43.0373174416351,15.9220275872505,1.05658497336028,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.223667389326735,19.267283196416454,19.181736243056704
678,6,3,ZTF_r,500365682315,0,3.7056,164.01,5.12291,26.2875,5.4425e-06,0.0241008,0.12336,9.62359e-06,605,30.0,0.05519,0.050034,20.57,26.2875,2,2458254.8656829,678120223,592.31055976948,30.5076973530861,21.5970705544087,1.06697956010658,591.986974010206,46.5274885658763,12.8090739197381,1.0819040789278,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.35612631161588,19.413540130936504,19.30159666282173
678,6,3,ZTF_i,500384662315,0,1.812,242.832,5.20826,25.7417,1.3312e-06,0.0175337,0.18698,6.92353e-06,607,30.0,0.050511,0.047656,20.1651,25.7417,2,2458254.8846644,678120323,280.093368573813,23.5320506318272,13.2403008576651,0.984205693687036,280.735151809809,41.3889532704819,6.82853507703673,1.0463844959238,1.94645703398112,19.0369998550415,0.0640000030398369,3.4539999961853,0.202000007033348,2458173.98794,2458340.655162,0,19.623442933277506,19.718722055314984,19.535854681425697
678,6,3,ZTF_g,500402082315,0,2.0955,184.233,4.16788,26.2928,6.0661e-06,0.0257336,-0.0438529,1.0778e-05,608,30.0,0.055057,0.047638,20.8818,26.2928,3,2458254.9020833,678120123,338.809433323301,23.7094535275749,15.8960328146292,1.02612379642504,301.329995933894,38.035355394136,7.97572331453152,1.07410531584734,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.96791126575281,20.04667906168262,19.894473405550105
678,6,3,ZTF_g,500403022315,0,1.9791,186.898,4.31876,26.2881,6.4845e-06,0.0265747,-0.0468323,1.15918e-05,607,30.0,0.052908,0.046401,20.9096,26.325,1,2458254.9030208,678120123,371.249069820698,23.2058623515174,17.7960027191907,0.9770644503985,347.095851659416,37.0068381168504,9.44240524108333,1.07546815670285,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.90083656453864,19.97091709415203,19.8350065231326
678,6,3,ZTF_g,500404962315,0,1.9888,186.89,4.29289,26.2923,6.2323e-06,0.0259122,-0.0395625,1.11042e-05,607,30.0,0.055788,0.046331,20.9128,26.325,2,2458254.9049653,678120123,388.619006215253,21.3648216380369,20.2338984693614,1.23663185810912,342.143535950537,33.4636298852063,10.2932017097953,1.07129166362552,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.851189907870207,19.91258311764998,19.79308318510675
678,6,3,ZTF_g,500424212315,0,1.7516,186.892,4.4421,26.2785,6.2319e-06,0.0261262,-0.0472962,1.11623e-05,608,30.0,0.051514,0.047369,20.9193,26.325,2,2458254.924213,678120123,370.560396210587,22.8775127190209,18.0179342460512,1.11721655992585,313.160088793533,37.5761060592656,8.39015196284435,1.06834180942605,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.902852494830206,19.972041723019625,19.83780949204223
678,6,3,ZTF_r,501274872315,0,3.0651,163.961,5.60834,26.287,6.4749e-06,0.0264564,0.12271,1.13411e-05,609,30.0,0.054347,0.056954,20.4575,26.287,2,2458255.7748727,678120223,543.904731138101,31.6282487970328,19.1294503347118,1.1887107059267,479.396985122243,48.7079160068077,9.9085690985352,1.08111935977168,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.44819290867896,19.513238953291488,19.386824462042654
678,6,3,ZTF_r,501311812315,0,3.0004,164.867,5.29845,26.2965,6.8974e-06,0.0272825,0.135489,1.22694e-05,605,30.0,0.064253,0.056545,20.3844,26.2965,3,2458255.8118171,678120223,538.901735403602,34.4371454098388,17.407533467999,0.96346062490734,601.431676600782,50.7000565083164,11.9424394220682,1.1004530399736,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.46772604465164,19.539423282239774,19.400471514174136
678,6,3,ZTF_r,501316732315,0,3.8633,164.956,5.25375,26.2962,9.0873e-06,0.0315016,0.136277,1.59123e-05,613,30.0,0.063464,0.05979,20.3601,26.2962,2,2458255.8167361,678120223,604.402556920707,32.7559495306862,20.5253655617055,1.10359275384881,608.040376614999,47.2086617399569,12.9665942853225,1.09853124693716,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.342884267623543,19.403380924041702,19.28558128606126
678,6,3,ZTF_g,501374052315,0,2.2088,185.049,4.28023,26.2935,6.8482e-06,0.027293,-0.036878,1.23567e-05,606,30.0,0.057652,0.04443,20.839,26.2935,3,2458255.8740509,678120123,310.747455619307,22.9927496008235,15.0338936156609,1.04565543679262,330.384826586851,36.1272271947218,9.20662927187416,1.08458698604564,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,20.062481046619403,20.145943912675953,19.984978678347595
678,6,3,ZTF_g,501374982315,0,2.1078,186.839,4.36794,26.2899,5.5911e-06,0.0246875,-0.0356791,9.98282e-06,606,30.0,0.052484,0.048827,20.8759,26.325,2,2458255.8749884,678120123,319.761541038256,22.267542690577,15.9738181409179,1.15879737913106,323.645082909802,35.1215236709981,9.2770705000234,1.08670900058116,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,20.06293442932986,20.141304478290486,19.989842407623485
678,6,3,ZTF_g,501394512315,0,2.4996,184.011,4.30954,26.2916,6.3399e-06,0.0263287,-0.0429977,1.12923e-05,611,30.0,0.055026,0.049839,20.8333,26.2916,2,2458255.8945139,678120123,303.901944667391,23.1335133500819,14.613245652551,1.06321522619389,310.591249596666,36.3599994549965,8.59964533056587,1.08546488126732,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,20.08476630215606,20.170729311115412,20.005112893681957
678,6,3,ZTF_r,502257152315,0,2.6602,161.689,5.08293,26.2886,5.5438e-06,0.0245904,0.120359,9.68497e-06,617,30.0,0.057602,0.053278,20.4565,26.275,3,2458256.7571528,678120223,565.112148970213,29.3104643277477,21.4470096227114,1.10750166656284,609.007800792196,42.8655910629582,14.3030689223262,1.09295275283943,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.394663389983847,19.45248981309343,19.339761693257852
678,6,3,ZTF_r,502258592315,0,2.7261,161.731,5.09229,26.29,4.774e-06,0.0227141,0.120037,8.35611e-06,611,30.0,0.058456,0.054585,20.432,26.275,2,2458256.7585995,678120223,536.584204071028,31.6207525391591,18.8764570150615,1.03744410737587,591.652534108485,46.2296645362951,12.8843104084985,1.09949089946054,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.45090529051764,19.516850135755035,19.388737455311905
678,6,3,ZTF_r,503252022315,0,2.0566,155.891,5.43212,26.2335,5.4485e-06,0.0242928,0.119338,9.54668e-06,614,30.0,0.050699,0.054503,20.6387,26.2335,2,2458257.7520255,678120223,532.408362964705,26.7404741605512,22.1477986133622,1.23884083217034,544.072467895018,44.0007906469133,12.4483405688047,1.05826929871162,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.417887828331036,19.473836560737446,19.36468143494205
678,6,3,ZTF_r,503332662315,0,2.6284,159.775,4.69158,26.2583,6.8871e-06,0.0273561,0.123821,1.21213e-05,610,30.0,0.06325,0.061875,20.6118,26.2583,2,2458257.832662,678120223,502.398919681675,28.3951104855047,19.6815788785352,1.13561206931151,456.437618918746,42.6833480821689,10.765597667237,1.08404474845392,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.505678257854655,19.56884542057096,19.44598492570981
678,6,3,ZTF_r,503333582315,0,3.8946,160.162,4.67577,26.2575,6.4928e-06,0.026381,0.127468,1.1455e-05,606,30.0,0.064827,0.061427,20.5554,26.2575,1,2458257.833588,678120223,549.40048269114,30.3641608131522,20.1271625896001,1.05607682429871,572.888074057644,45.1551433491141,12.7725540308533,1.08569187709127,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.407777408384355,19.469505623494328,19.349370683211376
678,6,3,ZTF_r,503359162315,0,2.7244,160.709,4.68319,26.2639,6.3266e-06,0.0261502,0.126876,1.11687e-05,607,30.0,0.063477,0.057127,20.5776,26.2639,3,2458257.8591667,678120223,475.34273292362,27.2132873647121,19.4303512753663,1.10907890809326,434.940083534827,40.6025016249689,10.7842968412665,1.08398853698771,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.571382853077044,19.635391296635575,19.51093880021125
678,6,3,ZTF_r,503360102315,0,3.0592,160.832,4.69524,26.2596,7.5781e-06,0.0286018,0.129821,1.33516e-05,609,30.0,0.067405,0.059202,20.5313,26.2596,1,2458257.8601042,678120223,469.868915991297,27.8669345693929,18.756090456627,1.12222402142671,419.346022961539,40.9463085674069,10.3103394988154,1.08972326056204,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.579658211554005,19.646039459440217,19.51710269269517
678,6,3,ZTF_r,503361032315,0,2.943,159.902,4.65811,26.2605,5.7415e-06,0.0249354,0.123085,1.0089e-05,609,30.0,0.064133,0.056207,20.5276,26.2605,2,2458257.8610301,678120223,506.35931612828,28.3394880943772,19.8756620880156,1.13656255156753,511.942626308274,40.9101251572808,12.5981181277151,1.09324350553583,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.499352988375144,19.561885221717013,19.44022696784005
678,6,3,ZTF_r,503380102315,0,3.2079,159.336,4.6365,26.2524,6.0136e-06,0.0253837,0.125979,1.05437e-05,611,30.0,0.059137,0.054391,20.5968,26.2524,2,2458257.8801042,678120223,456.364183817973,26.4423131056773,19.19848286999,1.04678281821533,476.849496396577,39.3559087994545,12.197942312463,1.08647001810253,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.60412111758341,19.668926152920065,19.542967236043673
678,6,3,ZTF_r,504244542315,0,2.2818,154.607,5.46774,26.2224,5.3852e-06,0.0241715,0.122229,9.44447e-06,609,30.0,0.061871,0.055869,20.5737,26.2224,2,2458258.7445486,678120223,478.916307371792,27.0344644566838,19.7059172880827,1.15552859608493,421.986027705296,44.2784117571371,9.59447529895518,1.06153057819507,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.521750936830703,19.584837771811397,19.46212934309472
678,6,3,ZTF_r,504255312315,0,3.0576,155.41,5.28539,26.2217,6.8541e-06,0.0272859,0.133476,1.21006e-05,610,30.0,0.059597,0.057757,20.3818,26.2217,3,2458258.7553125,678120223,503.88023207728,28.409468935487,19.7296329798398,1.19425945083176,528.073851490726,42.1795548085217,12.6039846005153,1.08495357732381,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.465881698217327,19.528890457050714,19.40632984169095
678,6,3,ZTF_r,504257172315,0,4.7367,156.53,5.23697,26.2209,6.6332e-06,0.0267688,0.127811,1.17116e-05,608,30.0,0.058917,0.056635,20.3439,26.2209,2,2458258.7571759,678120223,444.215732595288,32.5338510997339,15.1884432255161,1.00115993551331,470.555038018035,48.8019123290146,9.70708381422956,1.08288404338033,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.601915160741235,19.68449561572012,19.525174193785823
678,6,3,ZTF_g,504295262315,0,3.0018,177.434,3.86305,26.2389,7.3839e-06,0.0286219,-0.0196292,1.30727e-05,616,30.0,0.069168,0.055472,20.7431,26.2389,2,2458258.7952662,678120123,205.004445095578,23.9572465593452,9.51877752535803,0.9351464038559,201.891607669363,36.293707137926,5.6001818301564,1.09195295749804,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,20.459491805170963,20.594420477306162,20.33949293710448
678,6,3,ZTF_g,504332702315,0,2.9093,177.979,3.66061,26.2539,8.7301e-06,0.030899,-0.019075,1.57298e-05,607,30.0,0.07559,0.059937,20.6941,26.2539,3,2458258.8327083,678120123,207.125857200781,23.9746205602923,9.61030956837723,0.9865174130505,207.349796455565,34.3782963854128,6.07203762874994,1.11328943462392,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,20.463314203048313,20.596875361563196,20.344397891724302
678,6,3,ZTF_g,504354572315,0,2.8919,179.13,3.65418,26.2439,8.9952e-06,0.0314534,-0.0109331,1.62719e-05,606,30.0,0.069307,0.05828,20.7217,26.2439,2,2458258.8545718,678120123,213.101858383555,23.9481246965188,9.8985259809,1.04521929068928,234.943098160242,34.634875757302,6.829112224949,1.11711004769167,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,20.422431907363908,20.551862704475894,20.306800178359197
678,6,3,ZTF_i,505218392315,33554480,1.9772,7.15228,12.7488,21.8042,0.001485,0.0774919,0.182078,0.00866467,21,30.0,0.056427,0.064876,15.1528,21.8042,2,2458259.7183912,678120323,-14.7684305510818,60.0619404981391,-0.27352044021209,1.0014771230586,22.70185717376,112.525518012717,0.203107311937828,1.10079808058094,1.94645703398112,19.0369998550415,0.0640000030398369,3.4539999961853,0.202000007033348,2458173.98794,2458340.655162,0,,,17.664110057666992
678,6,3,ZTF_r,505296262315,33554480,3.1461,3.24171,8.22656,21.8157,0.00148556,0.0306913,0.139032,0.00363412,8,30.0,0.07318,0.074241,15.4031,21.8157,3,2458259.7962616,678120223,-84.380288499921,52.4485264479004,-1.78962696947368,0.905594141355498,-132.892945062642,79.8645090102296,-1.67518699296688,1.15933400563279,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,,,
678,6,3,ZTF_g,505393762315,33554432,2.6562,59.6004,4.06057,25.0313,2.72505e-05,0.0494447,0.00383011,6.03569e-05,478,30.0,0.061245,0.054538,19.5259,25.0313,2,2458259.8937616,678120123,88.3125458024814,22.8414207290852,4.3008479810868,0.953912227239701,105.085397636884,35.0562216078464,3.0178139281379,1.11306946319802,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,20.166243988911276,20.49117548995217,19.916487587202514
