###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59358.599979  20.006  0.939    36   34 o  0   0.97   2.47919  -5.02114 10523.07  2241.45 2.31 1.71 -54.7 -0.487 19.10 19.80 02a59358o0737o
59358.604586 -20.295  0.575   -28   16 o  0   0.77   2.47919  -5.02114   197.49  2156.23 1.97 1.78 -51.6 -0.450 19.13 19.85 02a59358o0747o
59358.611010 -19.803  0.435   -44   19 o  0   0.98   2.47919  -5.02114 10464.97  2162.04 2.02 1.63 -51.6 -0.520 19.06 19.70 02a59358o0761o
59358.616046  20.605  1.197    21   25 o  0   1.62   2.47919  -5.02114 10443.89  2278.02 1.98 1.68 -47.1 -0.525 18.55 18.84 02a59358o0772o
59364.587124  21.229  1.942    12   23 o  0   1.20   2.47919  -5.02114  8027.83  1680.73 2.48 2.44 -46.7 -0.404 18.71 19.18 01a59364o0729o
59364.592653 -24.011 26.600    -1   24 o  0   1.62   2.47919  -5.02114  8011.43  1642.00 2.94 2.80 -24.5 -0.382 18.59 19.23 01a59364o0741o
59364.608397 -20.650  1.153   -20   23 o  0   1.29   2.47919  -5.02114  8067.23  1716.59 2.50 2.45 -53.7 -0.395 18.74 19.21 01a59364o0775o
59364.614714  20.414  1.149    25   28 o  0   0.99   2.47919  -5.02114  8085.42  1596.57 2.47 2.37 -81.5 -0.403 18.48 18.73 01a59364o0788o
59380.565126 -21.723  1.744    -7   13 c  0   1.04   2.47919  -5.02114  8214.34  5555.27 2.89 2.73 -83.1 -0.356 19.33 21.05 01a59380o0699c
59380.568352  21.975  2.000     6   12 c  0   1.37   2.47919  -5.02114  8195.89  5516.23 2.95 2.77 -86.0 -0.358 19.35 21.07 01a59380o0706c
59380.575753  21.504  1.274     9   12 c  0   1.17   2.47919  -5.02114  8256.00  5593.07 2.76 2.57 -80.1 -0.362 19.49 21.13 01a59380o0722c
59380.593793 -20.579  0.625   -21   13 c  0   0.96   2.47919  -5.02114  8282.75  5475.53 2.69 2.51 -79.2 -0.384 19.30 20.92 01a59380o0761c
59382.583439 -21.067  0.918   -14   12 o  0   1.14   2.47919  -5.02114  2440.51  6945.88 1.97 1.81  25.6 -0.437 19.44 20.39 02a59382o0738o
59382.601816  22.948  4.538     2   11 o  0   1.10   2.47919  -5.02114  2458.69  6984.30 1.95 1.84  20.5 -0.440 19.48 20.41 02a59382o0778o
59382.605952  21.663  1.518     8   12 o  0   1.45   2.47919  -5.02114  2401.07  6906.92 1.95 1.85  23.6 -0.437 19.41 20.29 02a59382o0787o
59382.617421 -20.650  1.333   -20   27 o  0   0.90   2.47919  -5.02114  2382.24  7022.82 1.85 1.81 -28.0 -0.457 18.58 18.60 02a59382o0812o
59386.567385 -22.693  3.914    -3   12 o  0   1.29   2.47919  -5.02114  8463.06   344.87 2.03 1.63 -58.0 -0.460 19.54 20.61 02a59386o0648o
59386.572717 -22.933  5.643    -2   14 o  0   1.11   2.47919  -5.02114  8481.73   384.65 2.04 1.61 -58.2 -0.471 19.54 20.63 02a59386o0659o
59386.590672  22.215  2.867     5   14 o  0   0.91   2.47919  -5.02114  8423.98   304.51 1.91 1.62 -62.7 -0.460 19.55 20.66 02a59386o0698o
59386.598965  21.165  1.199    12   15 o  0   0.84   2.47919  -5.02114  8404.76   423.29 1.91 1.67 -59.5 -0.469 19.51 20.62 02a59386o0716o
59386.607747   0.000  0.000     0    0 o  0  -2.00   2.47919  -5.02114  8379.72 10461.71 2.26 1.90 -54.4 -0.473 19.50 20.44 02a59386o0735o
59388.544384  21.327  2.245    11   24 o  0   1.08   2.47919  -5.02114   259.26  2039.05 2.33 2.04  55.7 -0.471 18.91 19.33 01a59388o0651o
59388.547153  21.968  3.529     6   21 o  0   0.90   2.47919  -5.02114 10379.75  2054.94 2.48 2.22 -76.7 -0.383 18.87 19.23 01a59388o0657o
59388.547613 -21.358  2.182   -10   23 o  0   1.02   2.47919  -5.02114   240.10  2000.77 2.30 2.06  51.1 -0.445 18.92 19.35 01a59388o0658o
59388.550381  19.956  0.527    38   20 o  0   1.37   2.47919  -5.02114 10359.55  2013.48 2.47 2.15 -77.5 -0.401 18.88 19.25 01a59388o0664o
59388.553606 -20.058  0.531   -34   18 o  0   1.15   2.47919  -5.02114   299.14  2079.81 2.17 1.93  63.8 -0.434 19.00 19.40 01a59388o0671o
59388.555919 -21.782  2.721    -7   19 o  0   1.25   2.47919  -5.02114 10419.26  2091.37 2.49 2.17 -76.3 -0.399 18.93 19.30 01a59388o0676o
59388.565589 -21.159  1.328   -12   17 o  0   1.23   2.47919  -5.02114   322.03  1964.79 2.30 2.00  54.5 -0.427 19.04 19.50 01a59388o0697o
59388.569280  19.818  0.452    43   19 o  0   1.10   2.47919  -5.02114 10445.24  1972.17 2.34 2.08 -70.4 -0.397 19.07 19.44 01a59388o0705o
59390.549649 -19.568  0.679   -54   37 o  0   1.53   2.47919  -5.02114  8457.79   344.18 2.09 1.59 -56.6 -0.500 18.36 18.33 02a59390o0656o
59390.552866 -20.556  2.094   -22   46 o  0   0.61   2.47919  -5.02114  8475.74   383.90 1.95 1.56 -57.7 -0.476 18.28 18.36 02a59390o0663o
59390.558373  19.857  1.107    41   46 o  0   0.96   2.47919  -5.02114  8418.24   304.97 1.98 1.57 -58.4 -0.494 18.40 18.40 02a59390o0675o
59390.568456  20.657  1.632    20   32 o  0   1.31   2.47919  -5.02114  8395.76   422.12 1.93 1.63 -59.5 -0.481 18.38 18.49 02a59390o0697o
59392.579659 -20.917  1.198   -16   19 o  0   0.73   2.47919  -5.02114   364.13  3989.89 1.95 1.77  82.1 -0.413 19.11 19.38 01a59392o0729o
59392.581498  21.437  1.821    10   18 o  0   0.81   2.47919  -5.02114 10464.01  3990.43 2.18 1.95 -84.2 -0.416 19.17 19.37 01a59392o0733o
59392.583339  21.771  2.269     7   16 o  0   1.10   2.47919  -5.02114   345.02  3951.26 1.86 1.75  89.7 -0.408 19.16 19.39 01a59392o0737o
59392.585647 -23.892 15.091    -1   15 o  0   2.12   2.47919  -5.02114 10445.31  3951.67 2.19 1.96 -81.2 -0.416 19.12 19.39 01a59392o0742o
59392.593400 -22.009  2.407    -6   14 o  0   1.29   2.47919  -5.02114   406.01  4032.20 1.75 1.69  89.8 -0.423 19.18 19.43 01a59392o0758o
59392.595705 -21.747  2.524    -7   18 o  0   1.11   2.47919  -5.02114 10506.86  4028.83 2.10 1.95 -77.5 -0.408 19.19 19.44 01a59392o0763o
59392.606135 -21.092  1.213   -13   16 o  0   0.83   2.47919  -5.02114   426.79  3916.07 1.80 1.78  85.3 -0.417 19.16 19.46 01a59392o0784o
59392.607058 -20.157  0.814   -31   26 o  0   1.39   2.47919  -5.02114 10527.29  3908.78 2.22 1.87 -84.8 -0.424 19.17 19.46 01a59392o0786o
59400.535669 -20.247  0.618   -29   18 o  0   1.04   2.47919  -5.02114   173.29   110.13 2.09 1.82  60.6 -0.461 19.64 20.71 01a59400o0637o
59400.566471 -20.662  0.504   -20   10 o  0   1.55   2.47919  -5.02114   134.57 10329.55 2.11 1.81 -69.9 -0.483 19.65 20.88 01a59400o0703o
59400.568778 -20.449  0.394   -24   10 o  0   1.22   2.47919  -5.02114 10439.50 10328.05 2.29 2.05  69.8 -0.423 19.64 20.85 01a59400o0708o
59400.570160  21.192  1.083    12   13 o  0   1.23   2.47919  -5.02114   115.28 10290.16 2.10 1.80 -71.9 -0.466 19.70 20.93 01a59400o0711o
59400.572480  21.425  0.908    10    9 o  0   2.02   2.47919  -5.02114 10419.56 10287.90 2.32 2.03  72.5 -0.412 19.66 20.89 01a59400o0716o
59400.593082 -21.541  1.424    -9   12 o  0   0.72   2.47919  -5.02114   179.75 10367.73 2.37 2.03 -11.9 -0.443 19.65 21.10 01a59400o0759o
59400.595401 -20.395  0.424   -25   11 o  0   1.67   2.47919  -5.02114 10486.11 10362.37 2.25 2.02  68.3 -0.407 19.72 21.06 01a59400o0764o
59400.598165  20.654  0.869    20   17 o  0   1.32   2.47919  -5.02114 10297.19    71.10 2.57 2.15 -66.8 -0.337 19.73 21.08 01a59400o0770o
59400.606451 -22.091  2.000    -5   11 o  0   1.16   2.47919  -5.02114   203.45 10250.66 2.23 2.03 -23.1 -0.447 19.70 21.06 01a59400o0787o
59400.608295 -20.395  0.553   -25   14 o  0   0.85   2.47919  -5.02114 10507.35 10242.52 2.32 2.13  64.6 -0.402 19.70 20.98 01a59400o0791o
59400.609685 -21.509  1.354    -9   12 o  0   1.39   2.47919  -5.02114 10336.29   109.08 2.57 2.27 -53.9 -0.344 19.64 20.93 01a59400o0794o
59402.586661 -20.986  0.442   -15    6 c  0   2.09   2.47919  -5.02114  6217.15  4820.71 2.48 2.29  34.2 -0.397 19.71 21.52 02a59402o0742c
59402.606533  21.519  0.901     9    8 c  0   1.17   2.47919  -5.02114  6240.51  4858.98 2.44 2.28  34.4 -0.402 19.70 21.48 02a59402o0784c
59402.612028  20.643  0.429    20    9 c  0   1.14   2.47919  -5.02114  6183.06  4781.36 2.53 2.29  35.4 -0.396 19.58 21.25 02a59402o0796c
59402.621826 -22.689  7.091    -3   22 c  0   1.32   2.47919  -5.02114  6162.58  4898.44 2.73 2.31  36.7 -0.380 18.67 19.72 02a59402o0816c
59404.557027  20.610  0.810    21   17 o  0   1.05   2.47919  -5.02114   177.24   114.95 1.97 1.76  57.3 -0.487 19.69 20.73 01a59404o0678o
59404.563504 -23.531  9.867    -1   14 o  0   1.49   2.47919  -5.02114 10302.41    75.38 2.30 1.97 -61.0 -0.372 19.66 20.74 01a59404o0692o
59404.563964  22.076  2.014     5   11 o  0   1.68   2.47919  -5.02114   141.28 10329.97 1.92 1.59 -71.5 -0.516 19.67 20.75 01a59404o0693o
59404.566747  22.029  2.455     6   14 o  0   1.02   2.47919  -5.02114   121.24 10291.87 1.97 1.63 -75.0 -0.496 19.65 20.77 01a59404o0699o
59404.567208 -20.383  1.095   -26   28 o  0   1.18   2.47919  -5.02114 10282.60    37.07 2.39 2.03 -66.3 -0.360 19.65 20.74 01a59404o0700o
59404.573948 -20.241  0.422   -29   12 o  0   1.30   2.47919  -5.02114 10344.06   112.74 2.24 1.98 -54.2 -0.384 19.70 20.73 01a59404o0714o
59404.574409 -21.095  0.730   -13   10 o  0   1.30   2.47919  -5.02114   184.60 10369.59 1.88 1.60 -68.8 -0.509 19.68 20.77 01a59404o0715o
59404.579956 -21.515  0.981    -9    9 o  0   1.42   2.47919  -5.02114 10451.94 10326.87 2.12 1.91  68.5 -0.420 19.70 20.78 01a59404o0727o
59404.584582 -21.965  1.698    -6   10 o  0   1.08   2.47919  -5.02114 10433.25 10287.90 2.20 1.98  55.5 -0.419 19.65 20.76 01a59404o0737o
59404.597510  22.191  1.646     5    8 o  0   1.36   2.47919  -5.02114   211.59 10255.34 1.97 1.66 -65.8 -0.487 19.76 20.93 01a59404o0765o
59404.605390 -20.109  0.383   -33   13 o  0   1.94   2.47919  -5.02114 10499.38 10364.96 2.25 2.07  62.3 -0.403 19.68 20.91 01a59404o0782o
59404.622303 -21.023  2.336   -14   33 o  0   0.94   2.47919  -5.02114 10518.92 10243.76 2.29 1.97  65.4 -0.401 18.83 18.93 01a59404o0818o
59406.535883  21.268  1.190    11   13 c  0   0.83   2.47919  -5.02114  6217.23  4818.54 2.47 2.26  42.3 -0.391 19.29 20.98 02a59406o0632c
59406.539083  21.153  1.027    13   13 c  0   1.06   2.47919  -5.02114  6236.51  4857.15 2.50 2.24  38.8 -0.390 19.32 21.04 02a59406o0639c
59406.545484 -17.808  0.698  -274  191 c  0   1.22   2.47919  -5.02114  6177.40  4779.52 2.54 2.26  40.6 -0.402 16.60 18.23 02a59406o0653c
59408.536722 -20.270  0.328   -28    9 o  0   1.35   2.47919  -5.02114   459.88  5931.82 2.03 1.83 -86.6 -0.420 19.55 20.52 01a59408o0640o
59408.539486 -20.488  0.459   -23   11 o  0   1.29   2.47919  -5.02114   439.84  5892.82 2.09 1.84  86.0 -0.419 19.55 20.50 01a59408o0646o
59408.544602 -23.260  4.609    -2    8 o  0   1.75   2.47919  -5.02114   501.15  5971.71 2.03 1.80 -88.1 -0.418 19.59 20.52 01a59408o0657o
59408.554753 -20.743  0.630   -18   12 o  0   0.80   2.47919  -5.02114   521.74  5856.91 1.93 1.74 -89.6 -0.429 19.64 20.60 01a59408o0679o
59412.534706  21.968  2.625     6   16 o  0   1.05   2.47919  -5.02114   465.62  5933.45 2.35 2.07  89.6 -0.409 19.18 20.53 01a59412o0633o
59412.537946 -21.116  0.755   -13   10 o  0   1.15   2.47919  -5.02114   441.97  5896.06 2.01 1.77 -89.6 -0.425 19.62 20.84 01a59412o0640o
59412.541733  24.528 18.714     1   10 o  0   1.25   2.47919  -5.02114   502.53  5973.92 1.94 1.77 -80.5 -0.422 19.65 20.95 01a59412o0648o
59412.548233 -21.163  0.913   -12   11 o  0   1.47   2.47919  -5.02114   521.83  5858.58 1.97 1.70 -89.6 -0.425 19.60 20.87 01a59412o0662o
59414.512266 -21.989  1.938    -6   11 c  0   1.24   2.47919  -5.02114  4379.73  6848.12 3.08 2.62  26.7 -0.359 19.41 21.28 02a59414o0577c
59414.515939 -20.374  0.408   -26   10 c  0   1.30   2.47919  -5.02114  4402.81  6887.13 2.85 2.69   9.9 -0.378 19.45 21.31 02a59414o0585c
59414.521442 -22.117  2.179    -5   11 c  0   0.98   2.47919  -5.02114  4344.65  6809.85 3.02 2.70  11.7 -0.376 19.42 21.32 02a59414o0597c
59414.531556 -21.178  0.853   -12   10 c  0   1.38   2.47919  -5.02114  4325.74  6925.43 2.79 2.61  18.0 -0.372 19.48 21.34 02a59414o0619c
59416.535181  20.642  0.970    20   20 o  0   1.53   2.47919  -5.02114  6075.09  1770.78 2.06 1.95 -23.8 -0.408 18.85 19.30 01a59416o0650o
59416.538870 -19.034  0.924   -88   82 o  0   1.36   2.47919  -5.02114  6055.38  1731.53 2.22 2.06 -19.2 -0.397 17.18 17.47 01a59416o0658o
59416.541634 -19.345  1.126   -66   75 o  0   1.12   2.47919  -5.02114  6112.81  1809.30 2.21 2.07  -9.7 -0.402 17.58 17.95 01a59416o0664o
59416.547637 -20.587  1.945   -21   41 o  0   1.44   2.47919  -5.02114  6133.01  1692.88 2.21 2.01 -15.2 -0.400 17.88 18.17 01a59416o0677o
59417.491991 -16.985  1.021  -584  596 o  0   1.52   2.47919  -5.02114  4372.52  6850.04 2.50 2.19  26.5 -0.426 15.34 15.26 02a59417o0544o
59417.495200 -20.203  1.837   -30   55 o  0   1.53   2.47919  -5.02114  4391.26  6888.69 2.49 2.10  31.8 -0.372 17.57 17.68 02a59417o0551o
59417.500702  16.614  1.416   821 1163 o  0   1.50   2.47919  -5.02114  4332.82  6810.42 2.41 2.05  29.8 -0.430 15.46 15.87 02a59417o0563o
59417.510794  19.512  0.297    57   17 o  0   1.65   2.47919  -5.02114  4313.32  6926.56 2.63 2.05  32.7 -0.384 18.75 19.30 02a59417o0585o
59420.498751  20.939  1.529    15   23 o  0   1.17   2.47919  -5.02114  6077.79  1776.59 1.99 1.94 -49.3 -0.419 18.83 18.96 01a59420o0489o
59420.500594 -21.672  2.345    -8   18 o  0   1.65   2.47919  -5.02114  6059.42  1738.96 2.13 2.03 -18.7 -0.398 18.79 18.97 01a59420o0493o
59420.506122 -21.239  1.555   -12   18 o  0   1.59   2.47919  -5.02114  6118.43  1817.30 2.04 1.96 -58.1 -0.414 18.87 18.99 01a59420o0505o
59420.511664 -20.402  0.619   -25   16 o  0   1.86   2.47919  -5.02114  6138.02  1700.19 1.91 1.84 -30.0 -0.418 18.95 19.02 01a59420o0517o
59426.549890 -20.352  0.484   -26   13 o  0   1.05   2.47919  -5.02114  6425.81  8698.37 2.20 2.14  45.8 -0.435 19.39 20.31 02a59426o0671o
59426.553090  22.734  4.292     3   13 o  0   1.99   2.47919  -5.02114  6445.01  8738.83 2.22 2.18  62.4 -0.439 19.35 20.31 02a59426o0678o
59426.558641  21.521  1.625     9   14 o  0   0.73   2.47919  -5.02114  6386.84  8661.70 2.16 2.08  38.9 -0.431 19.42 20.32 02a59426o0690o
59426.563700  19.969  0.366    37   14 o  0   1.13   2.47919  -5.02114  6367.50  8777.44 2.17 2.08  31.5 -0.431 19.38 20.31 02a59426o0701o
59428.532131 -23.958 10.200    -1   10 o  0   1.22   2.47919  -5.02114  6287.02  5647.01 2.33 2.01   0.9 -0.389 19.63 20.90 01a59428o0637o
59428.535819 -20.868  0.484   -16    8 o  0   1.83   2.47919  -5.02114  6267.31  5608.09 2.37 2.10  -3.3 -0.403 19.60 20.90 01a59428o0645o
59428.541815  21.021  0.610    14    9 o  0   1.62   2.47919  -5.02114  6326.02  5684.76 2.44 2.04  -5.8 -0.387 19.58 20.89 01a59428o0658o
59428.547353 -21.066  0.652   -14    9 o  0   1.19   2.47919  -5.02114  6347.91  5569.42 2.05 1.96 -16.8 -0.401 19.70 20.87 01a59428o0670o
59432.527714  21.589  0.842     8    7 c  0   1.54   2.47919  -5.02114  2202.69  1961.84 2.74 2.22   7.5 -0.374 19.79 21.74 01a59432o0635c
59432.529558 -24.354 12.167    -1    8 c  0   1.25   2.47919  -5.02114  2183.75  1922.72 2.60 2.30  15.4 -0.392 19.80 21.74 01a59432o0639c
59432.533243 -21.009  0.525   -14    8 c  0   1.25   2.47919  -5.02114  2242.51  2001.19 2.43 2.33  30.2 -0.397 19.80 21.75 01a59432o0647c
59432.546143 -21.753  1.099    -7    8 c  0   1.28   2.47919  -5.02114  2262.39  1884.76 2.40 2.31  46.3 -0.404 19.83 21.75 01a59432o0674c
59434.515848 -21.554  1.298    -9   11 o  0   1.42   2.47919  -5.02114  6512.19   447.85 2.00 1.74 -60.5 -0.463 19.53 20.64 02a59434o0609o
59434.517675 -21.910  1.286    -6    8 o  0   1.47   2.47919  -5.02114  6531.56   486.64 1.98 1.72 -60.8 -0.467 19.55 20.64 02a59434o0613o
59434.523635  22.133  1.474     5    8 o  0   2.52   2.47919  -5.02114  6474.27   408.26 1.98 1.71 -59.1 -0.471 19.53 20.63 02a59434o0626o
59434.530071 -20.295  0.415   -28   12 o  0   1.02   2.47919  -5.02114  6454.70   527.00 1.95 1.71 -57.5 -0.469 19.55 20.63 02a59434o0640o
59436.500345 -22.080  1.462    -5    8 c  0   1.25   2.47919  -5.02114  2205.02  1965.06 2.12 2.03  38.4 -0.412 19.96 21.81 01a59436o0564c
59436.502190 -20.599  0.351   -21    7 c  0   1.22   2.47919  -5.02114  2185.93  1926.35 2.19 2.10  13.7 -0.402 19.94 21.81 01a59436o0568c
59436.505500  21.722  0.837     7    6 c  0   1.44   2.47919  -5.02114  2246.31  2005.91 2.19 2.13  43.5 -0.403 19.94 21.81 01a59436o0575c
59436.516422  22.966  3.000     2    7 c  0   1.37   2.47919  -5.02114  2265.25  1888.98 2.25 2.18  45.2 -0.401 19.92 21.82 01a59436o0598c
59438.513674  21.178  0.726    12    9 o  0   1.71   2.47919  -5.02114  6513.58   448.87 2.12 1.83 -62.4 -0.453 19.62 21.03 02a59438o0607o
59438.515503 -20.820  0.457   -17    8 o  0   1.12   2.47919  -5.02114  6532.83   488.68 1.99 1.75 -61.0 -0.464 19.67 21.04 02a59438o0611o
59438.518251 -21.330  0.752   -11    8 o  0   1.65   2.47919  -5.02114  6474.28   409.95 2.05 1.76 -61.9 -0.463 19.65 21.06 02a59438o0617o
59438.528340  22.642  3.031     3   10 o  0   1.40   2.47919  -5.02114  6452.02   529.03 2.11 1.82 -58.6 -0.460 19.66 21.08 02a59438o0638o
59440.498262 -23.949  9.000    -1    9 c  0   1.62   2.47919  -5.02114  3973.78  8166.00 3.78 2.88  -0.1 -0.352 19.52 21.76 01a59440o0576c
59440.501492 -20.763  0.505   -18    9 c  0   1.10   2.47919  -5.02114  3954.65  8126.65 3.62 2.83  -4.5 -0.345 19.52 21.76 01a59440o0583c
59440.504258  20.769  0.543    18   10 c  0   1.00   2.47919  -5.02114  4013.61  8203.99 3.51 3.08 -10.3 -0.359 19.49 21.77 01a59440o0589c
59440.511858 -20.603  0.366   -21    8 c  0   1.28   2.47919  -5.02114  4034.80  8087.75 3.07 2.52 -11.3 -0.354 19.69 21.79 01a59440o0605c
59441.464165 -20.971  0.769   -15   11 o  0   0.85   2.47919  -5.02114  6502.38   447.61 2.03 1.79 -57.8 -0.440 19.59 20.78 02a59441o0508o
59441.467421  21.149  0.649    13    8 o  0   1.20   2.47919  -5.02114  6524.57   485.79 1.92 1.73 -60.2 -0.454 19.62 20.78 02a59441o0515o
59441.470635 -26.489 97.000    -0    9 o  0   1.59   2.47919  -5.02114  6463.93   407.10 2.04 1.75 -57.4 -0.451 19.55 20.77 02a59441o0522o
59441.484445  21.906  1.800     6   11 o  0   1.19   2.47919  -5.02114  6446.47   527.41 1.94 1.78 -59.5 -0.463 19.59 20.80 02a59441o0552o
59442.498709 -21.200  0.729   -12    9 o  0   1.56   2.47919  -5.02114  4563.53   542.44 2.04 1.79 -59.1 -0.455 19.66 21.02 02a59442o0582o
59442.501909 -21.146  0.764   -13   10 o  0   1.30   2.47919  -5.02114  4583.56   582.58 1.99 1.77 -58.7 -0.451 19.67 21.04 02a59442o0589o
59442.504655  22.096  2.067     5   11 o  0   1.21   2.47919  -5.02114  4524.64   504.53 1.96 1.75 -62.0 -0.457 19.70 21.02 02a59442o0595o
59442.513393 -23.913  9.545    -1    9 o  0   1.03   2.47919  -5.02114  4507.24   622.22 1.97 1.76 -59.7 -0.466 19.70 20.97 02a59442o0614o
59444.474572 -21.652  1.651    -8   13 o  0   1.04   2.47919  -5.02114  3975.95  8169.34 2.18 2.03 -31.8 -0.420 19.33 20.12 01a59444o0481o
59444.481474  22.067  2.356     5   13 o  0   1.00   2.47919  -5.02114  3958.56  8131.45 2.13 2.03 -33.1 -0.422 19.38 20.17 01a59444o0496o
59444.483322 -21.410  1.186   -10   12 o  0   1.66   2.47919  -5.02114  4016.78  8209.02 2.29 2.10 -35.9 -0.435 19.30 20.18 01a59444o0500o
59444.491112 -20.762  0.686   -18   12 o  0   1.08   2.47919  -5.02114  4037.69  8091.08 2.14 2.00 -32.3 -0.415 19.41 20.26 01a59444o0516o
59445.446751  23.328  9.421     2   16 o  0   1.09   2.47919  -5.02114  4545.89   544.12 1.93 1.77 -66.9 -0.461 19.12 19.64 02a59445o0454o
59445.448581 -20.167  0.529   -31   16 o  0   1.24   2.47919  -5.02114  4565.43   584.08 1.92 1.84 -74.6 -0.458 19.11 19.66 02a59445o0458o
59445.451792  21.959  2.735     6   16 o  0   1.20   2.47919  -5.02114  4507.23   505.78 1.90 1.79 -72.2 -0.451 19.16 19.67 02a59445o0465o
59445.461862 -20.269  0.576   -28   16 o  0   0.77   2.47919  -5.02114  4487.41   622.47 1.99 1.82  48.8 -0.448 19.11 19.70 02a59445o0487o
59447.403703 -21.807  2.750    -7   19 o  0   1.29   2.47919  -5.02114  3970.67  8166.46 2.04 1.88 -38.0 -0.396 18.74 18.83 01a59447o0391o
59447.405542  21.021  1.980    14   28 o  0   0.74   2.47919  -5.02114  3951.31  8127.54 2.43 1.93 -13.8 -0.378 18.66 18.84 01a59447o0395o
59447.415575  21.379  1.675    10   17 o  0   1.96   2.47919  -5.02114  4012.54  8203.87 2.15 1.89 -23.6 -0.398 18.78 18.91 01a59447o0416o
59447.420055 -19.994  0.557   -36   20 o  0   1.06   2.47919  -5.02114  4033.71  8089.28 2.05 1.87 -33.4 -0.396 18.83 18.93 01a59447o0425o
59454.462661  21.022  1.079    14   15 o  0   0.98   2.47919  -5.02114  8263.82  6666.69 2.18 2.04  45.1 -0.441 19.30 20.08 02a59454o0513o
59454.479518  22.764  4.346     3   12 o  0   1.13   2.47919  -5.02114  8286.78  6705.90 2.20 1.99  42.2 -0.438 19.32 20.11 02a59454o0548o
59454.481348  21.809  2.312     7   16 o  0   1.08   2.47919  -5.02114  8228.00  6629.62 2.18 1.96  37.6 -0.438 19.33 20.11 02a59454o0552o
59454.486879  24.590 26.200     0   14 o  0   0.87   2.47919  -5.02114  8208.95  6746.05 2.20 1.92  37.0 -0.439 19.36 20.11 02a59454o0564o
59456.453124 -24.063 12.300    -1   11 o  0   0.96   2.47919  -5.02114  4254.00  3812.14 2.06 1.99 -27.9 -0.421 19.61 20.70 01a59456o0508o
59456.456345 -21.554  1.010    -9    9 o  0   1.49   2.47919  -5.02114  4232.85  3773.91 2.05 2.01  -9.5 -0.428 19.62 20.70 01a59456o0515o
59456.459572 -21.605  1.260    -8   10 o  0   1.31   2.47919  -5.02114  4291.70  3851.76 2.08 1.97  -7.2 -0.422 19.62 20.69 01a59456o0522o
59456.469750 -22.200  2.433    -5   12 o  0   1.37   2.47919  -5.02114  4312.08  3736.71 1.98 1.91  -8.0 -0.426 19.66 20.71 01a59456o0544o
59458.522245  23.592 12.500     1   17 o  0   0.81   2.47919  -5.02114  2016.34  8252.50 2.85 2.46 -14.8 -0.381 19.22 20.59 02a59458o0647o
59458.525448  20.297  2.128    28   59 o  0   1.07   2.47919  -5.02114  1997.97  8213.84 2.75 2.32 -34.2 -0.383 18.57 19.87 02a59458o0654o
59458.533264  20.744  1.446    18   26 o  0   1.49   2.47919  -5.02114  2057.12  8292.38 2.51 2.25   4.2 -0.413 18.46 19.65 02a59458o0671o
59458.567457 -22.234  2.375    -5   11 o  0   1.75   2.47919  -5.02114  2073.29  8179.72 2.29 2.03  11.6 -0.493 19.40 20.55 02a59458o0745o
59460.461206  23.049  3.500     2    8 o  0   1.61   2.47919  -5.02114  4255.05  3812.07 1.98 1.89 -39.1 -0.424 19.71 20.82 01a59460o0526o
59460.466749  20.517  0.398    22    9 o  0   0.71   2.47919  -5.02114  4235.34  3773.67 2.05 2.01 -13.2 -0.424 19.69 20.88 01a59460o0538o
59460.468600 -20.428  0.335   -24    8 o  0   1.23   2.47919  -5.02114  4293.72  3851.60 2.07 2.02 -18.6 -0.420 19.70 20.89 01a59460o0542o
59460.473681 -21.131  0.811   -13   10 o  0   0.80   2.47919  -5.02114  4312.95  3735.88 2.17 2.13 -40.5 -0.417 19.62 20.91 01a59460o0553o
59461.444561  21.669  1.111     8    9 c  0   1.16   2.47919  -5.02114  8558.88  2303.40 2.57 2.54 -61.8 -0.386 19.60 21.45 02a59461o0488c
59461.446391 -23.836  7.750    -1    8 c  0   1.45   2.47919  -5.02114  8578.04  2342.15 2.46 2.40 -55.4 -0.393 19.67 21.46 02a59461o0492c
59461.451880  22.915  3.579     2    9 c  0   0.96   2.47919  -5.02114  8520.37  2264.19 2.51 2.31 -59.4 -0.399 19.66 21.47 02a59461o0504c
59461.472125 -21.254  0.682   -11    8 c  0   1.45   2.47919  -5.02114  2072.51  8172.10 2.46 2.40  28.2 -0.402 19.65 21.52 02a59461o0547c
59462.448099  22.480  2.276     4    8 c  0   1.33   2.47919  -5.02114  8567.13  2304.19 2.44 2.32 -59.6 -0.400 19.70 21.52 02a59462o0409c
59462.449930 -21.340  0.759   -11    8 c  0   1.35   2.47919  -5.02114  8585.89  2344.61 2.44 2.31 -60.0 -0.400 19.69 21.52 02a59462o0413c
59462.452674 -22.005  1.435    -6    8 c  0   1.20   2.47919  -5.02114  8528.31  2266.57 2.42 2.28 -57.0 -0.399 19.68 21.53 02a59462o0419c
59462.457715 -21.633  1.136    -8    9 c  0   1.05   2.47919  -5.02114  8508.85  2384.46 2.39 2.25 -56.6 -0.402 19.72 21.53 02a59462o0430c
59464.498508  22.192  1.644     5    8 o  0   1.16   2.47919  -5.02114  2534.76   666.77 2.05 1.89  35.4 -0.432 19.67 20.82 01a59464o0594o
59464.501732  21.873  1.141     6    7 o  0   1.67   2.47919  -5.02114  2555.31   706.07 1.88 1.76  33.0 -0.438 19.74 20.81 01a59464o0601o
