###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58788.354671 -20.116  0.644   -33   21 o  0   1.00   2.19813  -8.98482  9683.54  5944.55 2.65 1.91 -83.8 -0.440 19.09 20.24 01a58788o0313o
58788.364545 -20.188  0.561   -30   17 o  0   0.97   2.19813  -8.98482  9665.66  6059.79 2.37 1.79 -86.2 -0.448 19.07 20.13 01a58788o0334o
58790.271064 -20.636  0.688   -20   14 o  0   1.13   2.19813  -8.98482  7884.35  8048.85 2.07 2.01  86.9 -0.442 19.48 20.31 02a58790o0198o
58790.275213 -20.106  0.309   -33   10 o  0   1.61   2.19813  -8.98482  7902.72  8088.81 2.07 2.01 -84.9 -0.443 19.46 20.32 02a58790o0206o
58790.282547 -20.996  0.937   -14   14 o  0   1.03   2.19813  -8.98482  7844.47  8010.51 2.10 2.03 -70.3 -0.440 19.43 20.32 02a58790o0221o
58790.296060  21.517  1.191     9   11 o  0   1.73   2.19813  -8.98482  7821.04  8129.67 2.13 2.01  51.8 -0.434 19.45 20.32 02a58790o0247o
58791.332977 -21.510  1.721    -9   16 o  0   0.98   2.19813  -8.98482  9730.98  5983.69 2.37 2.02 -87.6 -0.422 19.32 20.16 01a58791o0184o
58791.336207 -24.992 41.667    -0   15 o  0   1.13   2.19813  -8.98482  9751.04  6021.73 2.57 2.01 -86.5 -0.427 19.16 19.96 01a58791o0191o
58791.343655  20.023  0.399    36   14 o  0   1.50   2.19813  -8.98482  9692.89  5943.29 2.80 2.06 -86.3 -0.426 19.15 20.07 01a58791o0207o
58791.355635 -21.948  2.189    -6   13 o  0   1.46   2.19813  -8.98482  9674.81  6057.88 2.60 1.90 -86.3 -0.450 19.30 20.21 01a58791o0233o
58792.352421  20.421  0.620    25   15 o  0   1.16   2.19813  -8.98482  9617.89  4040.01 2.55 1.82 -86.5 -0.454 19.24 19.96 01a58792o0148o
58792.355673 -21.987  2.709    -6   16 o  0   0.94   2.19813  -8.98482  9637.39  4078.72 2.57 1.89 -85.1 -0.454 19.21 19.94 01a58792o0155o
58792.361736  20.683  0.815    19   16 o  0   1.45   2.19813  -8.98482  9578.08  4001.03 2.52 1.84 -87.5 -0.450 19.24 19.90 01a58792o0168o
58792.371572  22.532  3.676     4   13 o  0   1.53   2.19813  -8.98482  9558.13  4116.72 2.52 1.71 -87.1 -0.481 19.24 19.87 01a58792o0189o
58798.386312  19.113  0.903    82   74 o  0   0.80   2.19813  -8.98482  2990.78  8328.87 2.20 2.12 -66.3 -0.418 18.32 18.64 02a58798o0161o
58798.391563 -19.465  1.280   -59   76 o  0   0.76   2.19813  -8.98482  2966.08  8289.99 2.16 2.06 -57.2 -0.458 18.35 18.61 02a58798o0171o
58798.395375 -19.715  1.359   -47   64 o  0   0.96   2.19813  -8.98482  3025.87  8368.55 2.08 1.99 -54.4 -0.457 18.36 18.60 02a58798o0179o
58798.407121  20.399  3.040    25   76 o  0   0.81   2.19813  -8.98482  3046.78  8250.85 2.14 2.01  51.5 -0.423 18.34 18.54 02a58798o0203o
58799.343888  20.752  1.384    18   25 o  0   0.85   2.19813  -8.98482  9621.32  4041.21 2.38 1.89 -87.1 -0.433 18.75 18.86 01a58799o0321o
58799.346704 -20.438  0.921   -24   22 o  0   1.11   2.19813  -8.98482  9641.10  4079.63 2.17 1.90  88.8 -0.424 18.74 18.84 01a58799o0327o
58799.352291  20.395  0.940    25   24 o  0   0.89   2.19813  -8.98482  9582.93  4001.48 2.29 1.85 -86.1 -0.431 18.74 18.82 01a58799o0339o
58799.362494  19.957  0.673    38   25 o  0   1.03   2.19813  -8.98482  9564.28  4117.84 2.25 1.95  89.2 -0.409 18.69 18.80 01a58799o0361o
58800.382448  19.759  0.398    45   18 o  0   1.48   2.19813  -8.98482  9844.22  7920.93 2.37 1.71 -85.8 -0.418 18.91 19.10 01a58800o0370o
58800.385323 -26.606 247.000    -0   20 o  0   0.97   2.19813  -8.98482  9864.43  7960.30 2.36 1.67 -85.5 -0.426 18.93 19.10 01a58800o0376o
58800.391448  21.075  1.411    14   19 o  0   1.13   2.19813  -8.98482  9804.61  7882.10 2.37 1.72 -86.7 -0.420 18.85 19.08 01a58800o0389o
58800.401689  19.640  0.372    51   19 o  0   1.21   2.19813  -8.98482  9786.36  8000.63 2.57 1.79 -85.6 -0.409 18.77 19.03 01a58800o0411o
58802.360981  21.171  1.434    12   18 o  0   1.08   2.19813  -8.98482  4941.22  8233.93 2.18 1.95  55.0 -0.435 19.09 19.70 02a58802o0382o
58802.364441 -21.931  3.196    -6   20 o  0   1.02   2.19813  -8.98482  4921.76  8194.76 2.50 1.91  46.4 -0.407 19.08 19.70 02a58802o0389o
58802.370026  20.239  0.637    29   19 o  0   1.47   2.19813  -8.98482  4982.27  8273.85 2.14 2.02  60.5 -0.439 19.04 19.69 02a58802o0401o
58802.380234  20.676  0.979    20   19 o  0   1.20   2.19813  -8.98482  4998.88  8158.01 2.11 1.99  63.8 -0.442 19.08 19.66 02a58802o0422o
58808.330250  21.222  0.892    12   10 o  0   1.04   2.19813  -8.98482  9516.48  2088.69 2.48 2.07 -84.2 -0.395 19.41 20.61 01a58808o0148o
58808.333474  20.253  0.388    29   11 o  0   1.42   2.19813  -8.98482  9534.92  2127.48 2.41 1.94 -86.2 -0.413 19.50 20.63 01a58808o0155o
58808.339109  23.790  8.364     1    9 o  0   1.89   2.19813  -8.98482  9475.55  2050.14 2.42 1.97 -85.8 -0.414 19.49 20.61 01a58808o0167o
58808.349739  22.068  1.544     5    8 o  0   1.91   2.19813  -8.98482  9456.59  2167.30 2.36 1.86 -86.4 -0.430 19.52 20.64 01a58808o0190o
58812.273919  20.181  0.363    31   11 o  0   1.27   2.19813  -8.98482  9505.83  2096.02 2.42 1.92 -83.1 -0.428 19.62 20.78 01a58812o0186o
58812.277142  20.854  0.636    16   10 o  0   1.35   2.19813  -8.98482  9526.04  2134.70 2.43 1.95 -85.0 -0.427 19.60 20.77 01a58812o0193o
58812.282841  20.028  0.321    35   11 o  0   1.50   2.19813  -8.98482  9468.28  2056.52 2.37 1.93 -88.3 -0.434 19.59 20.77 01a58812o0205o
58812.293493 -22.959  4.560    -2   11 o  0   1.05   2.19813  -8.98482  9450.01  2172.69 2.35 1.88 -87.8 -0.440 19.61 20.78 01a58812o0228o
58814.305639 -21.603  0.983    -8    8 c  0   1.27   2.19813  -8.98482  6793.93  6205.13 2.66 2.54  61.3 -0.386 19.66 21.60 02a58814o0181c
58814.308874  21.380  0.819    10    8 c  0   1.57   2.19813  -8.98482  6775.94  6166.83 2.67 2.49  56.7 -0.385 19.65 21.60 02a58814o0188c
58814.314433 -21.485  0.970    -9    9 c  0   1.30   2.19813  -8.98482  6833.26  6243.06 2.58 2.50  80.2 -0.390 19.62 21.53 02a58814o0200c
58814.326070  20.604  0.545    21   11 c  0   1.48   2.19813  -8.98482  6851.99  6129.42 2.57 2.47  84.6 -0.387 19.24 21.10 02a58814o0225c
58816.308548 -22.344  2.268    -4   10 o  0   1.14   2.19813  -8.98482  3912.42  6289.68 2.25 2.18 -57.0 -0.407 19.57 20.92 01a58816o0287o
58816.311824  21.245  0.731    12    8 o  0   1.64   2.19813  -8.98482  3932.41  6327.91 2.39 2.18 -83.9 -0.394 19.54 20.89 01a58816o0294o
58816.317377  20.008  0.264    36   10 o  0   1.69   2.19813  -8.98482  3874.08  6250.37 2.21 1.94 -86.5 -0.409 19.62 20.84 01a58816o0306o
58816.327172  22.073  1.929     5   10 o  0   1.11   2.19813  -8.98482  3855.58  6366.31 2.31 1.97 -87.5 -0.414 19.60 20.89 01a58816o0327o
58817.280199  23.254  6.700     2   12 c  0   1.25   2.19813  -8.98482  6791.81  6202.65 2.60 2.31  47.1 -0.388 19.29 21.09 02a58817o0210c
58817.283856 -21.716  1.660    -8   12 c  0   0.97   2.19813  -8.98482  6772.02  6164.25 2.62 2.32  46.9 -0.382 19.47 21.32 02a58817o0218c
58817.289839  20.429  0.388    24   10 c  0   1.20   2.19813  -8.98482  6829.70  6242.13 2.54 2.35  51.5 -0.393 19.64 21.55 02a58817o0231c
58817.300876  26.145 78.000     0   10 c  0   0.96   2.19813  -8.98482  6848.50  6126.90 2.53 2.34  49.9 -0.390 19.78 21.69 02a58817o0255c
58818.308109  16.853  1.261   659  831 c  0   0.81   2.19813  -8.98482  6476.80   378.79 2.84 2.33 -54.0 -0.393 15.54 16.98 02a58818o0267c
58818.311371 -17.789  1.000  -278  278 c  0   1.04   2.19813  -8.98482  6457.68   339.59 3.01 2.52 -54.5 -0.378 15.97 17.48 02a58818o0274c
58818.317797 -18.887  2.900  -101  294 c  0   0.94   2.19813  -8.98482  6515.90   418.22 2.74 2.31 -55.9 -0.392 15.95 17.43 02a58818o0288c
58818.328166 -18.361  1.384  -164  227 c  0   1.65   2.19813  -8.98482  6597.24 10506.21 2.97 2.65 -54.2 -0.413 16.86 18.47 02a58818o0310c
58818.328624  18.334  0.647   168  109 c  0   1.20   2.19813  -8.98482  6537.39   300.72 2.83 2.35 -54.6 -0.391 17.08 18.64 02a58818o0311c
58820.258932  16.036  2.261  1398 3162 o  0   1.10   2.19813  -8.98482  3907.31  6297.23 2.03 1.81 -86.3 -0.442 14.56 14.49 01a58820o0179o
58820.262167  18.990  2.239    92  206 o  0   1.20   2.19813  -8.98482  3927.00  6335.39 2.23 1.82  89.8 -0.440 16.64 16.97 01a58820o0186o
58820.267746  20.501  1.030    23   24 o  0   1.06   2.19813  -8.98482  3869.72  6257.45 2.13 1.74  89.2 -0.423 18.84 19.64 01a58820o0198o
58820.277965 -20.776  6.209   -18  110 o  0   0.93   2.19813  -8.98482  3852.12  6372.38 2.18 1.79 -90.0 -0.423 17.11 17.15 01a58820o0220o
58826.318439  20.401  0.755    25   19 o  0   1.40   2.19813  -8.98482  4748.32  4367.01 2.45 1.88  42.0 -0.429 18.69 19.26 02a58826o0286o
58826.321754  21.810  3.258     7   22 o  0   0.91   2.19813  -8.98482  4729.60  4328.50 2.50 1.90  42.9 -0.405 18.68 19.25 02a58826o0293o
58826.327844 -20.915  1.546   -16   24 o  0   1.26   2.19813  -8.98482  4787.56  4405.70 2.58 1.91  41.9 -0.428 18.67 19.22 02a58826o0306o
58826.338000 -20.340  0.832   -26   22 o  0   1.02   2.19813  -8.98482  4807.63  4289.78 2.60 1.93  40.2 -0.407 18.59 19.18 02a58826o0328o
58828.260070  22.382  3.714     4   15 o  0   1.40   2.19813  -8.98482  3653.13  2422.36 2.24 2.19  37.0 -0.375 18.84 19.34 01a58828o0177o
58828.263302  20.039  0.552    35   19 o  0   1.08   2.19813  -8.98482  3673.56  2461.21 2.25 2.16  13.8 -0.385 18.83 19.33 01a58828o0184o
58828.269317  23.604 12.143     1   16 o  0   1.27   2.19813  -8.98482  3614.24  2383.10 2.19 2.08  13.9 -0.402 18.84 19.30 01a58828o0197o
58828.279654 -21.718  2.013    -8   15 o  0   1.68   2.19813  -8.98482  3596.85  2499.47 2.18 2.13  69.1 -0.400 18.88 19.25 01a58828o0219o
58830.265055  20.242  0.497    29   14 o  0   2.10   2.19813  -8.98482  4753.47  4359.23 2.01 1.83  49.0 -0.445 18.88 19.44 02a58830o0164o
58830.268347  20.088  0.633    34   21 o  0   0.66   2.19813  -8.98482  4735.79  4320.71 2.08 1.99  67.3 -0.440 18.78 19.43 02a58830o0171o
58830.273459  20.172  0.592    31   18 o  0   1.04   2.19813  -8.98482  4793.72  4398.95 2.01 1.89  53.1 -0.440 18.80 19.42 02a58830o0182o
58830.283612 -20.716  0.774   -19   14 o  0   2.10   2.19813  -8.98482  4813.37  4285.37 2.03 1.84  52.3 -0.437 18.81 19.37 02a58830o0204o
58832.283388  22.076  3.419     5   18 o  0   0.94   2.19813  -8.98482  7776.78  6076.54 2.58 2.18 -85.4 -0.425 18.84 19.80 01a58832o0229o
58832.286670 -19.880  0.554   -40   22 o  0   1.24   2.19813  -8.98482  7796.86  6115.86 2.56 2.24 -82.9 -0.413 18.72 19.70 01a58832o0236o
58832.292882  20.153  0.494    32   16 o  0   1.25   2.19813  -8.98482  7738.30  6038.33 2.64 2.15 -87.0 -0.421 19.06 19.99 01a58832o0249o
58832.302651  22.216  4.167     5   20 o  0   0.91   2.19813  -8.98482  7721.48  6155.99 2.88 2.51 -87.3 -0.413 18.92 19.84 01a58832o0270o
58836.247625 -22.690  3.250    -3   10 o  0   1.03   2.19813  -8.98482  7769.99  6074.96 2.52 2.37 -26.0 -0.412 19.54 21.00 01a58836o0144o
58836.250851 -23.309  5.786    -2   10 o  0   1.34   2.19813  -8.98482  7790.20  6113.51 2.50 2.35 -65.9 -0.404 19.52 21.01 01a58836o0151o
58836.256879  21.880  1.500     6   10 o  0   1.43   2.19813  -8.98482  7731.95  6036.54 2.43 2.31 -66.1 -0.408 19.55 20.98 01a58836o0164o
58836.266946 -22.657  3.276    -3   10 o  0   0.84   2.19813  -8.98482  7713.35  6152.66 2.52 1.99 -83.0 -0.432 19.60 20.98 01a58836o0185o
58844.239345 -21.998  1.691    -6   10 o  0   1.22   2.19813  -8.98482  6074.81 10064.93 2.44 2.07 -80.6 -0.396 19.54 20.77 01a58844o0099o
58844.242134 -22.295  2.500    -4   11 o  0   1.02   2.19813  -8.98482  6095.22 10104.54 2.49 2.02 -81.1 -0.396 19.55 20.75 01a58844o0105o
58844.247881  24.102 14.667     1   12 o  0   1.24   2.19813  -8.98482  6037.66 10027.11 2.81 2.40 -81.5 -0.377 19.39 20.76 01a58844o0117o
58844.257713  20.127  0.402    32   13 o  0   0.94   2.19813  -8.98482  6019.18 10145.82 2.80 2.42 -77.4 -0.394 19.36 20.72 01a58844o0138o
58846.234680  20.772  0.450    18    8 c  0   1.38   2.19813  -8.98482  6563.04  2334.87 2.46 2.30 -68.9 -0.391 19.59 21.30 02a58846o0106c
58846.237977  23.621  6.273     1    8 c  0   1.36   2.19813  -8.98482  6544.87  2296.36 2.42 2.29 -69.4 -0.390 19.63 21.30 02a58846o0113c
58846.244874  22.320  1.824     4    8 c  0   1.52   2.19813  -8.98482  6603.87  2373.71 2.49 2.36 -70.8 -0.389 19.62 21.29 02a58846o0128c
58846.258145 -21.915  1.510    -6    9 c  0   1.05   2.19813  -8.98482  6628.03  2257.14 2.49 2.27 -63.7 -0.389 19.66 21.33 02a58846o0155c
58852.229984  20.828  0.828    17   14 o  0   1.24   2.19813  -8.98482  9959.35  9878.97 2.25 1.71 -88.2 -0.419 19.26 19.78 01a58852o0094o
58852.233210 -21.134  0.887   -13   11 o  0   1.73   2.19813  -8.98482  9979.58  9918.98 2.23 1.68 -89.3 -0.430 19.25 19.77 01a58852o0101o
58852.238336  20.665  0.804    20   16 o  0   1.15   2.19813  -8.98482  9919.16  9839.85 2.36 1.73 -87.5 -0.409 19.25 19.75 01a58852o0112o
58852.248564  19.792  0.320    44   14 o  0   1.34   2.19813  -8.98482  9902.17  9958.22 2.29 1.74 -88.7 -0.417 19.24 19.72 01a58852o0134o
58868.204122  19.068  0.859    86   74 o  0   1.12   2.19813  -8.98482  2090.41  8347.18 1.58 1.18 -38.3 -0.421 17.30 17.00 01a58868o0024o
58868.207342  19.176  0.629    78   49 o  0   1.22   2.19813  -8.98482  2109.04  8384.31 2.40 1.90  89.4 -0.404 17.99 17.97 01a58868o0031o
58868.212867  20.276  0.634    28   18 o  0   1.68   2.19813  -8.98482  2050.28  8305.45 2.49 1.99 -88.9 -0.395 18.90 19.36 01a58868o0043o
58868.223032 -22.882  6.905    -3   18 o  0   0.80   2.19813  -8.98482  2031.28  8421.24 2.69 2.12  90.0 -0.388 19.31 20.18 01a58868o0065o
58870.206271 -18.981  1.033   -93   96 c  0   0.74   2.19813  -8.98482  8614.97  4176.84 2.70 2.30  36.1 -0.423 17.29 18.18 02a58870o0024c
58870.209470  21.294  3.093    11   34 c  0   1.53   2.19813  -8.98482  8598.63  4138.75 2.58 2.29  40.8 -0.360 18.11 19.02 02a58870o0031c
58870.214970  20.309  0.678    27   18 c  0   1.19   2.19813  -8.98482  8656.67  4216.43 2.58 2.36  40.3 -0.363 19.01 20.15 02a58870o0043c
58870.225545  22.784  4.429     3   12 c  0   1.28   2.19813  -8.98482  8676.18  4099.72 2.48 2.36  36.3 -0.383 19.40 20.80 02a58870o0066c
58872.230812 -22.256  3.293    -4   15 o  0   1.06   2.19813  -8.98482  1847.42  4465.68 1.93 1.79  82.6 -0.431 19.36 20.04 01a58872o0077o
58872.234044  21.692  1.386     8   11 o  0   1.68   2.19813  -8.98482  1867.29  4504.37 2.09 1.84  83.2 -0.428 19.26 20.03 01a58872o0084o
58872.239572  21.385  1.301    10   13 o  0   1.43   2.19813  -8.98482  1808.96  4427.88 2.36 2.06  84.9 -0.425 19.17 20.02 01a58872o0096o
58872.250218 -20.542  0.636   -22   14 o  0   1.63   2.19813  -8.98482  1788.90  4544.75 2.16 1.94  83.9 -0.430 19.24 20.02 01a58872o0119o
58874.222105 -20.303  0.904   -28   25 c  0   1.44   2.19813  -8.98482  8491.16 10503.84 2.73 2.63  74.4 -0.374 19.26 20.78 02a58874o0054c
58874.225851 -21.297  1.597   -11   18 c  0   1.08   2.19813  -8.98482  8471.29 10463.46 2.76 2.66 -78.0 -0.368 19.31 20.73 02a58874o0062c
58874.234685 -20.759  0.899   -18   16 c  0   1.14   2.19813  -8.98482  8403.53   279.58 2.59 2.06 -54.4 -0.391 19.38 20.73 02a58874o0081c
58874.237903  22.399  4.677     4   19 c  0   1.15   2.19813  -8.98482  8384.77   240.08 2.63 2.08 -54.3 -0.407 19.36 20.72 02a58874o0088c
58874.242505 -20.757  0.870   -18   16 c  0   1.07   2.19813  -8.98482  8551.12 10422.62 2.81 2.56 -49.4 -0.378 19.34 20.77 02a58874o0098c
58874.243453  21.144  1.525    13   19 c  0   0.86   2.19813  -8.98482  8442.54   317.19 2.60 2.11 -54.0 -0.401 19.30 20.71 02a58874o0100c
58874.253846  20.444  0.807    24   20 c  0   0.95   2.19813  -8.98482  8463.33   197.44 2.64 2.08 -52.1 -0.398 19.31 20.68 02a58874o0122c
58880.210064  20.034  5.194    35  183 o  0   1.50   2.19813  -8.98482  7887.87  8022.09 2.16 2.02  82.6 -0.455 16.06 15.93 01a58880o0026o
58880.213290 -16.101  0.470 -1318  620 o  0   0.95   2.19813  -8.98482  7908.01  8061.44 2.06 1.91  78.5 -0.419 15.82 15.65 01a58880o0033o
58880.219767  18.030  0.994   223  222 o  0   0.92   2.19813  -8.98482  7849.32  7984.62 2.12 1.84 -89.2 -0.399 16.83 16.85 01a58880o0047o
58880.229957 -20.073  0.357   -34   12 o  0   2.38   2.19813  -8.98482  7830.73  8101.05 1.87 1.73  85.2 -0.409 19.03 19.36 01a58880o0069o
58882.213194 -18.755  3.096  -114  354 o  0   0.99   2.19813  -8.98482  8843.38  8053.28 2.60 2.25 -57.8 -0.457 17.44 17.35 02a58882o0028o
58882.216906  18.867  1.188   103  122 o  0   1.18   2.19813  -8.98482  8823.68  8013.74 2.41 2.33 -82.7 -0.488 18.17 18.30 02a58882o0036o
58882.244474  22.181  7.042     5   34 o  0   1.49   2.19813  -8.98482  8883.19  8088.45 2.94 2.72 -52.8 -0.383 18.54 19.29 02a58882o0052o
58882.244930  19.625  0.730    51   38 o  0   1.17   2.19813  -8.98482  8882.89  8088.59 2.91 2.70 -55.2 -0.392 18.52 19.29 02a58882o0053o
58882.245388 -19.765  0.802   -45   36 o  0   1.07   2.19813  -8.98482  8882.61  8088.35 2.94 2.74 -57.7 -0.368 18.57 19.28 02a58882o0054o
58998.584234 -20.634  0.717   -20   14 c  0   1.01   2.19813  -8.98482  7559.44  2230.69 2.59 2.42  32.9 -0.388 19.18 20.85 02a58998o0739c
58998.600973 -21.999  2.960    -6   17 c  0   1.24   2.19813  -8.98482  7575.34  2269.86 2.55 2.42  34.5 -0.384 18.95 20.54 02a58998o0775c
58998.611583  20.506  0.903    23   21 c  0   1.13   2.19813  -8.98482  7516.59  2191.55 2.58 2.43  41.0 -0.385 18.84 19.95 02a58998o0798c
58998.618052  21.490  4.481     9   41 c  0   1.25   2.19813  -8.98482  7496.35  2308.18 2.66 2.45  40.3 -0.369 17.81 18.49 02a58998o0812c
59004.588576 -21.058  1.521   -14   21 o  0   1.30   2.19813  -8.98482   764.73  2592.25 2.50 2.08  -4.9 -0.353 18.67 19.16 01a59004o0735o
59004.592730  24.142 31.167     1   25 o  0   0.84   2.19813  -8.98482   745.83  2553.85 2.69 2.29  -4.8 -0.348 18.65 19.22 01a59004o0744o
59004.601048  21.932  3.386     6   21 o  0   0.93   2.19813  -8.98482   802.48  2632.05 2.46 2.00   0.4 -0.361 18.83 19.34 01a59004o0762o
59004.616389 -20.020  0.910   -36   32 o  0   1.19   2.19813  -8.98482   822.52  2518.67 2.31 2.06   2.2 -0.376 18.33 18.38 01a59004o0795o
59016.592234 -21.767  3.231    -7   23 o  0   1.15   2.19813  -8.98482  6667.59  4267.79 2.25 1.93  -4.4 -0.383 18.56 19.31 01a59016o0722o
59016.597332  20.928  3.060    15   47 o  0   1.02   2.19813  -8.98482  6649.69  4229.20 2.24 2.00  -1.5 -0.384 18.01 18.74 01a59016o0733o
59016.612179  19.095  1.012    84   84 o  0   1.50   2.19813  -8.98482  6708.88  4305.47 2.14 2.04  -4.7 -0.393 17.11 17.57 01a59016o0765o
59016.617249 -20.693  4.326   -19   83 o  0   0.74   2.19813  -8.98482  6728.79  4189.67 2.12 2.00 -11.4 -0.376 17.38 17.35 01a59016o0776o
59020.574770  20.755  0.561    18   10 o  0   1.28   2.19813  -8.98482  6664.91  4265.94 2.50 2.00  -8.6 -0.375 19.46 20.60 01a59020o0720o
59020.577994  20.973  0.716    15   11 o  0   0.99   2.19813  -8.98482  6644.99  4227.49 2.39 2.00  -8.5 -0.369 19.47 20.62 01a59020o0727o
59020.595236  23.870  8.800     1    9 o  0   1.53   2.19813  -8.98482  6713.83  4307.81 2.45 2.01  -5.2 -0.375 19.51 20.69 01a59020o0764o
59020.607359 -21.035  0.784   -14   11 o  0   1.23   2.19813  -8.98482  6731.31  4190.85 2.40 2.03  -5.1 -0.376 19.44 20.49 01a59020o0790o
59022.581023  20.366  1.108    26   29 c  0   1.11   2.19813  -8.98482  4100.30 10184.32 2.59 2.32 -48.1 -0.398 18.76 20.43 02a59022o0727c
59022.585144  19.462  0.574    60   34 c  0   1.06   2.19813  -8.98482  4118.08 10222.99 2.50 2.34 -52.3 -0.391 18.49 20.14 02a59022o0736c
59022.603248  20.276  3.773    28  106 c  0   1.19   2.19813  -8.98482  4055.51 10145.85 2.53 2.40 -57.7 -0.382 17.17 18.81 02a59022o0775c
59022.608290 -19.918  0.554   -39   22 c  0   1.30   2.19813  -8.98482  3973.03    57.23 2.47 2.25 -59.1 -0.390 18.36 19.92 02a59022o0786c
59022.616202  14.367  0.893  6505 5808 c  0   0.96   2.19813  -8.98482  4035.04 10264.76 2.53 2.38 -50.6 -0.390 14.61 15.69 02a59022o0803c
59024.565466 -20.522  0.446   -22   10 o  0   1.43   2.19813  -8.98482  6891.67  8139.73 2.38 2.17  -4.4 -0.381 19.43 20.72 01a59024o0699o
59024.568691  21.003  0.757    14   11 o  0   1.56   2.19813  -8.98482  6874.73  8100.84 2.61 2.30   8.1 -0.369 19.36 20.72 01a59024o0706o
59024.574225 -21.266  0.869   -11   10 o  0   0.99   2.19813  -8.98482  6933.66  8178.35 2.26 1.94  -0.7 -0.380 19.52 20.74 01a59024o0718o
59024.588322 -21.256  0.833   -11   10 o  0   1.04   2.19813  -8.98482  6957.59  8063.10 2.35 2.04  -2.3 -0.377 19.57 20.88 01a59024o0748o
59028.558526 -19.750  0.149   -46    7 o  0   2.33   2.19813  -8.98482  6893.41  8141.39 1.85 1.79 -22.3 -0.417 19.78 21.06 01a59028o0643o
59028.561745 -21.160  0.543   -12    7 o  0   1.65   2.19813  -8.98482  6874.65  8102.34 1.92 1.81 -13.8 -0.405 19.78 21.08 01a59028o0650o
59028.568664 -21.558  0.870    -9    8 o  0   1.54   2.19813  -8.98482  6935.91  8180.56 2.01 1.82   4.1 -0.399 19.76 21.09 01a59028o0665o
59028.575253 -21.366  0.912   -10    9 o  0   1.41   2.19813  -8.98482  6954.90  8064.23 2.02 1.86  -8.0 -0.405 19.74 21.12 01a59028o0679o
59030.567343  21.693  1.226     8    9 c  0   1.02   2.19813  -8.98482  5824.78  6192.83 2.65 2.39  41.0 -0.389 19.57 21.35 02a59030o0688c
59030.572850 -21.751  1.275    -7    9 c  0   1.12   2.19813  -8.98482  5845.26  6231.64 2.60 2.40  38.7 -0.392 19.59 21.38 02a59030o0700c
59030.576524 -22.262  2.147    -4   10 c  0   0.90   2.19813  -8.98482  5788.35  6154.33 2.50 2.34  44.0 -0.397 19.64 21.40 02a59030o0708c
59030.596766  21.207  0.780    12    9 c  0   0.81   2.19813  -8.98482  5768.18  6271.16 2.58 2.28  40.4 -0.389 19.67 21.39 02a59030o0752c
59032.564090  20.226  0.305    30    9 o  0   2.29   2.19813  -8.98482  2800.87  4455.71 2.36 1.95  -7.4 -0.380 19.45 20.54 01a59032o0686o
59032.567314 -20.807  0.556   -17   10 o  0   1.23   2.19813  -8.98482  2781.04  4417.05 2.20 1.97  -2.3 -0.400 19.55 20.70 01a59032o0693o
