###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59417.398346  19.683  0.774    49   38 o  0   1.02 245.29379  36.06122  1680.20   322.61 3.82 3.55  34.2 -0.469 18.31 19.24 01a59417o0346o
59417.403498 -21.921  3.868    -6   24 o  0   1.39 245.29379  36.06122  1663.79   438.72 2.80 2.69  21.1 -0.429 18.60 19.17 01a59417o0357o
59420.314876  24.571 23.333     0   13 o  0   1.55 245.29379  36.06122  5579.81  6293.94 1.90 1.84  38.5 -0.453 19.21 19.72 02a59420o0162o
59420.318082  21.350  1.440    10   15 o  0   1.19 245.29379  36.06122  5560.41  6255.62 1.98 1.79  38.0 -0.447 19.20 19.71 02a59420o0169o
59420.324953 -20.820  0.824   -17   14 o  0   1.40 245.29379  36.06122  5617.84  6332.38 1.99 1.86  37.7 -0.443 19.15 19.68 02a59420o0184o
59420.339618  22.046  2.617     6   14 o  0   1.64 245.29379  36.06122  5635.42  6216.28 1.97 1.83  36.2 -0.446 19.14 19.63 02a59420o0216o
59424.310028 -23.021  3.727    -2    8 o  0   1.47 245.29379  36.06122  5579.59  6294.29 2.01 1.93  36.9 -0.439 19.68 21.14 02a59424o0153o
59424.313230 -22.218  2.089    -5   10 o  0   0.92 245.29379  36.06122  5560.00  6256.31 2.01 1.99  67.8 -0.432 19.61 21.11 02a59424o0160o
59424.318761  22.130  1.981     5   10 o  0   0.77 245.29379  36.06122  5617.79  6335.44 1.94 1.92 -41.1 -0.440 19.71 21.17 02a59424o0172o
59424.331659  22.712  4.120     3   12 o  0   0.79 245.29379  36.06122  5635.08  6217.70 2.01 1.91  40.8 -0.436 19.42 20.84 02a59424o0200o
59426.280191 -21.808  0.892    -7    6 c  0   1.37 245.29379  36.06122  7736.55  6644.23 2.37 2.10 -87.8 -0.413 20.02 22.00 01a59426o0097c
59426.288054  24.945 20.500     0    8 c  0   0.98 245.29379  36.06122  7759.29  6682.59 2.43 2.12 -79.4 -0.405 19.98 22.01 01a59426o0114c
59426.292213  21.326  0.711    11    8 c  0   0.83 245.29379  36.06122  7699.83  6605.72 2.37 2.12 -81.9 -0.408 19.99 22.03 01a59426o0123c
59426.305138 -23.622  6.462    -1    8 c  0   0.72 245.29379  36.06122  7683.35  6720.67 2.45 2.20 -81.0 -0.395 19.98 22.00 01a59426o0151c
59428.351609  20.899  0.969    16   15 o  0   0.84 245.29379  36.06122  4178.79    83.82 2.86 2.39 -51.0 -0.394 19.34 20.92 02a59428o0009o
59428.356218  14.770  0.200  4488  897 o  0 101.13 245.29379  36.06122  4158.40    43.82 2.58 2.07 -50.9 -0.420 19.54 20.91 02a59428o0019o
59428.361764  20.091  0.484    33   16 o  0   1.07 245.29379  36.06122  4218.94   122.94 3.09 2.70 -51.9 -0.419 19.25 20.88 02a59428o0031o
59430.303902  21.614  0.753     8    6 c  0   1.48 245.29379  36.06122  7746.17  6642.09 2.38 2.24 -80.0 -0.383 19.98 22.01 01a59430o0153c
59430.307126  21.191  0.460    12    6 c  0   1.99 245.29379  36.06122  7767.10  6680.52 2.40 2.24 -83.0 -0.386 19.97 22.02 01a59430o0160c
59430.313196 -22.215  1.312    -5    6 c  0   1.36 245.29379  36.06122  7706.50  6603.43 2.43 2.21 -82.3 -0.390 19.96 22.02 01a59430o0173c
59430.324269 -21.249  0.560   -12    6 c  0   1.12 245.29379  36.06122  7691.76  6720.59 2.46 2.19 -76.5 -0.392 19.97 21.98 01a59430o0197c
59431.358843 -23.420  9.444    -2   15 o  0   0.88 245.29379  36.06122  6899.40 10298.25 2.92 2.37 -46.4 -0.421 19.41 20.82 02a59431o0271o
59431.362056  23.317  8.000     2   14 o  0   0.80 245.29379  36.06122  6880.46 10258.58 2.79 2.19 -46.5 -0.433 19.50 20.83 02a59431o0278o
59431.373206  21.218  1.179    12   14 o  0   1.16 245.29379  36.06122  6938.07 10337.64 2.76 2.15 -47.1 -0.434 19.49 20.76 02a59431o0302o
59431.401615  20.580  0.653    21   14 o  0   1.03 245.29379  36.06122  6946.80 10222.10 2.71 2.05 -49.1 -0.441 19.44 20.64 02a59431o0362o
59432.310109 -23.450  8.909    -2   14 o  0   0.91 245.29379  36.06122  4176.77    82.44 2.66 2.06 -48.3 -0.431 19.53 20.94 02a59432o0165o
59432.314257  11.626  0.108 81172 8746 o  0 1910.10 245.29379  36.06122  4155.90    43.50 2.57 2.02 -47.6 -0.428 19.54 20.93 02a59432o0174o
59432.320210  20.837  0.762    17   13 o  0   0.91 245.29379  36.06122  4215.77   120.91 2.64 2.09 -49.0 -0.425 19.53 20.93 02a59432o0187o
59433.352245 -23.952  7.333    -1    7 c  0   1.13 245.29379  36.06122  5493.67   181.16 2.42 2.31 -20.6 -0.393 19.87 21.88 01a59433o0261c
59433.358246 -21.282  0.636   -11    7 c  0   0.86 245.29379  36.06122  5512.69   219.84 2.33 2.26 -15.2 -0.393 19.85 21.83 01a59433o0274c
59433.361948 -21.360  0.691   -10    7 c  0   1.28 245.29379  36.06122  5455.43   142.71 2.41 2.35 -34.5 -0.394 19.82 21.81 01a59433o0282c
59433.374610 -21.476  0.824    -9    8 c  0   0.94 245.29379  36.06122  5439.74   261.62 2.43 2.36 -27.8 -0.393 19.80 21.70 01a59433o0309c
59434.301924  19.221  0.096    74    7 c  0   1.14 245.29379  36.06122  8442.64 10323.54 2.32 2.14 -79.1 -0.374 19.99 22.07 01a59434o0153c
59434.305640  19.303  0.095    69    7 c  0   1.49 245.29379  36.06122  8463.97 10362.62 2.30 2.17  85.6 -0.377 19.97 22.06 01a59434o0161c
59434.311657  19.240  0.092    73    7 c  0   1.13 245.29379  36.06122  8402.34 10285.93 2.38 2.23  81.9 -0.364 19.95 22.04 01a59434o0174c
59434.324206  19.240  0.100    73    7 c  0   1.22 245.29379  36.06122  8386.39 10405.02 2.38 2.14 -85.6 -0.375 19.96 21.98 01a59434o0201c
59435.335005  18.673  0.108   123   13 o  0   0.71 245.29379  36.06122  3706.35  8342.30 2.15 1.92 -38.2 -0.470 19.65 21.10 02a59435o0223o
59435.345115  18.669  0.101   124   12 o  0   0.87 245.29379  36.06122  3686.95  8302.92 2.11 1.91 -34.2 -0.467 19.61 21.05 02a59435o0245o
59435.348345  18.614  0.095   130   12 o  0   0.87 245.29379  36.06122  3745.53  8379.34 2.19 1.89 -39.2 -0.479 19.60 21.04 02a59435o0252o
59435.353856  18.629  0.098   128   13 o  0   1.08 245.29379  36.06122  3766.91  8261.98 2.19 1.89 -41.4 -0.459 19.62 20.99 02a59435o0264o
59437.320070  18.496  0.055   145    8 c  0   1.10 245.29379  36.06122  5477.33   182.16 2.27 2.10  38.5 -0.404 20.01 22.05 01a59437o0076c
59437.324263  18.424  0.046   155    7 c  0   1.49 245.29379  36.06122  5496.02   222.20 2.18 2.06  31.7 -0.410 20.01 22.03 01a59437o0085c
59437.332119  18.517  0.058   142    8 c  0   0.88 245.29379  36.06122  5441.11   142.65 2.21 2.07  30.6 -0.408 20.03 21.97 01a59437o0102c
59437.347929  18.510  0.063   143    9 c  0   0.91 245.29379  36.06122  5425.74   261.95 2.25 2.11  43.1 -0.407 19.91 21.79 01a59437o0135c
59438.298666  18.926  0.073    98    7 c  0   1.14 245.29379  36.06122  8433.42 10318.37 2.43 2.26  70.2 -0.359 20.02 22.14 01a59438o0009c
59438.302379  18.787  0.062   111    7 c  0   1.49 245.29379  36.06122  8455.26 10357.08 2.41 2.24  67.4 -0.353 20.02 22.14 01a59438o0017c
59438.308397  18.638  0.053   127    7 c  0   1.36 245.29379  36.06122  8395.05 10279.89 2.34 2.23  78.0 -0.352 20.09 22.19 01a59438o0030c
59438.320893  18.735  0.059   116    7 c  0   1.56 245.29379  36.06122  8379.18 10398.87 2.41 2.22  83.3 -0.361 20.04 22.23 01a59438o0057c
59439.263666  19.027  0.138    89   12 o  0   1.14 245.29379  36.06122  3716.07  8339.36 2.81 2.25 -70.7 -0.394 19.46 21.08 02a59439o0068o
59439.267337  18.630  0.095   128   12 o  0   1.00 245.29379  36.06122  3696.67  8299.96 2.43 2.13 -53.5 -0.419 19.51 21.09 02a59439o0076o
59439.280978  18.586  0.088   134   12 o  0   0.89 245.29379  36.06122  3751.15  8376.19 2.31 2.10 -51.7 -0.432 19.58 21.08 02a59439o0105o
59439.297750  18.776  0.096   112   11 o  0   1.37 245.29379  36.06122  3768.48  8260.77 2.35 2.17 -50.7 -0.429 19.53 21.07 02a59439o0140o
59441.348469  19.011  0.113    90   10 o  0   1.19 245.29379  36.06122  6878.22  4142.69 2.10 1.98   0.7 -0.396 19.49 20.48 01a59441o0261o
59441.366513  19.164  0.148    78   12 o  0   0.92 245.29379  36.06122  6899.08  4182.10 2.08 2.04 -11.0 -0.404 19.48 20.44 01a59441o0299o
59441.377638  19.540  0.210    56   12 o  0   1.59 245.29379  36.06122  6838.04  4107.77 2.16 1.95 -38.8 -0.428 19.44 20.38 01a59441o0322o
59441.387603  19.145  0.152    80   12 o  0   0.92 245.29379  36.06122  6822.90  4223.43 2.13 2.04 -46.1 -0.403 19.45 20.39 01a59441o0343o
59442.265078  19.226  0.123    74    9 o  0   1.39 245.29379  36.06122  6870.60  4143.15 1.99 1.83  27.6 -0.390 19.60 20.44 01a59442o0019o
59442.270221  19.351  0.135    66    9 o  0   1.35 245.29379  36.06122  6891.26  4181.07 1.93 1.79  29.1 -0.401 19.66 20.45 01a59442o0030o
59442.274895  19.349  0.144    66   10 o  0   1.03 245.29379  36.06122  6834.19  4105.71 1.95 1.87  19.3 -0.401 19.65 20.47 01a59442o0040o
59442.294524  18.992  0.134    92   12 o  0   0.69 245.29379  36.06122  6818.73  4221.78 2.03 1.84 -49.9 -0.426 19.60 20.47 01a59442o0082o
59443.308147  19.024  0.161    89   14 o  0   1.39 245.29379  36.06122  5606.10  8234.27 2.10 2.06  33.4 -0.451 19.23 19.94 02a59443o0173o
59443.311348  19.408  0.256    63   16 o  0   1.06 245.29379  36.06122  5591.15  8193.92 2.07 2.02  24.1 -0.451 19.22 19.90 02a59443o0180o
59443.317333  19.164  0.211    78   16 o  0   1.02 245.29379  36.06122  5648.07  8271.06 2.17 2.05  45.4 -0.441 19.20 19.85 02a59443o0193o
59443.330646  19.173  0.194    78   15 o  0   1.36 245.29379  36.06122  5668.04  8153.94 2.07 2.05  44.7 -0.445 19.14 19.74 02a59443o0222o
59446.263830  19.351  0.190    66   12 o  0   1.10 245.29379  36.06122  6873.84  4142.99 1.82 1.75 -39.7 -0.426 19.41 19.86 01a59446o0087o
59446.269954  18.847  0.132   105   14 o  0   1.06 245.29379  36.06122  6893.92  4181.32 1.87 1.69 -48.3 -0.450 19.39 19.84 01a59446o0100o
59446.273188  18.902  0.116   100   12 o  0   1.02 245.29379  36.06122  6836.88  4104.82 1.84 1.73 -34.8 -0.431 19.40 19.83 01a59446o0107o
59446.290303  19.252  0.205    72   15 o  0   0.99 245.29379  36.06122  6820.69  4220.44 1.88 1.72 -38.6 -0.430 19.35 19.78 01a59446o0144o
59447.299761  18.863  0.196   104   20 o  0   1.07 245.29379  36.06122  5620.66  8232.90 2.07 2.04  44.3 -0.452 19.05 19.51 02a59447o0057o
59447.305360  18.775  0.169   112   19 o  0   0.93 245.29379  36.06122  5601.39  8193.83 2.07 2.02  39.1 -0.446 19.07 19.49 02a59447o0069o
59447.309017  18.527  0.136   141   19 o  0   0.99 245.29379  36.06122  5658.78  8271.63 2.06 2.02 -43.6 -0.456 19.05 19.48 02a59447o0077o
59447.320092  18.997  0.219    91   20 o  0   0.94 245.29379  36.06122  5676.99  8153.90 2.05 2.02 -36.7 -0.453 19.03 19.43 02a59447o0101o
59452.270127  18.467  0.060   149    9 o  0   1.56 245.29379  36.06122  5548.55  2129.34 1.93 1.87  45.9 -0.445 19.69 20.97 02a59452o0101o
59452.273798  18.477  0.065   148   10 o  0   1.38 245.29379  36.06122  5529.94  2088.88 1.93 1.88  42.8 -0.443 19.68 21.00 02a59452o0109o
59452.279349  18.539  0.065   140    9 o  0   1.82 245.29379  36.06122  5589.83  2167.81 1.87 1.86 -14.1 -0.445 19.73 21.04 02a59452o0121o
59452.291312  18.542  0.061   139    8 o  0   1.25 245.29379  36.06122  5608.73  2050.09 1.87 1.81 -42.9 -0.448 19.75 21.10 02a59452o0147o
59454.261560  18.462  0.058   150    9 o  0   1.39 245.29379  36.06122   990.12  3953.74 1.68 1.64 -18.7 -0.439 19.91 21.12 01a59454o0056o
59454.264806  18.448  0.057   152    9 o  0   0.97 245.29379  36.06122  1011.20  3992.51 1.70 1.65 -22.1 -0.438 19.91 21.13 01a59454o0063o
59454.270339  18.583  0.074   134   10 o  0   0.73 245.29379  36.06122   951.36  3912.08 1.73 1.69 -36.4 -0.434 19.86 21.15 01a59454o0075o
59454.284268  18.553  0.073   138   10 o  0   0.96 245.29379  36.06122   938.04  4026.49 1.84 1.72 -34.8 -0.439 19.86 21.20 01a59454o0105o
59456.246064  18.826  0.126   107   14 c  0   1.03 245.29379  36.06122  5555.83  2129.13 2.40 2.17 -57.4 -0.408 19.34 20.97 02a59456o0053c
59456.250199  18.646  0.093   126   12 c  0   0.83 245.29379  36.06122  5534.62  2089.22 2.41 2.32  85.9 -0.400 19.59 21.39 02a59456o0062c
59456.259850  18.527  0.078   141   11 c  0   0.94 245.29379  36.06122  5591.46  2166.45 2.37 2.20 -60.0 -0.405 19.64 21.38 02a59456o0083c
59456.271780  18.558  0.079   137   11 c  0   0.94 245.29379  36.06122  5610.28  2050.32 2.46 2.29 -59.5 -0.397 19.65 21.44 02a59456o0109c
59458.260971  18.531  0.104   140   15 o  0   0.81 245.29379  36.06122  3050.73  8527.41 2.38 2.34 -55.4 -0.376 19.33 20.77 01a59458o0043o
59458.264663  18.454  0.069   151   10 o  0   1.12 245.29379  36.06122  3072.03  8566.74 2.25 2.15 -54.2 -0.386 19.54 20.94 01a59458o0051o
59458.270205  18.546  0.085   138   12 o  0   1.07 245.29379  36.06122  3012.57  8488.08 2.19 2.01 -51.0 -0.393 19.55 20.89 01a59458o0063o
59458.281320  18.351  0.074   166   12 o  0   0.85 245.29379  36.06122  2995.22  8605.76 2.25 2.07 -50.2 -0.393 19.46 20.81 01a59458o0087o
59462.233041  18.666  0.077   124   10 o  0   1.03 245.29379  36.06122  3044.66  8532.64 1.78 1.73 -64.8 -0.404 19.76 20.77 01a59462o0040o
59462.237232  18.793  0.072   110    8 o  0   1.29 245.29379  36.06122  3065.53  8570.40 1.83 1.63 -50.7 -0.410 19.86 21.02 01a59462o0049o
59462.245983  18.688  0.067   122    8 o  0   1.60 245.29379  36.06122  3008.04  8491.32 1.84 1.65 -50.1 -0.413 19.91 21.13 01a59462o0068o
59462.257075  18.454  0.054   151    8 o  0   1.38 245.29379  36.06122  2988.57  8605.48 1.87 1.62 -46.7 -0.414 19.91 21.15 01a59462o0092o
59464.233340  19.375  0.165    65   11 c  0   1.10 245.29379  36.06122  1737.92  6532.21 2.41 2.15 -48.0 -0.420 19.49 21.03 02a59464o0037c
59464.241194  19.260  0.127    72    9 c  0   1.16 245.29379  36.06122  1716.60  6491.40 2.39 2.14 -48.3 -0.420 19.70 21.45 02a59464o0054c
59464.268310  19.034  0.100    88    9 c  0   1.09 245.29379  36.06122  1774.48  6565.03 2.31 2.15 -49.8 -0.424 19.72 21.50 02a59464o0067c
59464.270164  18.996  0.097    92    9 c  0   1.36 245.29379  36.06122  1794.37  6448.83 2.32 2.18 -44.5 -0.419 19.72 21.49 02a59464o0071c
59465.279469  18.873  0.080   102    8 o  0   1.53 245.29379  36.06122  3006.50  2417.22 1.82 1.75  44.7 -0.426 19.79 20.86 01a59465o0145o
59465.284999  19.122  0.118    82   10 o  0   0.95 245.29379  36.06122  3027.34  2456.11 1.78 1.75 -49.7 -0.442 19.79 20.85 01a59465o0157o
59465.301581  18.716  0.076   118    9 o  0   0.92 245.29379  36.06122  2969.58  2376.59 1.80 1.76   0.4 -0.446 19.76 20.78 01a59465o0193o
59465.306649  18.990  0.099    92    9 o  0   1.51 245.29379  36.06122  2951.21  2493.27 1.87 1.77 -19.6 -0.450 19.73 20.78 01a59465o0204o
59467.224390  19.466  0.471    59   28 c  0   1.20 245.29379  36.06122  1072.53 10171.80 2.60 2.03 -48.6 -0.429 18.64 19.74 02a59467o0021c
59467.228966  19.582  0.317    53   17 c  0   0.83 245.29379  36.06122  1057.65 10130.08 2.45 1.98 -46.6 -0.446 19.34 20.61 02a59467o0031c
59467.235100  19.623  0.221    51   11 c  0   1.07 245.29379  36.06122  1113.10 10205.98 2.51 2.02 -45.8 -0.440 19.59 21.15 02a59467o0044c
59467.249830  19.323  0.166    68   11 c  0   1.04 245.29379  36.06122  1132.50 10084.91 2.45 2.02 -45.5 -0.446 19.67 21.28 02a59467o0076c
59471.221731  18.873  0.385   103   40 o  0   0.87 245.29379  36.06122  1071.78 10173.96 3.85 2.29 -53.5 -0.449 18.44 18.99 02a59471o0146o
59471.224940  19.638  0.548    51   28 o  0   1.00 245.29379  36.06122  1054.51 10133.48 3.79 2.46 -54.2 -0.445 18.75 19.62 02a59471o0153o
59471.233190  19.540  0.431    55   24 o  0   0.93 245.29379  36.06122  1112.14 10206.94 3.58 2.29 -53.3 -0.457 19.06 20.09 02a59471o0171o
59471.245620  19.687  0.409    48   20 o  0   1.36 245.29379  36.06122  1131.20 10084.29 3.52 2.34 -51.1 -0.452 19.04 20.10 02a59471o0196o
59476.219556  19.547  0.498    55   27 o  0   0.80 245.29379  36.06122  7510.34  6219.75 2.18 2.08 -83.0 -0.438 18.75 19.13 02a59476o0027o
59476.223255  19.115  0.232    82   19 o  0   1.56 245.29379  36.06122  7490.25  6179.84 2.22 2.09 -74.2 -0.435 18.87 19.43 02a59476o0035o
59476.230633  20.004  0.498    36   18 o  0   1.03 245.29379  36.06122  7547.69  6256.37 2.16 2.07 -65.7 -0.439 18.97 19.54 02a59476o0051o
59476.240810  19.704  0.363    48   17 o  0   1.52 245.29379  36.06122  7567.67  6139.46 2.14 2.11  80.8 -0.435 18.94 19.49 02a59476o0073o
59481.249783  19.578  0.235    54   13 o  0   1.24 245.29379  36.06122  8613.12  1986.71 2.69 2.49 -57.1 -0.510 19.35 20.63 01a59481o0110o
59481.253006  20.010  0.434    36   16 o  0   0.85 245.29379  36.06122  8633.08  2024.95 2.66 2.45 -58.4 -0.516 19.29 20.53 01a59481o0117o
59481.259458  19.898  0.329    40   13 o  0   1.76 245.29379  36.06122  8574.73  1951.00 2.75 2.54 -60.5 -0.497 19.19 20.40 01a59481o0131o
59481.270993  19.394  0.291    63   18 o  0   0.96 245.29379  36.06122  8557.62  2071.03 2.81 2.60 -59.6 -0.492 18.99 20.01 01a59481o0156o
59484.225955  20.387  0.629    25   16 o  0   0.70 245.29379  36.06122  4777.04  3782.29 2.45 2.00  40.8 -0.430 19.30 20.29 02a59484o0061o
59484.229192  19.546  0.204    55   11 o  0   1.14 245.29379  36.06122  4756.98  3741.83 2.40 2.02  40.9 -0.433 19.34 20.34 02a59484o0068o
59484.236549  19.785  0.295    44   13 o  0   1.26 245.29379  36.06122  4816.09  3818.60 2.39 1.98  38.8 -0.435 19.37 20.39 02a59484o0084o
59484.253600  19.778  0.322    45   14 o  0   1.07 245.29379  36.06122  4832.89  3701.60 2.50 1.93  41.0 -0.430 19.32 20.33 02a59484o0121o
59490.208326  13.914  1.307  9868 12898 o  0   1.31 245.29379  36.06122  1776.66  6535.81 2.71 2.49 -49.2 -0.521 12.16 12.52 01a59490o0033o
59490.244667  19.806  0.318    43   14 o  0   1.48 245.29379  36.06122  1794.99  6572.68 2.67 2.52 -49.4 -0.486 19.22 20.47 01a59490o0039o
59490.248447  19.822  0.418    43   18 o  0   0.86 245.29379  36.06122  1735.89  6494.68 2.82 2.66 -48.3 -0.464 19.08 20.47 01a59490o0047o
59490.258673  19.717  0.352    47   17 o  0   1.16 245.29379  36.06122  1721.07  6610.93 2.88 2.72 -49.4 -0.457 19.05 20.36 01a59490o0069o
59491.240745  20.012  0.657    36   24 o  0   0.98 245.29379  36.06122  3129.86 10502.13 2.08 1.80 -55.3 -0.463 19.38 20.41 02a59491o0100o
59491.244425  20.683  0.799    19   16 o  0   1.34 245.29379  36.06122  3112.01 10462.12 2.15 1.77 -52.6 -0.473 19.38 20.38 02a59491o0108o
59491.260490  19.607  0.235    52   12 o  0   1.60 245.29379  36.06122  3189.12 10419.14 2.11 1.82 -54.8 -0.455 19.35 20.25 02a59491o0143o
59492.225474  19.452  0.286    60   17 o  0   1.11 245.29379  36.06122   131.90   334.37 2.57 2.07 -55.2 -0.451 19.15 20.35 02a59492o0073o
59492.229624  19.794  0.362    44   16 o  0   1.37 245.29379  36.06122   111.78   295.19 2.65 2.19 -56.2 -0.440 18.90 20.19 02a59492o0082o
59492.237444  22.872  6.000     3   16 o  0   0.82 245.29379  36.06122   176.24   369.95 2.74 2.25 -57.5 -0.429 19.24 20.50 02a59492o0099o
59492.242498  19.617  0.345    52   18 o  0   0.84 245.29379  36.06122 10470.27   338.59 2.72 1.97 -52.6 -0.463 19.26 20.56 02a59492o0110o
59492.245259  23.948 17.286     1   16 o  0   1.14 245.29379  36.06122 10452.29   297.77 2.60 1.77 -52.7 -0.488 19.33 20.55 02a59492o0116o
59492.251686  20.249  0.554    29   16 o  0   1.28 245.29379  36.06122   197.46   251.22 2.60 2.08 -54.4 -0.454 18.53 19.65 02a59492o0130o
59492.253059  21.284  1.777    11   20 o  0   1.12 245.29379  36.06122 10511.92   381.89 2.39 1.68 -53.6 -0.480 19.32 20.46 02a59492o0133o
59507.214627  19.361  0.766    65   50 o  0   1.20 245.29379  36.06122  9658.70  8604.88 2.30 2.14 -46.4 -0.443 18.61 18.89 02a59507o0065o
59507.218286  19.062  0.688    86   59 o  0   0.91 245.29379  36.06122  9637.81  8567.03 2.33 2.25 -44.4 -0.434 18.50 18.86 02a59507o0073o
59507.223805  19.919  1.493    39   58 o  0   1.15 245.29379  36.06122  9695.09  8646.35 2.31 2.22 -40.7 -0.442 18.49 18.80 02a59507o0085o
59507.234815  22.550 20.520     4   71 o  0   0.96 245.29379  36.06122  9713.28  8528.80 2.39 2.21 -47.2 -0.440 18.41 18.69 02a59507o0109o
59521.195159 -19.167  0.727   -78   57 o  0   1.20 245.29379  36.06122  3556.37   385.72 2.64 2.58 -55.6 -0.476 17.63 17.63 01a59521o0038o
59521.200687 -22.924 10.571    -2   26 o  0   0.89 245.29379  36.06122  3497.36   308.64 2.58 2.50 -36.7 -0.489 18.53 19.21 01a59521o0050o
59521.212219  24.570 30.333     0   16 o  0   1.17 245.29379  36.06122  3483.32   427.37 2.58 2.54  76.3 -0.465 18.87 19.87 01a59521o0075o
59523.196182 -19.413  1.284   -62   80 c  0   0.95 245.29379  36.06122  8778.61 10203.31 3.81 3.54 -41.6 -0.345 17.79 19.20 02a59523o0037c
59523.201674  19.689  0.628    48   30 c  0   0.90 245.29379  36.06122  8835.66 10284.86 3.55 3.31 -45.0 -0.334 18.66 20.17 02a59523o0049c
59523.212695  20.893  1.393    16   22 c  0   1.06 245.29379  36.06122  8852.74 10166.00 3.61 3.17 -42.1 -0.339 18.95 20.60 02a59523o0073c
59590.625824  21.418  1.750    10   17 o  0   1.57 245.29379  36.06122    67.01   434.96 3.42 3.35  85.7 -0.564 19.21 21.06 01a59590o0919o
59590.631367  19.796  0.377    44   16 o  0   1.36 245.29379  36.06122    46.95   396.04 3.22 3.07 -59.9 -0.581 19.29 21.09 01a59590o0931o
59590.632288  20.486  0.698    23   16 o  0   1.32 245.29379  36.06122 10403.01   283.45 3.36 3.07 -54.6 -0.493 19.16 20.98 01a59590o0933o
59590.635083  20.505  0.934    23   21 o  0   0.69 245.29379  36.06122   110.38   473.91 3.35 3.22 -53.0 -0.589 19.30 21.11 01a59590o0939o
59590.636004  20.751  0.859    18   16 o  0   0.98 245.29379  36.06122 10382.66   244.07 3.11 2.87 -47.1 -0.478 19.25 21.00 01a59590o0941o
59590.652770  22.282  3.947     4   18 o  0   0.97 245.29379  36.06122   131.51   357.66 2.97 2.79 -56.1 -0.605 19.37 21.10 01a59590o0977o
59590.655607 -21.964  2.321    -6   14 o  0   1.53 245.29379  36.06122 10450.30   313.58 3.02 2.69 -54.9 -0.484 19.30 20.94 01a59590o0983o
59590.666892  21.808  4.290     7   30 o  0   0.97 245.29379  36.06122 10472.18   190.58 3.09 2.74 -56.1 -0.498 18.61 19.48 01a59590o1007o
59591.636485 -21.615  1.667    -8   14 c  0   0.90 245.29379  36.06122  8750.45  2091.58 2.95 2.94  -6.0 -0.392 19.26 21.29 02a59591o0921c
