###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58951.410529  22.168  2.500     5   12 o  0   0.92 183.04289  13.24918  8148.06  2824.96 2.22 1.81 -57.6 -0.424 19.41 20.32 02a58951o0304o
58953.445690 -21.304  0.662   -11    7 o  0   1.38 183.04289  13.24918  4425.43  7579.09 1.89 1.77 -64.2 -0.428 19.73 21.07 01a58953o0312o
58953.448956  23.131  4.957     2   10 o  0   1.02 183.04289  13.24918  4445.23  7617.37 2.03 1.90 -68.2 -0.424 19.69 21.07 01a58953o0319o
58953.459152 -20.824  0.773   -17   13 o  0   1.13 183.04289  13.24918  4387.01  7542.34 2.05 1.89 -71.3 -0.420 19.26 20.44 01a58953o0340o
58953.471152  21.153  1.125    13   14 o  0   0.86 183.04289  13.24918  4369.37  7658.70 2.46 2.33 -67.5 -0.396 19.38 20.79 01a58953o0364o
58953.523753 -19.356  1.732   -66  114 o  0   1.01 183.04289  13.24918  5724.02  8566.62 2.23 2.16  -0.8 -0.365 17.12 17.96 01a58953o0472o
58953.524213  21.963 16.889     6  101 o  0   1.24 183.04289  13.24918  5743.44  8605.52 2.07 2.02 -27.3 -0.392 17.65 18.47 01a58953o0473o
58953.524674 -18.666  0.503  -124   62 o  0   1.00 183.04289  13.24918  5684.70  8527.92 2.16 2.10 -21.3 -0.375 18.19 18.97 01a58953o0474o
58953.525135 -21.652  4.462    -8   35 o  0   0.87 183.04289  13.24918  5665.58  8644.85 2.17 2.11 -31.4 -0.403 18.29 19.07 01a58953o0475o
58953.525597  20.048  1.237    35   43 o  0   0.98 183.04289  13.24918  5704.11  8586.30 2.30 2.28  86.3 -0.398 18.31 19.18 01a58953o0476o
58957.341654  21.204  0.692    12    8 o  0   1.53 183.04289  13.24918  6146.07  2977.96 2.05 1.83   3.9 -0.404 19.64 20.86 01a58957o0246o
58957.351789  23.241  6.333     2   12 o  0   1.00 183.04289  13.24918  6126.44  2939.91 2.04 1.88 -10.7 -0.403 19.50 20.67 01a58957o0266o
58957.355608  22.869  4.200     3   11 o  0   1.64 183.04289  13.24918  4367.30  7545.31 2.12 1.90  -5.1 -0.393 19.41 20.69 01a58957o0273o
58957.362702 -24.812 25.000    -0   11 o  0   1.32 183.04289  13.24918  6202.81  2901.64 2.15 1.95  -9.2 -0.401 19.46 20.69 01a58957o0286o
58959.369419 -21.271  0.703   -11    8 c  0   1.15 183.04289  13.24918  4199.11  3092.03 2.46 2.33  48.3 -0.397 19.71 21.47 02a58959o0291c
58959.374937 -24.964 24.667    -0    9 c  0   1.21 183.04289  13.24918  4179.93  3051.21 2.47 2.32  51.6 -0.398 19.70 21.46 02a58959o0301c
58959.379657 -21.734  1.417    -7   10 c  0   0.78 183.04289  13.24918  4238.15  3129.61 2.46 2.33  49.0 -0.393 19.67 21.44 02a58959o0311c
58959.392840  21.220  0.827    12   10 c  0   1.25 183.04289  13.24918  4256.55  3012.06 2.42 2.30  55.0 -0.397 19.69 21.41 02a58959o0336c
58961.370073 -21.518  1.000    -9    9 o  0   1.18 183.04289  13.24918  3483.63  4008.08 2.15 1.81  -2.1 -0.401 19.65 20.93 01a58961o0299o
58961.374078  22.759  3.235     3    9 o  0   0.80 183.04289  13.24918  3504.26  4046.98 2.16 1.81   0.4 -0.396 19.63 20.89 01a58961o0307o
58961.380225  22.679  2.579     3    8 o  0   1.10 183.04289  13.24918  3447.38  3969.29 2.14 1.76  -0.1 -0.398 19.64 20.82 01a58961o0320o
58961.393390  20.792  0.547    18   10 o  0   1.30 183.04289  13.24918  3430.84  4083.14 2.05 1.86  -1.9 -0.401 19.60 20.81 01a58961o0346o
58963.383230  17.476  0.496   371  184 c  0   0.92 183.04289  13.24918  3257.87  8704.71 2.69 2.36 -65.9 -0.407 16.43 18.45 02a58963o0343c
58963.392883 -16.786  0.831  -701  583 c  0   1.13 183.04289  13.24918  3299.33  8744.51 2.76 2.59  37.8 -0.370 16.02 17.63 02a58963o0363c
58965.357577 -22.002  1.933    -6   11 o  0   1.11 183.04289  13.24918  3484.64  4009.65 2.17 1.99  -8.4 -0.401 19.51 20.68 01a58965o0251o
58965.362086  21.047  1.048    14   14 o  0   1.04 183.04289  13.24918  3505.75  4047.96 2.10 1.86 -10.9 -0.402 19.26 20.38 01a58965o0260o
58965.368996  21.688  2.400     8   18 o  0   1.05 183.04289  13.24918  3448.90  3970.05 2.85 2.76  20.5 -0.411 18.92 20.40 01a58965o0275o
58965.402754  21.680  1.507     8   12 o  0   0.95 183.04289  13.24918  3436.16  4085.16 2.31 2.18  -4.5 -0.392 19.43 20.68 01a58965o0343o
58967.353218 -21.406  0.935   -10    9 o  0   1.24 183.04289  13.24918  3265.78  8704.73 1.99 1.93  64.3 -0.442 19.64 20.83 02a58967o0271o
58967.366327  21.976  1.825     6   11 o  0   1.16 183.04289  13.24918  3244.86  8665.25 2.08 2.01  88.2 -0.431 19.58 20.94 02a58967o0298o
58967.371552 -21.022  0.784   -14   11 o  0   0.85 183.04289  13.24918  3302.55  8744.74 2.00 1.93 -87.6 -0.433 19.67 20.88 02a58967o0309o
58967.374386  21.426  1.134    10   11 o  0   1.40 183.04289  13.24918  3321.76  8627.32 2.09 1.99  81.8 -0.429 19.66 20.87 02a58967o0315o
58969.349811 -22.227  2.340    -5   11 o  0   0.85 183.04289  13.24918  8712.88  7836.89 2.22 1.80  13.1 -0.401 19.60 20.72 01a58969o0268o
58969.364408 -20.984  0.737   -15   11 o  0   0.87 183.04289  13.24918  8735.81  7873.83 2.27 1.78  11.9 -0.393 19.56 20.66 01a58969o0298o
58969.374492 -21.883  1.722    -6   11 o  0   0.92 183.04289  13.24918  8678.55  7796.14 2.05 1.82  23.3 -0.394 19.59 20.61 01a58969o0319o
58969.377526  21.829  1.457     7   10 o  0   1.24 183.04289  13.24918  8660.08  7913.09 2.13 1.81  18.1 -0.389 19.57 20.62 01a58969o0325o
58971.347307  21.508  1.831     9   17 o  0   1.21 183.04289  13.24918  1919.33  4641.35 2.17 1.94  35.5 -0.433 19.09 19.66 02a58971o0243o
58971.350566  21.349  1.414    10   15 o  0   1.00 183.04289  13.24918  1900.21  4603.65 2.24 1.99  36.3 -0.431 19.07 19.68 02a58971o0250o
58971.359713 -22.852  6.696    -3   18 o  0   1.13 183.04289  13.24918  1958.53  4680.32 2.16 1.90  46.3 -0.451 19.01 19.67 02a58971o0269o
58971.369617 -21.894  2.839    -6   18 o  0   0.99 183.04289  13.24918  1978.69  4564.17 2.09 1.91  46.2 -0.451 19.08 19.81 02a58971o0290o
58975.341465  20.690  1.247    19   24 o  0   0.87 183.04289  13.24918  1917.32  4638.70 2.11 1.95  88.4 -0.460 18.61 19.03 02a58975o0243o
58975.344286 -23.856 25.667    -1   27 o  0   1.00 183.04289  13.24918  1898.28  4600.31 2.12 1.95 -79.6 -0.467 18.59 19.02 02a58975o0249o
58975.351804 -21.132  1.892   -13   24 o  0   1.61 183.04289  13.24918  1956.90  4675.73 2.05 1.92  52.2 -0.470 18.69 18.96 02a58975o0264o
58975.362808  23.100  9.182     2   19 o  0   1.73 183.04289  13.24918  1977.18  4559.60 2.00 1.91  52.6 -0.469 18.66 18.92 02a58975o0286o
58976.404268 -20.667  1.117   -20   22 o  0   1.99 183.04289  13.24918  8316.41 10279.78 1.86 1.62  89.8 -0.412 18.58 18.40 01a58976o0367o
58976.408430 -20.137  1.094   -32   35 o  0   0.73 183.04289  13.24918  8336.61 10319.41 1.87 1.70  80.7 -0.389 18.57 18.38 01a58976o0376o
58976.420472 -19.908  0.860   -40   34 o  0   0.66 183.04289  13.24918  8276.23 10242.35 1.84 1.70  82.5 -0.415 18.52 18.30 01a58976o0402o
58976.427419  21.042  1.816    14   25 o  0   2.02 183.04289  13.24918  8257.74 10360.82 1.88 1.64 -89.1 -0.437 18.51 18.26 01a58976o0417o
58976.429261  20.420  1.424    25   35 o  0   1.04 183.04289  13.24918  3328.87   108.36 1.79 1.76  47.1 -0.427 18.44 18.14 01a58976o0421o
58976.432483  20.511  1.705    23   39 o  0   0.75 183.04289  13.24918  3348.31   147.23 1.82 1.76  61.5 -0.468 18.41 18.11 01a58976o0428o
58976.439414  19.706  0.819    48   39 o  0   1.47 183.04289  13.24918  3290.88    66.99 1.85 1.78   5.1 -0.432 18.37 18.05 01a58976o0443o
58976.471356 -19.718  0.835   -47   39 o  0   1.50 183.04289  13.24918  3273.31   190.26 2.01 1.88 -11.5 -0.439 18.03 17.68 01a58976o0511o
58977.391637 -21.941  2.742    -6   17 o  0   1.42 183.04289  13.24918  8313.49 10276.19 1.93 1.56 -87.0 -0.400 18.94 19.15 01a58977o0153o
58977.394865  21.963  2.613     6   16 o  0   1.35 183.04289  13.24918  8334.44 10315.95 1.89 1.50 -85.6 -0.409 19.09 19.23 01a58977o0160o
58977.395325  21.928  3.804     6   23 o  0   0.83 183.04289  13.24918  3323.10   104.05 1.71 1.65  79.0 -0.469 19.01 19.18 01a58977o0161o
58977.400856  20.312  0.717    27   20 o  0   1.20 183.04289  13.24918  3344.36   143.20 1.70 1.66  60.9 -0.474 19.04 19.16 01a58977o0173o
58977.401318 -21.626  2.061    -8   17 o  0   1.28 183.04289  13.24918  8274.98 10238.81 1.86 1.50 -87.2 -0.416 19.05 19.21 01a58977o0174o
58977.407786 -22.401  7.683    -4   31 o  0   0.83 183.04289  13.24918  3286.53    65.13 1.71 1.64  74.1 -0.461 19.02 19.13 01a58977o0188o
58977.415632  20.433  0.800    24   20 o  0   1.29 183.04289  13.24918  8256.12 10359.63 1.93 1.55 -87.2 -0.417 19.02 19.14 01a58977o0205o
58977.423571 -21.229  1.443   -12   17 o  0   1.74 183.04289  13.24918  3269.41   184.64 1.75 1.65  68.8 -0.466 18.93 19.04 01a58977o0222o
58979.377014 -20.461  0.749   -24   18 o  0   0.82 183.04289  13.24918  7105.49  8514.74 2.18 2.03 -63.7 -0.450 19.27 19.99 02a58979o0203o
58979.390339  20.750  0.988    18   18 o  0   0.81 183.04289  13.24918  7086.42  8476.61 2.17 2.07 -66.9 -0.441 19.27 19.89 02a58979o0232o
58979.394504  20.789  1.155    18   20 o  0   0.68 183.04289  13.24918  7144.64  8554.83 2.16 2.09 -84.1 -0.449 19.24 19.89 02a58979o0241o
58979.400005  20.420  0.792    25   20 o  0   0.94 183.04289  13.24918  7164.47  8438.23 2.16 2.09 -80.6 -0.439 19.19 19.84 02a58979o0253o
58980.346617 -19.890  3.660   -40  147 o  0   1.39 183.04289  13.24918  3310.43   103.85 2.04 1.90   3.0 -0.417 17.26 18.56 01a58980o0257o
58980.349839  20.713  5.000    19   94 o  0   1.89 183.04289  13.24918  3330.98   143.49 1.99 1.85  -6.3 -0.416 17.20 18.44 01a58980o0264o
58980.355837 -22.070  3.267    -5   18 o  0   0.76 183.04289  13.24918  3272.42    63.90 2.02 1.76 -12.2 -0.422 19.63 20.90 01a58980o0277o
58980.367854  20.051  1.811    35   63 o  0   1.24 183.04289  13.24918  3256.61   181.47 1.98 1.83  -9.1 -0.428 17.47 18.37 01a58980o0303o
58981.337238 -20.435  0.597   -24   14 o  0   1.02 183.04289  13.24918  3311.88   106.64 2.09 1.99  16.5 -0.417 19.62 20.91 01a58981o0134o
58981.337699  20.878  0.620    16   10 o  0   1.58 183.04289  13.24918  8306.27 10277.42 2.36 2.22  76.9 -0.387 19.52 20.90 01a58981o0135o
58981.340930 -22.067  1.935    -5   10 o  0   1.43 183.04289  13.24918  3332.13   147.38 1.99 1.94  45.5 -0.429 19.66 20.89 01a58981o0142o
58981.341849  22.322  2.155     4    9 o  0   1.04 183.04289  13.24918  8326.47 10318.37 1.93 1.74  78.7 -0.401 19.72 20.88 01a58981o0144o
58981.352874 -22.133  1.612    -5    8 o  0   1.43 183.04289  13.24918  8265.22 10236.76 1.94 1.78  80.2 -0.409 19.70 20.97 01a58981o0167o
58981.357484  24.728 27.167     0   13 o  0   1.22 183.04289  13.24918  3273.47    64.68 1.87 1.82  32.6 -0.440 19.72 20.95 01a58981o0177o
58981.359327 -21.247  0.961   -12   11 o  0   1.14 183.04289  13.24918  8248.84 10354.86 1.94 1.75  84.9 -0.406 19.71 20.97 01a58981o0181o
58981.364731  21.496  0.941     9    9 o  0   1.15 183.04289  13.24918  3257.11   182.38 1.84 1.79  15.9 -0.440 19.69 20.91 01a58981o0192o
58983.335257 -21.235  1.245   -12   14 c  0   0.82 183.04289  13.24918  7114.21  8516.11 2.96 2.35 -60.4 -0.422 19.32 21.60 02a58983o0201c
58983.338071  22.030  1.636     6    9 c  0   1.24 183.04289  13.24918  7094.35  8477.85 2.72 2.39 -54.9 -0.411 19.59 21.70 02a58983o0207c
58983.353238 -21.995  1.854    -6   11 c  0   1.12 183.04289  13.24918  7152.99  8555.85 2.67 2.38 -56.4 -0.415 19.71 21.55 02a58983o0239c
58983.368360 -21.215  0.916   -12   11 c  0   1.01 183.04289  13.24918  7172.79  8444.28 2.70 2.34 -55.2 -0.426 19.72 21.46 02a58983o0269c
58985.345121  21.582  1.277     8   11 o  0   1.10 183.04289  13.24918  1221.11  3611.83 2.18 2.11  87.1 -0.410 19.55 20.85 01a58985o0232o
58985.348347  21.939  1.906     6   12 o  0   1.05 183.04289  13.24918  1243.08  3651.61 2.31 2.28  14.7 -0.396 19.50 20.85 01a58985o0239o
58985.355528  21.348  1.202    10   13 o  0   0.82 183.04289  13.24918  1183.25  3571.29 2.34 2.20  75.5 -0.400 19.50 20.84 01a58985o0254o
58985.374411  22.799  4.444     3   12 o  0   0.66 183.04289  13.24918  1167.53  3687.75 2.21 2.09  82.4 -0.407 19.57 20.92 01a58985o0294o
58987.371426  25.981 58.000     0    8 c  0   1.57 183.04289  13.24918  6226.94  4927.52 2.67 2.52  51.9 -0.387 19.62 21.53 02a58987o0299c
58987.374641  20.782  0.533    18    9 c  0   1.19 183.04289  13.24918  6208.53  4888.94 2.67 2.53  48.3 -0.389 19.66 21.52 02a58987o0306c
58987.381062  22.023  1.756     6   10 c  0   0.93 183.04289  13.24918  6266.71  4965.83 2.56 2.44  42.9 -0.394 19.69 21.51 02a58987o0320c
58987.391146 -20.691  0.486   -19    9 c  0   1.00 183.04289  13.24918  6289.02  4851.24 2.53 2.48 -71.7 -0.397 19.64 21.48 02a58987o0342c
58989.292244  20.985  0.599    15    9 o  0   1.21 183.04289  13.24918  1210.02  3615.80 1.95 1.66  -7.1 -0.411 19.73 20.99 01a58989o0132o
58989.296393 -21.144  0.682   -13    9 o  0   1.30 183.04289  13.24918  1232.26  3654.13 2.05 1.67  -5.5 -0.405 19.70 20.99 01a58989o0141o
58989.319475 -22.034  1.805    -6   10 o  0   0.60 183.04289  13.24918  1178.45  3574.36 1.97 1.68  -3.0 -0.406 19.76 21.07 01a58989o0188o
58989.336917  22.715  2.930     3    9 o  0   1.23 183.04289  13.24918  1162.49  3689.10 1.84 1.70 -17.7 -0.415 19.81 21.11 01a58989o0223o
58991.315325 -21.890  1.357    -6    9 c  0   1.19 183.04289  13.24918  6230.99  4926.88 2.68 2.56  55.8 -0.398 19.66 21.65 02a58991o0125c
58991.320556  20.991  0.723    15   10 c  0   1.17 183.04289  13.24918  6211.31  4889.76 2.65 2.57  88.5 -0.406 19.49 21.72 02a58991o0136c
58991.324703 -18.393  0.806  -160  129 c  0   0.88 183.04289  13.24918  6269.37  4967.18 2.98 2.79 -86.2 -0.397 16.80 19.62 02a58991o0144c
58993.361249  20.552  0.480    22   10 o  0   1.12 183.04289  13.24918  1110.57  1661.18 1.87 1.71 -14.5 -0.424 19.76 21.00 01a58993o0215o
58993.364025  21.983  1.561     6    9 o  0   1.22 183.04289  13.24918  1130.74  1700.75 1.83 1.71 -10.7 -0.422 19.77 20.98 01a58993o0221o
58993.374176  24.404 15.875     1   10 o  0   0.85 183.04289  13.24918  1070.73  1621.32 1.87 1.81  -7.4 -0.418 19.74 20.95 01a58993o0243o
58993.387631  21.960  1.985     6   12 o  0   1.10 183.04289  13.24918  1053.96  1738.73 1.94 1.78 -14.2 -0.419 19.49 20.71 01a58993o0272o
58995.343334  21.555  1.179     9   10 c  0   1.17 183.04289  13.24918  6554.65   555.38 2.61 2.26 -54.8 -0.410 19.69 21.54 02a58995o0227c
58995.346550 -22.003  1.714    -6   10 c  0   1.27 183.04289  13.24918  6536.57   516.35 2.66 2.29 -53.2 -0.415 19.69 21.55 02a58995o0234c
58995.353479 -23.144  4.625    -2    9 c  0   1.27 183.04289  13.24918  6594.86   594.11 2.54 2.22 -55.4 -0.412 19.68 21.52 02a58995o0249c
58995.365078 -21.556  1.132    -9   10 c  0   1.13 183.04289  13.24918  6614.12   476.51 2.55 2.22 -54.0 -0.413 19.65 21.48 02a58995o0274c
58997.312316 -21.589  1.320    -8   11 o  0   1.64 183.04289  13.24918  1094.32  1661.73 2.07 1.84  -4.6 -0.400 19.50 20.51 01a58997o0165o
58997.320176  21.296  0.891    11   10 o  0   1.09 183.04289  13.24918  1116.05  1700.92 2.02 1.76  -7.1 -0.410 19.53 20.57 01a58997o0181o
58997.333952 -21.899  1.653    -6   10 o  0   1.69 183.04289  13.24918  1058.72  1621.66 2.12 1.88  -4.9 -0.391 19.50 20.58 01a58997o0210o
58997.346969 -21.050  1.225   -14   17 o  0   1.37 183.04289  13.24918  1041.24  1736.85 2.18 1.93  -8.2 -0.391 19.05 20.17 01a58997o0237o
58999.278621  19.923  0.379    39   15 o  0   1.13 183.04289  13.24918  6564.86   550.08 2.05 1.77 -57.8 -0.473 19.19 19.81 02a58999o0089o
58999.281462  19.873  0.409    41   17 o  0   1.58 183.04289  13.24918  6546.50   513.28 2.20 1.92 -59.7 -0.453 19.15 19.81 02a58999o0095o
58999.287056  21.773  1.973     7   14 o  0   1.39 183.04289  13.24918  6606.23   593.22 2.11 1.82 -55.0 -0.468 19.19 19.87 02a58999o0107o
58999.298873  24.192 20.111     1   15 o  0   1.28 183.04289  13.24918  6625.20   477.25 1.96 1.70 -55.5 -0.480 19.26 19.87 02a58999o0131o
59002.332579 -20.240  0.781   -29   23 o  0   1.41 183.04289  13.24918  8529.50   462.64 2.20 1.78 -53.6 -0.465 18.77 19.13 02a59002o0171o
59002.360190  25.583 135.500     0   29 o  0   1.23 183.04289  13.24918  8507.92   424.25 2.24 1.85 -50.5 -0.480 18.73 19.05 02a59002o0230o
59002.388504  20.073  0.684    34   23 o  0   0.95 183.04289  13.24918  8568.37   501.80 1.98 1.72 -58.3 -0.441 18.66 18.96 02a59002o0290o
59002.413385 -20.161  1.049   -31   33 o  0   0.97 183.04289  13.24918  8590.46   383.40 2.13 1.96 -53.1 -0.404 18.42 18.81 02a59002o0343o
59003.341172  20.475  1.194    23   28 o  0   0.77 183.04289  13.24918  8529.69   461.45 2.22 1.63 -54.9 -0.482 18.87 19.25 02a59003o0222o
59003.345794 -21.387  3.135   -10   32 o  0   1.13 183.04289  13.24918  8511.18   421.85 2.62 2.06 -54.2 -0.461 18.70 19.23 02a59003o0232o
59003.352226  20.668  1.433    20   28 o  0   1.13 183.04289  13.24918  8569.87   499.92 2.21 1.70 -52.3 -0.473 18.84 19.21 02a59003o0246o
59003.367020  20.063  0.633    34   22 o  0   1.37 183.04289  13.24918  8594.46   381.65 2.14 1.69 -52.9 -0.427 18.82 19.17 02a59003o0278o
59005.294161  20.365  0.595    26   15 o  0   1.06 183.04289  13.24918  6256.00  5531.67 2.07 1.80   1.8 -0.381 19.02 19.32 01a59005o0126o
59005.296943 -26.609 187.000    -0   15 o  0   1.48 183.04289  13.24918  6275.39  5569.36 2.10 1.85  -2.5 -0.369 19.03 19.33 01a59005o0132o
59005.322385 -21.892  2.403    -6   15 o  0   1.88 183.04289  13.24918  6219.35  5492.57 2.17 1.90  -2.2 -0.368 18.94 19.20 01a59005o0186o
59005.340850  20.140  0.658    32   21 o  0   0.71 183.04289  13.24918  6201.56  5608.99 2.17 1.89  -5.3 -0.358 18.87 19.11 01a59005o0224o
59006.285541 -21.572  2.318    -8   20 o  0   1.35 183.04289  13.24918  8536.92   462.27 2.26 1.71 -53.7 -0.484 19.03 19.50 02a59006o0098o
59006.288807  22.137  4.755     5   24 o  0   0.87 183.04289  13.24918  8517.63   424.75 2.39 1.74 -53.5 -0.467 19.03 19.49 02a59006o0105o
59006.294316 -20.515  1.111   -23   25 o  0   1.03 183.04289  13.24918  8575.78   502.24 2.36 1.78 -54.3 -0.452 18.98 19.46 02a59006o0117o
59006.306712  21.656  2.625     8   21 o  0   0.98 183.04289  13.24918  8597.52   383.15 2.43 1.83 -53.6 -0.464 18.92 19.42 02a59006o0144o
59007.283323  22.239  3.333     5   15 o  0   1.06 183.04289  13.24918  8534.81   462.34 2.05 1.70 -59.9 -0.473 19.24 20.06 02a59007o0100o
59007.287964  23.261 10.778     2   19 o  0   0.90 183.04289  13.24918  8514.50   423.48 2.16 1.82 -52.7 -0.475 19.21 19.98 02a59007o0110o
59007.294371 -22.746  8.208    -3   24 o  0   0.89 183.04289  13.24918  8573.52   501.79 2.38 1.89 -51.5 -0.476 19.04 19.74 02a59007o0124o
59007.304508 -21.225  2.026   -12   24 o  0   0.65 183.04289  13.24918  8596.12   383.59 2.29 1.77 -54.3 -0.476 19.07 19.70 02a59007o0146o
59009.284270 -20.676  1.194   -20   23 o  0   1.04 183.04289  13.24918  5996.85  9897.64 2.13 1.96   8.5 -0.374 18.71 20.01 01a59009o0106o
59009.288440  20.282  0.937    28   26 o  0   1.04 183.04289  13.24918  6016.90  9936.08 2.13 1.98  19.4 -0.372 18.06 19.40 01a59009o0115o
59009.294892 -19.094  3.607   -84  302 o  0   1.35 183.04289  13.24918  5959.73  9858.81 2.18 1.99  14.1 -0.396 15.85 17.31 01a59009o0129o
59009.316669  19.757  0.597    45   27 o  0   0.83 183.04289  13.24918  5940.91  9976.41 2.24 2.12   5.2 -0.351 18.47 19.85 01a59009o0176o
59013.323471  21.318  0.812    11    9 o  0   1.37 183.04289  13.24918  6003.14  9900.94 1.82 1.75  -4.3 -0.391 19.75 21.06 01a59013o0185o
59013.326250  22.591  2.717     3    9 o  0   0.81 183.04289  13.24918  6022.75  9940.38 1.84 1.79 -10.0 -0.389 19.73 21.04 01a59013o0191o
59013.332240  21.495  1.000     9    9 o  0   1.18 183.04289  13.24918  5961.02  9861.73 1.75 1.69 -54.9 -0.403 19.80 21.07 01a59013o0204o
59013.348476  20.941  0.605    15    9 o  0   1.51 183.04289  13.24918  5941.06  9980.71 1.90 1.81  -8.1 -0.389 19.70 21.02 01a59013o0239o
59017.321717  20.874  0.579    16    9 o  0   1.89 183.04289  13.24918  5424.29  3894.33 2.15 1.89 -13.6 -0.394 19.57 20.70 01a59017o0186o
59017.324983  21.093  0.719    13   10 o  0   0.95 183.04289  13.24918  5442.48  3932.72 1.91 1.82 -21.5 -0.404 19.63 20.68 01a59017o0193o
59017.332487  24.679 25.400     0   12 o  0   0.66 183.04289  13.24918  5385.40  3856.35 2.23 1.93 -11.4 -0.393 19.49 20.62 01a59017o0209o
59017.347938 -22.506  3.026    -4   11 o  0   1.21 183.04289  13.24918  5364.91  3973.62 2.26 1.97 -11.0 -0.386 19.49 20.57 01a59017o0242o
59019.302204 -19.103  0.560   -83   46 c  0   1.29 183.04289  13.24918 10065.13  2816.87 2.86 2.60 -48.4 -0.396 18.06 19.73 02a59019o0130c
59019.305888 -19.241  0.479   -73   35 c  0   0.80 183.04289  13.24918 10046.06  2777.25 2.71 2.48 -48.5 -0.400 18.30 19.91 02a59019o0138c
59019.312768  19.531  1.092    56   61 c  0   1.28 183.04289  13.24918 10106.15  2855.43 3.21 2.96 -48.3 -0.382 17.75 19.47 02a59019o0153c
59021.262094  22.543  3.108     4   11 o  0   1.21 183.04289  13.24918  5421.37  3891.16 2.23 1.83  -4.6 -0.400 19.54 20.74 01a59021o0048o
59021.269670 -24.493 18.200    -1   10 o  0   1.69 183.04289  13.24918  5441.24  3928.97 2.27 1.87  -7.3 -0.389 19.36 20.58 01a59021o0064o
59021.291613  20.783  0.921    18   16 o  0   0.89 183.04289  13.24918  5384.81  3851.87 2.17 1.88 -12.0 -0.404 19.21 20.35 01a59021o0110o
59021.295776  21.092  0.841    13   11 o  0   1.16 183.04289  13.24918  5364.90  3967.46 2.02 1.80  -9.8 -0.399 19.37 20.46 01a59021o0119o
59023.267834 -22.395  2.767    -4   11 c  0   0.80 183.04289  13.24918 10072.85  2814.88 2.64 2.28 -56.2 -0.410 19.67 21.38 02a59023o0053c
59023.271040 -21.045  0.785   -14   11 c  0   0.92 183.04289  13.24918 10053.20  2777.16 2.61 2.23 -56.9 -0.418 19.73 21.43 02a59023o0060c
59023.277477 -22.209  2.250    -5   11 c  0   0.82 183.04289  13.24918 10111.14  2854.59 2.60 2.26 -56.1 -0.420 19.74 21.47 02a59023o0074c
