JD,filter,mag,ztf_mag_lower,ztf_mag_upper,atlas_mag_err,data_origin,max_ztf_err,mag_err_all,norm_t,norm_m
2458880.0166667,ZTF_g,21.147217138107443,0.4584205747587262,0.32133000641110243,,ztf,0.4584205747587262,0.4584205747587262,17.968576400075108,0.3772180853788605
2458880.8753241,ZTF_i,20.968925816209165,0.25748875558363693,0.20797843983294229,,ztf,0.25748875558363693,0.25748875558363693,18.82723379973322,0.19892676348058203
2458880.8906829,ZTF_i,20.887647103452064,0.23029206468131846,0.18989035970402668,,ztf,0.23029206468131846,0.23029206468131846,18.84259259980172,0.11764805072348139
2458880.9689931,ZTF_g,21.342663631916864,0.39537615209536625,0.28920633098749704,,ztf,0.39537615209536625,0.39537615209536625,18.92090279981494,0.572664579188281
2458880.9698958,ZTF_g,21.07287432949617,0.21334755285754525,0.17823087893200906,,ztf,0.21334755285754525,0.21334755285754525,18.92180550005287,0.30287527676758685
2458880.9726273,ZTF_g,21.41142053184789,0.4352061249670811,0.3098270923124282,,ztf,0.4352061249670811,0.4352061249670811,18.924536999780685,0.6414214791193089
2458880.9921759,ZTF_g,21.036137182128947,0.22393432970853056,0.18555156513661686,,ztf,0.22393432970853056,0.22393432970853056,18.94408559985459,0.26613812940036397
2458880.9939931,ZTF_g,21.256296008238444,0.3465433337677837,0.2622875996336944,,ztf,0.3465433337677837,0.3465433337677837,18.945902799721807,0.48629695550986085
2458881.0092361,ZTF_r,20.551860821783865,0.2118230813205102,0.17716672196801397,,ztf,0.2118230813205102,0.2118230813205102,18.9611458000727,-0.2181382309447173
2458881.0106134,ZTF_r,20.74083437500009,0.2255403737126862,0.1866516390847437,,ztf,0.2255403737126862,0.2255403737126862,18.962523099966347,-0.02916467772849174
2458881.0115046,ZTF_r,20.514073227660365,0.15288329381580468,0.13398888559986588,,ztf,0.15288329381580468,0.15288329381580468,18.963414299767464,-0.2559258250682177
2458881.0290046,ZTF_r,20.79982824802166,0.24811335222018727,0.20182795957440192,,ztf,0.24811335222018727,0.24811335222018727,18.98091429984197,0.029829195293078925
2458881.0304167,ZTF_r,20.68423828940745,0.24632766145144913,0.2006464882406469,,ztf,0.24632766145144913,0.24632766145144913,18.982326400000602,-0.08576076332113303
2458881.0525347,ZTF_i,21.13794670140508,0.3740867883750276,0.2777011481877203,,ztf,0.3740867883750276,0.3740867883750276,19.00444439984858,0.3679476486764983
2458881.0537037,ZTF_i,21.03075354554319,0.31763998445193664,0.2454385760232718,,ztf,0.31763998445193664,0.31763998445193664,19.00561340013519,0.26075449281460905
2458881.7959722,ZTF_r,20.853575544241245,0.4256730176870036,0.3049954454934074,,ztf,0.4256730176870036,0.4256730176870036,19.74788190005347,0.08357649151266244
2458881.7964468,ZTF_r,20.278077780783025,0.21204560997116673,0.17732221624488176,,ztf,0.21204560997116673,0.21204560997116673,19.74835650017485,-0.49192127194555724
2458881.8223611,ZTF_r,20.45725471631777,0.25021533471046453,0.20321457136488874,,ztf,0.25021533471046453,0.25021533471046453,19.774270799942315,-0.31274433641081245
2458881.8916435,ZTF_i,20.8045032342336,0.23278896893840084,0.19158271334543997,,ztf,0.23278896893840084,0.23278896893840084,19.84355319989845,0.03450418150501733
2458881.8939468,ZTF_i,20.835353188800035,0.22206294899943657,0.18426628098713138,,ztf,0.22206294899943657,0.22206294899943657,19.8458564998582,0.06535413607145202
2458881.9278472,ZTF_i,20.716034366984186,0.23036963395867005,0.1899430330282179,,ztf,0.23036963395867005,0.23036963395867005,19.87975690001622,-0.053964685744396945
2458881.9678704,ZTF_g,21.071972178448256,0.24681545918658543,0.2009695517820269,,ztf,0.24681545918658543,0.24681545918658543,19.919780099764466,0.30197312571967316
2458881.9724653,ZTF_g,21.45796254692528,0.36786697825170833,0.27427353464188187,,ztf,0.36786697825170833,0.36786697825170833,19.92437499994412,0.6879634941966977
2458881.9870718,ZTF_g,20.911652983088803,0.20357594372925902,0.171365526313501,,ztf,0.20357594372925902,0.20357594372925902,19.938981499988586,0.14165393036022067
2458881.9879745,ZTF_g,21.066834795063244,0.2063016416125869,0.17329114779514754,,ztf,0.2063016416125869,0.2063016416125869,19.939884199760854,0.29683574233466103
2458881.9902662,ZTF_g,20.930013090943863,0.2041745993708517,0.17178916541213596,,ztf,0.2041745993708517,0.2041745993708517,19.942175900097936,0.16001403821528015
2458882.0316204,ZTF_r,20.570949236055743,0.19021762040421564,0.1618076824138832,,ztf,0.19021762040421564,0.19021762040421564,19.983530099969357,-0.19904981667284005
2458882.0704977,ZTF_i,20.67332227209519,0.2714307477485143,0.21696418613521828,,ztf,0.2714307477485143,0.2714307477485143,20.022407399956137,-0.09667678063339125
2458883.8054861,ZTF_i,20.484778245796303,0.3311859111294915,0.25342353990699706,,ztf,0.3311859111294915,0.3311859111294915,21.757395799737424,-0.2852208069322799
2458883.8078009,ZTF_i,21.34280487159681,1.12889668427702,0.5413764741740934,,ztf,1.12889668427702,1.12889668427702,21.759710600133985,0.572805818868229
2458883.8191782,ZTF_i,20.35134436830557,0.2619237671641059,0.21085746358367885,,ztf,0.2619237671641059,0.2619237671641059,21.771087899804115,-0.41865468442301434
