###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59606.622914 -17.535  0.041  -352   14 o  0  83.09 237.29848  32.28797  2583.47  1317.58 2.80 2.69 -51.6 -0.500 19.29 20.67 01a59606o0909o
59606.633723 -21.380  1.472   -10   15 o  0   1.00 237.29848  32.28797  2604.53  1198.75 2.86 2.75 -51.5 -0.493 19.27 20.68 01a59606o0932o
59607.594973  21.511  1.375     9   12 o  0   1.28 237.29848  32.28797  2534.74  1281.92 2.80 2.66 -47.8 -0.517 19.39 20.80 01a59607o0842o
59607.598695  22.343  3.500     4   15 o  0   0.89 237.29848  32.28797  2514.71  1240.27 2.84 2.67 -47.2 -0.516 19.37 20.80 01a59607o0850o
59607.606276  20.399  0.532    25   13 o  0   1.21 237.29848  32.28797  2578.52  1320.24 2.74 2.61 -52.1 -0.520 19.35 20.82 01a59607o0866o
59607.614170  21.637  1.738     8   14 o  0   1.16 237.29848  32.28797  2597.00  1196.65 2.86 2.66 -44.6 -0.518 19.40 20.83 01a59607o0883o
59608.645089  20.942  0.729    15   11 o  0   1.03 237.29848  32.28797  6867.26  3737.02 2.83 2.30  39.5 -0.403 19.46 20.98 02a59608o0971o
59608.662883  22.926  4.100     2   10 o  0   1.06 237.29848  32.28797  6889.65  3773.43 2.30 2.14  44.0 -0.423 19.56 20.93 02a59608o1007o
59608.667070  21.798  1.787     7   12 o  0   1.00 237.29848  32.28797  6832.13  3697.22 2.21 2.06  43.9 -0.425 19.50 20.61 02a59608o1016o
59608.674978  20.731  1.553    18   29 o  0   1.00 237.29848  32.28797  6813.82  3814.02 2.24 2.04  39.7 -0.433 18.50 18.68 02a59608o1033o
59609.586283  22.016  1.735     6   10 o  0   1.34 237.29848  32.28797  6875.46  3731.49 2.28 1.96  38.8 -0.433 19.54 20.81 02a59609o0821o
59609.589979 -22.480  2.970    -4   11 o  0   1.17 237.29848  32.28797  6894.38  3769.94 2.24 1.95  39.3 -0.434 19.59 20.84 02a59609o0829o
59609.596000  21.667  1.414     8   11 o  0   1.05 237.29848  32.28797  6835.34  3694.86 2.24 1.93  39.1 -0.438 19.62 20.94 02a59609o0842o
59609.606137 -21.503  0.882    -9    8 o  0   1.31 237.29848  32.28797  6808.62  3811.54 2.21 1.88  38.2 -0.438 19.65 21.01 02a59609o0864o
59610.648759 -20.398  0.414   -25   10 o  0   1.78 237.29848  32.28797  9741.58  7004.49 3.14 3.01 -76.2 -0.432 19.45 21.37 01a59610o0959o
59610.654407  24.105 13.750     1   11 o  0   1.39 237.29848  32.28797  9723.62  6962.39 3.10 2.89 -71.7 -0.441 19.46 21.34 01a59610o0971o
59610.656272  21.509  1.310     9   12 o  0   1.13 237.29848  32.28797  9784.21  7039.38 3.13 3.01 -80.7 -0.430 19.44 21.32 01a59610o0975o
59610.661529  20.547  0.554    22   12 o  0   1.43 237.29848  32.28797  9803.06  6921.38 3.15 3.00 -72.7 -0.433 19.34 21.06 01a59610o0985o
59612.588305  20.570  0.535    22   12 o  0   1.45 237.29848  32.28797  9718.25  7026.08 2.92 2.73 -74.3 -0.455 19.35 20.90 01a59612o0794o
59612.591528 -21.976  2.125    -6   12 o  0   0.95 237.29848  32.28797  9700.96  6987.77 2.89 2.70 -73.3 -0.453 19.40 20.95 01a59612o0801o
59612.601357 -25.745 68.000    -0   12 o  0   1.11 237.29848  32.28797  9764.68  7061.99 2.86 2.74 -82.0 -0.448 19.42 20.98 01a59612o0822o
59612.608533  23.803 12.000     1   13 o  0   0.91 237.29848  32.28797  9783.36  6937.52 2.89 2.68 -72.2 -0.457 19.45 21.05 01a59612o0837o
59613.633775 -21.889  1.615    -6   10 c  0   0.94 237.29848  32.28797  8490.81  5741.57 2.73 2.58  40.2 -0.392 19.64 21.69 02a59613o0934c
59613.656987  20.535  0.405    22    9 c  0   1.14 237.29848  32.28797  8509.50  5783.04 2.64 2.45  37.7 -0.401 19.71 21.67 02a59613o0982c
59613.660289 -22.212  1.844    -5    9 c  0   1.30 237.29848  32.28797  8451.93  5703.94 2.60 2.44  38.5 -0.404 19.71 21.62 02a59613o0989c
59613.673845  20.081  0.844    34   28 c  0   0.75 237.29848  32.28797  8430.88  5825.21 2.63 2.37  36.5 -0.393 18.56 19.67 02a59613o1015c
59614.605797  22.347  2.074     4    9 c  0   1.21 237.29848  32.28797  8485.25  5743.77 2.62 2.49  38.4 -0.404 19.72 21.76 02a59614o0858c
59614.609487 -22.704  3.053    -3    9 c  0   1.25 237.29848  32.28797  8504.79  5782.83 2.71 2.49  35.4 -0.400 19.71 21.77 02a59614o0866c
59614.614985  20.919  0.584    16    9 c  0   1.22 237.29848  32.28797  8446.57  5706.03 2.68 2.47  32.9 -0.397 19.70 21.79 02a59614o0878c
59614.625159 -23.428  5.800    -2    9 c  0   1.11 237.29848  32.28797  8428.02  5822.93 2.72 2.44  34.6 -0.397 19.72 21.82 02a59614o0900c
59615.587094  22.096  3.455     5   18 o  0   1.05 237.29848  32.28797  9719.87  7025.40 2.97 2.85  70.1 -0.432 19.12 20.63 01a59615o0787o
59615.590566  19.874  0.439    41   18 o  0   1.40 237.29848  32.28797  9700.15  6980.04 3.06 2.96  89.5 -0.423 18.72 20.29 01a59615o0794o
59615.597492 -23.043  5.636    -2   12 o  0   1.36 237.29848  32.28797  9764.89  7060.74 3.12 2.78  33.4 -0.419 19.34 20.94 01a59615o0809o
59615.609021  20.430  0.496    24   12 o  0   1.20 237.29848  32.28797  9785.90  6935.32 2.88 2.77  62.2 -0.438 19.46 21.01 01a59615o0833o
59617.574423  20.785  0.526    18    9 c  0   1.10 237.29848  32.28797  8489.78  5741.34 2.87 2.69  12.4 -0.393 19.59 21.70 02a59617o0791c
59617.577637  21.532  1.078     9   10 c  0   1.27 237.29848  32.28797  8508.51  5779.73 2.77 2.63  32.2 -0.393 19.59 21.70 02a59617o0798c
59617.583634 -24.595 18.333    -0   10 c  0   1.36 237.29848  32.28797  8449.75  5703.39 2.78 2.66  34.4 -0.394 19.59 21.70 02a59617o0811c
59617.594179  21.496  1.174     9   11 c  0   1.10 237.29848  32.28797  8431.57  5820.05 3.01 2.88  33.8 -0.381 19.53 21.73 02a59617o0834c
59618.639524  22.210  2.094     5   10 c  0   0.88 237.29848  32.28797  2014.91  1380.87 2.54 2.39 -72.9 -0.440 19.70 21.77 02a59618o0936c
59618.645031  21.167  0.651    12    8 c  0   1.56 237.29848  32.28797  2033.90  1418.69 2.52 2.37 -71.4 -0.435 19.69 21.79 02a59618o0948c
59618.654537  22.415  2.036     4    8 c  0   1.02 237.29848  32.28797  1979.57  1339.15 2.48 2.32 -59.2 -0.451 19.68 21.76 02a59618o0968c
59618.662081  20.507  0.460    23   10 c  0   0.99 237.29848  32.28797  1962.74  1456.51 2.46 2.34 -66.3 -0.449 19.64 21.53 02a59618o0982c
59619.632275  22.070  2.000     5   11 o  0   1.40 237.29848  32.28797  2026.98  2944.92 2.80 2.62 -48.1 -0.500 19.51 21.18 01a59619o0780o
59619.658206  20.975  0.810    15   12 o  0   1.05 237.29848  32.28797  2015.32  2902.67 2.77 2.61 -47.3 -0.502 19.47 21.06 01a59619o0830o
59619.662263  20.720  0.706    19   13 o  0   1.23 237.29848  32.28797  2077.14  2978.53 2.74 2.56 -41.8 -0.506 19.38 20.74 01a59619o0838o
59619.665298  21.523  1.706     9   15 o  0   1.29 237.29848  32.28797  2095.75  2861.46 2.77 2.58 -42.1 -0.507 19.14 20.26 01a59619o0844o
59620.586758  20.395  0.428    25   11 o  0   1.63 237.29848  32.28797  2008.09  2954.28 2.71 2.58 -49.0 -0.506 19.43 20.96 01a59620o0796o
59620.589665 -21.298  1.032   -11   11 o  0   1.41 237.29848  32.28797  1983.82  2909.01 2.72 2.59 -46.7 -0.499 19.43 20.95 01a59620o0802o
59620.597509  20.903  0.758    16   12 o  0   1.55 237.29848  32.28797  2049.04  2987.59 2.66 2.52 -50.4 -0.509 19.42 20.92 01a59620o0819o
59620.612771  21.247  1.000    12   12 o  0   1.31 237.29848  32.28797  2066.60  2868.26 2.62 2.54 -44.2 -0.509 19.43 20.88 01a59620o0852o
59621.615593  21.090  0.646    13    9 c  0   0.94 237.29848  32.28797  2010.22  1379.66 2.40 2.28 -83.6 -0.443 19.75 21.79 02a59621o0843c
59621.618791  20.549  0.341    22    8 c  0   1.42 237.29848  32.28797  2030.02  1420.07 2.40 2.28  87.1 -0.439 19.72 21.80 02a59621o0850c
59621.624771  20.963  0.580    15    9 c  0   1.16 237.29848  32.28797  1973.08  1340.52 2.40 2.26 -75.0 -0.457 19.78 21.80 02a59621o0863c
59621.635075 -23.288  5.077    -2    9 c  0   0.81 237.29848  32.28797  1957.23  1457.96 2.43 2.29 -74.9 -0.452 19.71 21.80 02a59621o0885c
59622.553362  21.024  0.876    14   12 o  0   0.96 237.29848  32.28797  2003.29  1382.09 1.91 1.85 -68.2 -0.489 19.31 20.16 02a59622o0733o
59622.556572  20.660  0.847    20   17 o  0   0.69 237.29848  32.28797  2022.70  1423.21 1.92 1.86 -69.5 -0.486 19.33 20.18 02a59622o0740o
59622.563931 -20.997  0.811   -14   12 o  0   1.37 237.29848  32.28797  1962.42  1342.20 1.93 1.88 -85.8 -0.483 19.36 20.29 02a59622o0756o
59622.576285  22.160  2.585     5   13 o  0   1.30 237.29848  32.28797  1942.73  1460.37 1.90 1.85  72.0 -0.481 19.41 20.44 02a59622o0783o
59623.547382  20.417  0.842    25   21 o  0   1.10 237.29848  32.28797  2006.89  2950.11 3.12 2.84 -46.1 -0.474 18.90 20.00 01a59623o0741o
59623.551535 -21.816  2.750    -7   19 o  0   1.57 237.29848  32.28797  1987.72  2913.97 3.08 2.83 -46.5 -0.478 18.92 20.01 01a59623o0750o
59623.562645  19.737  0.434    46   20 o  0   1.00 237.29848  32.28797  2049.75  2987.67 3.02 2.75 -48.4 -0.488 19.02 20.09 01a59623o0774o
59623.571482 -20.275  0.621   -28   18 o  0   1.06 237.29848  32.28797  2068.30  2866.23 2.99 2.77 -49.1 -0.483 19.02 20.12 01a59623o0793o
59624.598030 -20.923  1.202   -16   19 o  0   1.09 237.29848  32.28797  5643.80  6727.59 2.91 2.66 -50.5 -0.481 18.97 20.07 01a59624o0845o
59624.614415 -24.174 22.500    -1   18 o  0   1.04 237.29848  32.28797  5626.43  6682.76 2.99 2.75 -52.2 -0.466 19.00 20.15 01a59624o0880o
59624.618171  20.811  0.969    17   17 o  0   1.05 237.29848  32.28797  5685.95  6758.75 2.82 2.58 -51.7 -0.485 19.08 20.18 01a59624o0888o
59624.633622  23.224  8.600     2   16 o  0   1.11 237.29848  32.28797  5705.60  6642.88 2.90 2.71 -55.8 -0.470 19.12 20.32 01a59624o0921o
59625.544683  23.787 16.900     1   19 o  0   1.50 237.29848  32.28797  2011.19  1385.85 2.06 2.02 -75.7 -0.464 18.86 19.30 02a59625o0643o
59625.548360  20.790  1.114    18   20 o  0   0.79 237.29848  32.28797  2030.41  1424.06 2.09 1.98 -59.9 -0.475 18.88 19.34 02a59625o0651o
59625.554314  20.862  1.234    16   20 o  0   1.00 237.29848  32.28797  1970.71  1344.94 2.18 2.08 -67.4 -0.468 18.84 19.37 02a59625o0664o
59625.564431  20.371  0.692    26   18 o  0   1.14 237.29848  32.28797  1950.89  1461.85 2.12 2.08  64.2 -0.467 18.86 19.43 02a59625o0686o
59626.590883 -21.941  5.000    -6   30 o  0   1.24 237.29848  32.28797 10511.86  7546.39 2.51 2.16 -53.6 -0.448 18.89 19.34 02a59626o0801o
59626.595471 -21.464  2.347    -9   22 o  0   0.87 237.29848  32.28797   475.47  7565.57 2.08 1.78 -46.8 -0.455 18.88 19.32 02a59626o0811o
59626.598213 -20.246  0.956   -29   28 o  0   1.08 237.29848  32.28797 10472.60  7508.41 2.52 2.18 -50.9 -0.435 18.90 19.30 02a59626o0817o
59626.598669  21.108  1.242    13   16 o  0   1.54 237.29848  32.28797   496.87  7604.41 2.14 1.79 -49.8 -0.472 18.83 19.29 02a59626o0818o
59626.609596  19.788  0.564    44   25 o  0   0.75 237.29848  32.28797 10457.11  7629.19 2.44 2.17 -47.2 -0.438 18.91 19.33 02a59626o0841o
59626.619362  21.428  2.179    10   21 o  0   0.88 237.29848  32.28797   435.88  7527.10 2.14 1.88 -53.4 -0.443 18.86 19.39 02a59626o0860o
59626.635036  20.246  0.768    29   22 o  0   0.76 237.29848  32.28797   421.33  7643.36 2.08 1.91 -43.1 -0.440 18.91 19.40 02a59626o0893o
59627.622821 -19.810  0.785   -43   34 o  0   0.84 237.29848  32.28797 10516.64  7552.77 2.24 2.13 -30.8 -0.461 18.96 19.39 02a59627o0906o
59627.623743 -23.228 10.250    -2   19 o  0   0.85 237.29848  32.28797   479.45  7568.72 1.94 1.87  -8.5 -0.439 18.95 19.39 02a59627o0908o
59627.627401  20.209  0.597    30   18 o  0   0.54 237.29848  32.28797   499.63  7608.44 1.96 1.88  -9.5 -0.433 18.91 19.40 02a59627o0916o
59627.632465 -21.215  2.000   -12   24 o  0   1.10 237.29848  32.28797 10476.83  7515.56 2.22 2.13 -19.8 -0.453 19.00 19.40 02a59627o0927o
59627.634049 -20.634  1.284   -20   26 o  0   1.45 237.29848  32.28797  5648.30  6716.98 3.11 2.97 -53.8 -0.444 18.67 19.63 01a59627o0772o
59627.634814 -20.147  0.479   -32   15 o  0   1.27 237.29848  32.28797   441.77  7529.39 1.93 1.80 -44.9 -0.435 18.95 19.41 02a59627o0932o
59627.637268  22.629  8.529     3   28 o  0   1.12 237.29848  32.28797  5628.30  6679.87 2.92 2.77 -49.9 -0.467 18.73 19.63 01a59627o0779o
59627.655769 -21.090  1.655   -13   22 o  0   1.07 237.29848  32.28797 10462.02  7637.58 2.23 2.12 -30.3 -0.448 18.99 19.47 02a59627o0977o
59627.656867  19.599  0.494    52   26 o  0   1.11 237.29848  32.28797  5688.04  6752.05 2.96 2.83 -49.7 -0.465 18.75 19.65 01a59627o0821o
59627.658186  20.725  0.937    19   17 o  0   1.13 237.29848  32.28797   425.03  7645.75 2.02 1.87 -31.9 -0.447 18.94 19.49 02a59627o0982o
59627.663631 -20.769  1.700   -18   30 o  0   1.08 237.29848  32.28797  5705.94  6634.57 2.98 2.88 -58.1 -0.455 18.65 19.55 01a59627o0835o
59630.593710 -21.122  2.100   -13   27 o  0   1.21 237.29848  32.28797 10520.00  7549.85 2.37 2.14 -39.3 -0.435 19.09 19.77 02a59630o0662o
59630.598752  21.345  1.815    10   19 o  0   1.14 237.29848  32.28797 10480.21  7512.27 2.30 2.21 -29.0 -0.443 19.15 19.80 02a59630o0673o
59630.600137  20.336  0.516    27   14 o  0   1.60 237.29848  32.28797   485.09  7568.44 2.06 1.83 -48.6 -0.449 19.12 19.81 02a59630o0676o
59630.602935 -21.016  1.050   -14   15 o  0   1.22 237.29848  32.28797   502.09  7607.41 2.09 1.90 -40.8 -0.446 19.13 19.83 02a59630o0682o
59630.608478  20.146  0.415    32   13 o  0   1.01 237.29848  32.28797   443.27  7529.11 2.04 1.78 -47.2 -0.445 19.17 19.85 02a59630o0694o
59630.608935  20.340  0.548    27   15 o  0   1.36 237.29848  32.28797 10459.97  7632.45 2.34 2.14 -45.5 -0.448 19.13 19.85 02a59630o0695o
59630.614476  21.357  1.490    10   16 o  0   1.08 237.29848  32.28797   423.86  7645.39 2.11 1.90 -40.6 -0.452 19.11 19.87 02a59630o0707o
59631.571407 -20.547  0.910   -22   20 o  0   0.97 237.29848  32.28797  5641.68  6732.93 2.63 2.59 -78.0 -0.483 19.03 19.99 01a59631o0752o
59631.575539  23.746 15.429     1   18 o  0   1.37 237.29848  32.28797  5621.65  6690.43 2.63 2.56 -63.2 -0.483 19.08 20.00 01a59631o0761o
59631.581776 -23.466 10.778    -2   16 o  0   1.26 237.29848  32.28797  5681.18  6766.02 2.66 2.60 -62.5 -0.480 19.03 20.07 01a59631o0773o
59631.588696 -20.972  1.239   -15   18 o  0   0.91 237.29848  32.28797  5699.98  6648.39 2.69 2.62 -64.8 -0.475 19.08 20.07 01a59631o0788o
59631.639327 -20.300  1.227   -28   34 o  0   0.51 237.29848  32.28797 10520.24  7557.77 2.46 2.07 -53.9 -0.444 19.31 20.12 02a59631o0941o
59631.652448 -20.653  0.853   -20   17 o  0   1.05 237.29848  32.28797 10483.14  7519.65 2.25 2.18 -14.8 -0.443 19.28 20.11 02a59631o0969o
59631.659419  24.400 26.400     1   17 o  0   1.07 237.29848  32.28797 10465.87  7638.95 2.25 2.19 -21.7 -0.459 19.23 20.02 02a59631o0983o
59632.619183  21.921  3.926     6   24 o  0   0.83 237.29848  32.28797  8078.78  3015.43 2.98 2.84 -64.4 -0.469 18.65 19.60 01a59632o0888o
59632.622370  23.053  8.300     2   18 o  0   1.18 237.29848  32.28797  8058.99  2976.47 3.04 2.95 -66.2 -0.457 18.97 20.19 01a59632o0895o
59632.643081 -21.063  1.362   -14   19 o  0   1.08 237.29848  32.28797  8118.80  3049.25 2.85 2.79 -71.9 -0.469 19.03 20.29 01a59632o0938o
59632.660999 -21.975  3.323    -6   20 o  0   0.83 237.29848  32.28797  8135.94  2928.80 2.86 2.83 -82.9 -0.466 19.04 20.11 01a59632o0974o
59633.545838 -20.759  1.163   -18   21 o  0   1.38 237.29848  32.28797 10517.02  7544.21 2.43 2.32 -26.6 -0.437 19.24 20.27 02a59633o0722o
59633.554553  20.815  0.975    17   17 o  0   1.05 237.29848  32.28797 10476.79  7507.01 2.38 2.26 -38.2 -0.449 19.32 20.30 02a59633o0741o
59633.559161  21.359  1.356    10   14 o  0   1.23 237.29848  32.28797   483.08  7566.88 2.25 2.10 -21.2 -0.417 19.26 20.36 02a59633o0751o
59633.562378 -21.940  2.255    -6   14 o  0   0.87 237.29848  32.28797   501.89  7605.11 2.13 2.00 -33.1 -0.446 19.23 20.28 02a59633o0758o
59633.564704  23.752 12.375     1   14 o  0   1.14 237.29848  32.28797 10458.16  7626.30 2.43 2.34  -5.4 -0.426 19.31 20.45 02a59633o0763o
59633.567903  20.776  0.653    18   12 o  0   1.42 237.29848  32.28797   441.96  7526.47 2.27 2.15 -36.2 -0.418 19.28 20.40 02a59633o0770o
59633.580314  22.270  3.000     4   14 o  0   1.09 237.29848  32.28797   421.34  7642.75 2.21 2.13 -19.9 -0.417 19.34 20.45 02a59633o0797o
59634.647801 -22.768  4.522    -3   13 o  0   1.45 237.29848  32.28797  4007.68  9567.42 2.26 2.20 -59.1 -0.420 19.41 20.43 02a59634o0332o
59634.651784  21.176  1.083    12   13 o  0   1.53 237.29848  32.28797  4027.29  9608.16 2.15 2.10 -56.5 -0.433 19.38 20.39 02a59634o0340o
59634.655014 -23.122  6.824    -2   14 o  0   1.17 237.29848  32.28797  3969.51  9528.40 2.22 2.17  81.1 -0.422 19.34 20.34 02a59634o0347o
59634.659382  21.491  1.598     9   15 o  0   0.78 237.29848  32.28797  6644.61   927.95 2.04 1.94 -68.6 -0.447 19.27 20.08 02a59634o0356o
59635.615684  21.081  1.130    13   15 o  0   0.85 237.29848  32.28797  8078.34  3012.41 2.91 2.83 -63.9 -0.463 19.34 20.88 01a59635o0877o
59635.620291  17.537  0.041   351   14 o  0  47.05 237.29848  32.28797  8056.20  2972.26 2.92 2.86 -68.3 -0.456 19.29 20.85 01a59635o0887o
59635.625792  21.185  1.222    12   15 o  0   0.78 237.29848  32.28797  8117.48  3048.83 2.92 2.83 -64.9 -0.459 19.31 20.79 01a59635o0899o
59635.634892  21.972  2.268     6   13 o  0   0.97 237.29848  32.28797  4003.25  9568.28 2.06 2.03  52.4 -0.437 19.54 20.68 02a59635o0926o
59635.643690 -21.926  1.912    -6   12 o  0   1.41 237.29848  32.28797  4028.61  9605.79 2.12 2.04  54.1 -0.429 19.53 20.67 02a59635o0945o
59635.648642 -21.022  0.904   -14   13 o  0   1.32 237.29848  32.28797  8134.30  2926.26 2.90 2.88 -41.2 -0.456 19.22 20.58 01a59635o0945o
59635.662489  20.872  1.158    16   19 o  0   0.93 237.29848  32.28797  3972.51  9532.74 2.09 2.03  59.4 -0.437 19.10 19.66 02a59635o0984o
59635.665487  20.547  1.213    22   27 o  0   0.78 237.29848  32.28797  6641.68   923.30 2.06 2.00 -37.6 -0.444 18.62 18.85 02a59635o0990o
59636.554313 -20.864  0.744   -16   12 o  0   1.05 237.29848  32.28797  8075.75  3026.70 2.94 2.90  78.2 -0.450 19.37 21.03 01a59636o0745o
59636.566521  17.949  0.061   240   14 o  0  28.28 237.29848  32.28797  8056.26  2983.01 2.99 2.91 -67.2 -0.450 19.35 21.09 01a59636o0771o
59636.571998 -21.058  0.833   -14   11 o  0   1.24 237.29848  32.28797  8117.24  3061.89 2.88 2.81 -75.6 -0.457 19.40 21.10 01a59636o0783o
59636.576137 -22.341  2.727    -4   12 o  0   0.93 237.29848  32.28797  8135.28  2940.80 2.87 2.82 -78.2 -0.459 19.43 21.13 01a59636o0792o
59637.612513 -22.199  1.941    -5    9 c  0   1.26 237.29848  32.28797  4003.98  9567.01 2.49 2.45  43.4 -0.410 19.73 21.76 02a59637o0841c
59637.615829  23.314  6.833     2   12 c  0   0.69 237.29848  32.28797  4022.28  9607.20 2.50 2.48  45.5 -0.411 19.70 21.76 02a59637o0848c
59637.620403  20.752  0.571    18   10 c  0   0.88 237.29848  32.28797  3964.01  9526.68 2.52 2.47  53.6 -0.407 19.72 21.76 02a59637o0858c
59637.632505 -23.751  8.875    -1   10 c  0   1.22 237.29848  32.28797  3947.07  9647.13 2.50 2.46  25.8 -0.413 19.70 21.68 02a59637o0882c
59637.664029 -23.050 10.353    -2   23 c  0   1.58 237.29848  32.28797  3991.26  9588.37 2.38 2.32  -3.3 -0.415 18.78 19.75 02a59637o0947c
59638.549729  22.131  2.028     5   10 c  0   1.07 237.29848  32.28797  3997.05  9563.72 2.45 2.37 -40.3 -0.422 19.76 21.89 02a59638o0733c
59638.552019  21.535  1.194     9   10 c  0   0.95 237.29848  32.28797  4016.24  9602.87 2.45 2.39 -41.1 -0.416 19.75 21.90 02a59638o0738c
59638.555233  20.980  0.657    15   10 c  0   1.35 237.29848  32.28797  3956.52  9524.77 2.43 2.36 -46.6 -0.423 19.77 21.90 02a59638o0745c
59638.561666 -23.089  4.867    -2   10 c  0   1.03 237.29848  32.28797  3936.53  9642.81 2.45 2.40 -36.9 -0.413 19.74 21.93 02a59638o0759c
59639.560986 -22.017  1.839    -6   10 o  0   1.16 237.29848  32.28797  8078.89  3022.37 2.84 2.72 -58.4 -0.470 19.48 21.31 01a59639o0627o
59639.564172  18.030  0.051   223   11 o  0  38.57 237.29848  32.28797  8058.65  2983.04 2.90 2.76 -59.6 -0.471 19.48 21.32 01a59639o0634o
59639.567396  22.639  3.706     3   12 o  0   0.91 237.29848  32.28797  8121.94  3061.42 2.83 2.79 -56.1 -0.466 19.46 21.29 01a59639o0641o
59639.580574 -21.568  1.500    -9   13 o  0   0.75 237.29848  32.28797  8140.11  2940.63 2.94 2.84 -57.5 -0.458 19.44 21.28 01a59639o0668o
59639.640834  21.775  1.966     7   14 c  0   1.31 237.29848  32.28797  4006.15  9574.13 2.70 2.17  75.7 -0.419 19.24 21.84 02a59639o0925c
59639.646640  20.951  0.825    15   12 c  0   2.17 237.29848  32.28797  4027.00  9613.66 2.61 2.17  77.4 -0.424 19.25 21.80 02a59639o0936c
59639.662247 -19.898  0.689   -40   28 c  0   0.99 237.29848  32.28797  3971.42  9538.58 2.60 2.21  76.0 -0.419 18.70 21.28 02a59639o0966c
59639.664263  21.067  2.684    14   36 c  0   0.92 237.29848  32.28797  3951.84  9657.35 2.64 2.19  75.1 -0.405 18.36 21.09 02a59639o0969c
59640.602454 -23.244  6.111    -2   11 o  0   1.19 237.29848  32.28797  6727.61  9224.06 2.99 2.91  86.8 -0.457 19.53 21.55 01a59640o0819o
59640.604276 -21.927  1.594    -6   10 o  0   0.91 237.29848  32.28797  6708.12  9184.27 2.89 2.81  76.3 -0.464 19.56 21.54 01a59640o0823o
59640.607007  20.753  0.602    18   11 o  0   1.20 237.29848  32.28797  6767.22  9261.71 2.90 2.85  73.4 -0.460 19.56 21.54 01a59640o0829o
59640.625937 -21.714  1.475    -8   11 o  0   1.00 237.29848  32.28797  6786.83  9141.62 2.85 2.78  61.2 -0.463 19.58 21.54 01a59640o0869o
59641.550602 -21.947  3.286    -6   20 c  0   0.66 237.29848  32.28797  3994.61  9569.56 2.70 2.44 -75.8 -0.428 19.15 21.78 02a59641o0295c
59641.553591  22.409  4.214     4   17 c  0   1.19 237.29848  32.28797  4015.16  9608.89 2.70 2.42 -74.6 -0.420 19.14 21.77 02a59641o0301c
59641.559625  21.405  1.882    10   19 c  0   1.09 237.29848  32.28797  3954.53  9530.24 2.73 2.46 -84.7 -0.418 19.12 21.78 02a59641o0313c
59641.569012  24.568 33.000     0   18 c  0   1.03 237.29848  32.28797  3935.22  9646.96 2.65 2.33 -80.1 -0.432 19.17 21.81 02a59641o0332c
59643.542329  21.413  1.170    10   12 o  0   1.28 237.29848  32.28797  6717.50  9236.75 2.85 2.73  63.9 -0.466 19.47 21.23 01a59643o0720o
59643.546901 -20.845  0.700   -17   12 o  0   1.27 237.29848  32.28797  6699.05  9200.17 2.86 2.72  56.0 -0.466 19.50 21.26 01a59643o0730o
59643.557514  20.535  0.538    22   12 o  0   1.14 237.29848  32.28797  6760.81  9271.31 2.83 2.75  73.3 -0.470 19.51 21.29 01a59643o0752o
59643.567228  22.382  2.545     4   10 o  0   1.17 237.29848  32.28797  6780.69  9155.85 2.83 2.72  67.1 -0.466 19.55 21.31 01a59643o0773o
59644.530509  20.445  0.496    24   12 o  0   1.23 237.29848  32.28797  6718.73  9243.13 3.00 2.66  50.2 -0.446 19.47 21.05 01a59644o0690o
59644.533696 -22.892  5.000    -2   13 o  0   1.06 237.29848  32.28797  6697.79  9200.70 2.74 2.68 -60.3 -0.483 19.43 21.08 01a59644o0697o
59644.540771  21.244  1.000    12   12 o  0   1.30 237.29848  32.28797  6759.30  9278.44 3.30 2.98  50.7 -0.414 19.35 21.09 01a59644o0712o
59644.546285 -20.893  0.692   -16   11 o  0   1.32 237.29848  32.28797  6777.01  9160.04 3.10 2.85  49.5 -0.439 19.39 21.10 01a59644o0724o
59645.545202  23.331 11.400     2   19 c  0   1.12 237.29848  32.28797  1996.73  9645.69 2.53 2.26 -67.7 -0.447 18.86 21.45 02a59645o0655c
59645.548089 -25.240 60.000    -0   18 c  0   1.08 237.29848  32.28797  2017.44  9685.70 2.51 2.21 -72.0 -0.446 19.07 21.60 02a59645o0661c
59645.551000  25.320 51.000     0   14 c  0   1.21 237.29848  32.28797  1957.65  9607.41 2.54 2.27 -74.2 -0.442 19.11 21.71 02a59645o0667c
59645.561224 -20.594  0.857   -21   18 c  0   1.10 237.29848  32.28797  1942.02  9724.77 2.67 2.40 -78.3 -0.438 18.77 21.42 02a59645o0687c
59646.556420 -21.084  2.500   -13   33 c  0   1.00 237.29848  32.28797  2002.24  9648.67 2.40 2.11 -81.7 -0.459 18.02 20.49 02a59646o0680c
59646.558364 -18.991  0.682   -92   63 c  0   0.95 237.29848  32.28797  2022.47  9688.09 2.41 2.10 -83.5 -0.460 18.15 20.59 02a59646o0684c
59646.563748  21.023  2.792    14   40 c  0   0.97 237.29848  32.28797  1962.04  9608.94 2.45 2.19 -81.0 -0.452 18.17 20.71 02a59646o0695c
59646.569723 -20.311  1.562   -27   43 c  0   0.85 237.29848  32.28797  1942.26  9727.49 2.44 2.16 -88.6 -0.449 18.19 20.73 02a59646o0707c
59649.510840 -20.642  0.444   -20    9 c  0   1.59 237.29848  32.28797  1994.71  9648.77 2.44 2.17 -47.9 -0.450 19.70 21.69 02a59649o0569c
