###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58604.447978 -21.140  1.034   -13   13 c  0   1.29 196.60490  53.47931  4994.30  2355.43 2.46 2.41 -74.0 -0.398 19.53 21.62 02a58604o0390c
58604.451647 -22.194  2.588    -5   12 c  0   1.92 196.60490  53.47931  4969.84  2315.91 2.42 2.36 -52.3 -0.405 19.55 21.63 02a58604o0398c
58604.464734  21.255  1.026    11   12 c  0   1.07 196.60490  53.47931  5026.50  2394.83 2.49 2.42 -58.2 -0.406 19.54 21.51 02a58604o0426c
58604.472973  20.846  0.706    17   12 c  0   2.75 196.60490  53.47931  5049.45  2275.07 2.43 2.29 -57.1 -0.405 19.55 21.51 02a58604o0444c
58606.452364  19.475  0.328    59   19 o  0   8.34 196.60490  53.47931  8017.88 10040.35 3.25 3.14  76.8 -0.450 19.08 20.66 01a58606o0106o
58606.465535 -20.192  0.611   -30   19 o  0   2.65 196.60490  53.47931  5219.13   422.63 3.80 3.36 -11.2 -0.396 19.07 20.60 01a58606o0134o
58606.466457  20.258  0.624    29   18 o  0   2.07 196.60490  53.47931  8040.93 10078.92 3.47 3.34  54.0 -0.432 18.96 20.55 01a58606o0136o
58606.471981  19.914  0.401    39   16 o  0   2.73 196.60490  53.47931  5235.06   464.50 3.64 3.29 -12.1 -0.406 19.08 20.57 01a58606o0148o
58606.483272  21.334  1.605    11   17 o  0   3.58 196.60490  53.47931  5188.12   385.10 3.79 3.35 -12.2 -0.397 19.11 20.72 01a58606o0172o
58606.484653  20.157  0.711    31   22 o  0   5.33 196.60490  53.47931  7978.75 10003.94 3.45 3.28  86.1 -0.441 19.02 20.64 01a58606o0175o
58606.491097  19.544  0.285    55   16 o  0   4.95 196.60490  53.47931  7958.87 10125.97 3.22 3.09 -83.0 -0.455 19.06 20.57 01a58606o0189o
58606.492017  20.468  0.824    24   19 o  0   2.61 196.60490  53.47931  5169.93   505.13 3.75 3.32 -15.6 -0.407 19.09 20.61 01a58606o0191o
58610.426242  19.580  0.322    54   17 o  0   3.57 196.60490  53.47931  9657.11  4098.01 3.32 2.91  -8.8 -0.430 19.23 20.80 01a58610o0280o
58610.430848  16.310  0.012  1087   13 o  0 175.65 196.60490  53.47931  9671.01  4137.09 3.34 2.87  -8.4 -0.430 19.22 20.82 01a58610o0290o
58610.444863  19.027  0.159    89   14 o  0   3.79 196.60490  53.47931   615.92  4282.38 3.13 2.90 -18.8 -0.437 19.20 20.86 01a58610o0320o
58610.450849  19.088  0.196    84   16 o  0   8.97 196.60490  53.47931   642.37  4322.00 3.16 2.98 -12.2 -0.445 19.20 20.83 01a58610o0333o
58610.451770  19.785  0.387    44   17 o  0   1.78 196.60490  53.47931  9612.24  4066.03 3.19 2.98 -23.5 -0.437 19.26 20.76 01a58610o0335o
58610.463047 -20.678  0.863   -19   17 o  0   1.67 196.60490  53.47931  9601.51  4182.92 3.09 2.87 -17.8 -0.443 19.27 20.75 01a58610o0359o
58610.463506  21.764  2.417     7   17 o  0   1.84 196.60490  53.47931   580.85  4238.54 3.03 2.81 -15.8 -0.449 19.23 20.82 01a58610o0360o
58610.470416  20.223  0.612    30   18 o  0   3.41 196.60490  53.47931   561.79  4355.09 2.94 2.79 -24.5 -0.466 19.26 20.76 01a58610o0375o
58612.373240  22.264  2.316     4   10 c  0   1.68 196.60490  53.47931  6341.78  5195.67 2.49 2.27  36.3 -0.400 19.75 21.56 02a58612o0307c
58612.375069  19.699  0.205    48   10 c  0   5.04 196.60490  53.47931  6322.06  5156.63 2.42 2.27  41.9 -0.402 19.77 21.56 02a58612o0311c
58612.380588  20.191  0.427    30   13 c  0   2.10 196.60490  53.47931  6377.82  5233.98 2.41 2.24  42.1 -0.405 19.79 21.55 02a58612o0323c
58612.397200  20.695  0.503    19   10 c  0   2.09 196.60490  53.47931  6394.11  5118.88 2.51 2.28  34.2 -0.402 19.76 21.55 02a58612o0359c
58614.368590  20.469  0.684    24   16 o  0   3.99 196.60490  53.47931  5513.90  3150.96 3.63 2.96 -12.4 -0.442 19.25 20.85 01a58614o0297o
58614.371353  20.250  0.551    29   16 o  0   5.60 196.60490  53.47931  5534.89  3189.38 3.82 3.07 -13.2 -0.437 19.23 20.85 01a58614o0303o
58614.376445  20.602  0.773    21   16 o  0   5.18 196.60490  53.47931  5477.59  3112.47 3.33 2.80 -10.4 -0.451 19.33 20.81 01a58614o0314o
58614.387048  19.970  0.370    37   14 o  0   5.79 196.60490  53.47931  5462.42  3227.75 3.43 2.88 -13.8 -0.448 19.28 20.77 01a58614o0337o
58616.378045  21.518  2.250     9   20 o  0   0.41 196.60490  53.47931  6373.60  5230.64 2.13 1.79  37.6 -0.443 19.48 20.31 02a58616o0260o
58616.387696  20.677  1.019    20   20 o  0   0.77 196.60490  53.47931  6389.73  5113.19 2.12 1.82  35.1 -0.445 19.46 20.26 02a58616o0281o
58618.370984  20.787  1.299    18   23 o  0   2.30 196.60490  53.47931  8841.44  7165.75 2.96 2.68  -1.5 -0.459 18.83 19.89 01a58618o0278o
58618.373747  22.229  5.741     5   27 o  0   1.19 196.60490  53.47931  8862.61  7202.29 2.83 2.66   4.2 -0.462 18.85 19.88 01a58618o0284o
58618.379338  21.604  3.043     8   25 o  0   1.58 196.60490  53.47931  8802.23  7129.13 2.91 2.66  -2.4 -0.447 18.83 19.88 01a58618o0296o
58618.389033  20.270  0.929    28   26 o  0   1.33 196.60490  53.47931  8785.35  7246.40 2.93 2.71  -4.4 -0.459 18.81 19.87 01a58618o0317o
58622.343368  22.482  9.500     4   35 o  0   1.30 196.60490  53.47931  8842.02  7163.61 3.30 2.81   0.7 -0.423 18.53 19.57 01a58622o0220o
58622.346144  19.833  0.896    42   38 o  0   1.69 196.60490  53.47931  8861.87  7199.85 2.90 2.77   6.2 -0.457 18.63 19.56 01a58622o0226o
58622.351234  19.250  0.394    72   29 o  0   2.20 196.60490  53.47931  8799.69  7124.80 2.87 2.80  23.4 -0.451 18.65 19.56 01a58622o0237o
58622.360938 -20.816  2.133   -17   36 o  0   1.22 196.60490  53.47931  8783.35  7241.69 3.00 2.79   3.0 -0.451 18.57 19.56 01a58622o0258o
58626.343223  20.539  0.673    22   15 o  0   2.10 196.60490  53.47931  9277.29  3252.12 3.32 3.05  -7.9 -0.418 19.36 21.22 01a58626o0250o
58626.346443  21.654  1.686     8   13 o  0   4.35 196.60490  53.47931  9297.59  3290.36 3.37 3.01  -7.6 -0.416 19.35 21.21 01a58626o0257o
58626.352481 -20.447  0.563   -24   14 o  0   3.65 196.60490  53.47931  9241.96  3216.69 3.43 3.06 -10.7 -0.416 19.35 21.18 01a58626o0270o
58626.362638 -20.438  0.638   -24   16 o  0   2.58 196.60490  53.47931  9224.34  3333.60 3.49 3.00  -8.7 -0.408 19.27 20.90 01a58626o0292o
58630.322953  20.309  0.552    27   15 o  0   2.28 196.60490  53.47931  9281.94  3252.13 3.47 2.84  -3.4 -0.413 19.35 21.12 01a58630o0184o
58630.326192  20.504  0.680    23   16 o  0   1.50 196.60490  53.47931  9301.41  3289.76 3.52 2.92  -5.4 -0.416 19.33 21.15 01a58630o0191o
58630.331728  20.640  0.796    20   16 o  0   2.23 196.60490  53.47931  9243.88  3215.88 3.42 2.83  -4.1 -0.419 19.37 21.16 01a58630o0203o
58630.344732  25.643 67.000     0   14 o  0   6.81 196.60490  53.47931  9226.19  3331.37 3.08 2.89 -15.8 -0.430 19.42 21.14 01a58630o0231o
58634.345596  20.407  0.536    25   13 o  0   3.55 196.60490  53.47931  2929.18  7137.04 3.05 2.85 -21.4 -0.445 19.33 21.22 01a58634o0250o
58634.348818  20.114  0.470    33   15 o  0   2.50 196.60490  53.47931  2948.51  7174.49 2.92 2.63 -14.1 -0.457 19.42 21.22 01a58634o0257o
58634.354401  16.849  0.017   661   11 o  0 108.69 196.60490  53.47931  2889.10  7097.44 3.30 2.93 -15.7 -0.416 19.27 21.18 01a58634o0269o
58634.364081  15.809  0.008  1723   13 o  0 561.74 196.60490  53.47931  2871.46  7212.71 2.97 2.69 -13.1 -0.446 19.39 21.16 01a58634o0290o
58636.377175  22.637  3.400     3   11 c  0   1.05 196.60490  53.47931  5086.45  1395.41 2.46 2.38 -83.7 -0.405 19.66 21.55 02a58636o0316c
58636.382334 -21.851  1.481    -7   10 c  0   1.46 196.60490  53.47931  5066.84  1361.69 2.46 2.24 -58.5 -0.417 19.69 21.54 02a58636o0327c
58636.385897   0.000 21.110     0   13 c  0   1.02 196.60490  53.47931  5116.51  1438.64 2.34 2.27 -80.0 -0.416 19.68 21.53 02a58636o0334c
58636.397336  21.171  1.180    12   15 c  0   0.91 196.60490  53.47931  5146.82  1314.67 2.43 2.29 -68.4 -0.415 19.66 21.51 02a58636o0358c
58642.247205  19.969  0.749    37   28 o  0   0.84 196.60490  53.47931  3309.93  9700.85 2.65 2.55 -55.1 -0.508 18.77 19.79 01a58642o0034o
58642.250437  20.916  1.350    16   21 o  0   0.90 196.60490  53.47931  3291.21  9662.97 2.59 2.48 -55.5 -0.511 19.10 20.31 01a58642o0041o
58642.256902  21.189  1.452    12   18 o  0   0.90 196.60490  53.47931  3347.11  9740.77 2.68 2.55 -59.5 -0.502 19.30 20.84 01a58642o0055o
58642.268064  19.427  0.254    62   16 o  0   5.41 196.60490  53.47931  7125.73   924.76 4.68 3.73 -14.8 -0.355 19.11 20.94 01a58642o0079o
58644.324377  21.847  3.920     7   26 o  0   0.57 196.60490  53.47931  7128.93  1324.04 1.98 1.80 -54.5 -0.474 19.47 20.42 02a58644o0199o
58644.327577  22.708  7.882     3   24 o  0   0.42 196.60490  53.47931  7107.98  1284.20 1.99 1.80 -55.6 -0.470 19.45 20.41 02a58644o0206o
58644.332634  22.448  4.318     4   16 o  0   0.79 196.60490  53.47931  7167.88  1362.59 1.94 1.82 -56.6 -0.462 19.49 20.41 02a58644o0217o
58644.342729  20.699  0.964    19   18 o  0   0.80 196.60490  53.47931  7185.40  1244.63 1.93 1.79 -61.0 -0.463 19.49 20.42 02a58644o0239o
58646.303600  20.075  0.619    34   21 o  0   1.66 196.60490  53.47931  7186.66   838.23 3.49 2.96 -14.5 -0.422 18.99 20.17 01a58646o0159o
58646.306861 -20.084  0.601   -34   20 o  0   2.04 196.60490  53.47931  7206.58   876.52 3.38 2.94 -15.8 -0.420 19.02 20.16 01a58646o0166o
58646.313389  20.558  0.958    22   21 o  0   2.47 196.60490  53.47931  7152.54   803.04 3.58 2.91 -12.3 -0.410 19.00 20.15 01a58646o0180o
58646.323114  19.218  0.307    75   23 o  0   1.90 196.60490  53.47931  7136.22   921.30 4.18 3.42 -16.6 -0.378 18.83 20.12 01a58646o0201o
58648.300246 -23.122 12.458    -2   26 o  0   0.41 196.60490  53.47931  7136.93  1323.27 1.89 1.85 -58.0 -0.460 19.19 19.78 02a58648o0144o
58648.302989  21.317  1.504    11   16 o  0   1.21 196.60490  53.47931  7115.23  1283.81 1.88 1.81  57.3 -0.471 19.17 19.78 02a58648o0150o
58648.309076 -20.783  1.263   -18   22 o  0   0.53 196.60490  53.47931  7176.02  1363.05 1.96 1.91 -60.9 -0.450 19.18 19.78 02a58648o0163o
58648.321508  22.773  7.656     3   22 o  0   0.79 196.60490  53.47931  7193.06  1245.44 1.93 1.87 -66.8 -0.461 19.17 19.77 02a58648o0190o
58650.337683 -22.900 12.600    -2   32 o  0   1.67 196.60490  53.47931  1628.06   699.92 3.69 3.20 -16.8 -0.371 18.64 19.65 01a58650o0083o
58650.341369 -20.471  1.119   -24   26 o  0   2.21 196.60490  53.47931  1647.40   737.72 3.17 2.77 -13.1 -0.439 18.69 19.64 01a58650o0091o
58650.346583  21.564  3.270     9   28 o  0   3.11 196.60490  53.47931  1592.55   659.35 3.60 2.99 -13.2 -0.389 18.61 19.62 01a58650o0102o
58650.356796  20.824  1.803    17   31 o  0   3.86 196.60490  53.47931  1579.20   776.24 3.44 2.95 -15.1 -0.397 18.61 19.59 01a58650o0124o
58654.295005  19.662  0.313    50   16 o  0   8.56 196.60490  53.47931  1618.38   701.04 3.25 2.85 -13.0 -0.414 19.43 21.14 01a58654o0136o
58654.297789 -21.376  1.885   -10   19 o  0   1.42 196.60490  53.47931  1638.76   740.49 3.20 2.76 -13.1 -0.429 19.43 21.09 01a58654o0142o
58654.304280  15.790  0.009  1755   16 o  0 385.86 196.60490  53.47931  1580.80   659.95 3.24 2.82 -13.9 -0.418 19.36 20.85 01a58654o0156o
58654.315430  21.536  2.147     9   19 o  0   2.91 196.60490  53.47931  1570.71   778.17 3.93 3.19 -15.2 -0.355 19.07 20.45 01a58654o0180o
58656.302399  21.445  1.773    10   17 o  0   1.47 196.60490  53.47931  2447.51  5418.17 2.25 1.81  30.4 -0.441 19.58 20.80 02a58656o0142o
58656.305838  21.129  1.471    13   19 o  0   2.37 196.60490  53.47931  2425.77  5385.27 2.13 1.77  28.7 -0.451 19.61 20.83 02a58656o0149o
58656.311975  23.070  7.043     2   15 o  0   0.76 196.60490  53.47931  2488.01  5453.35 2.16 1.78  28.1 -0.447 19.61 20.85 02a58656o0162o
58656.322246  21.716  2.697     8   20 o  0   1.75 196.60490  53.47931  2503.83  5334.17 2.47 1.91  33.5 -0.419 19.53 20.85 02a58656o0184o
58658.297853  20.042  0.744    35   26 o  0   3.17 196.60490  53.47931  6171.57  5247.92 3.73 3.08  -4.3 -0.393 18.63 20.41 01a58658o0137o
58658.301100  19.349  0.368    66   24 o  0   4.06 196.60490  53.47931  6192.27  5285.92 3.42 2.93  -7.4 -0.415 18.79 20.46 01a58658o0144o
58658.307561  20.700  0.947    19   18 o  0   8.62 196.60490  53.47931  6132.76  5210.91 3.71 3.17 -10.6 -0.401 18.94 20.75 01a58658o0158o
58658.317769  18.030  0.092   223   21 o  0   7.27 196.60490  53.47931  6116.77  5327.41 3.59 3.09 -10.4 -0.397 18.74 20.54 01a58658o0180o
58660.274528  19.524  1.312    56   74 o  0   1.02 196.60490  53.47931  1408.88  9839.97 2.12 2.01 -32.5 -0.523 17.71 18.83 02a58660o0080o
58660.277766 -24.136 68.500    -1   55 o  0   1.12 196.60490  53.47931  1389.53  9801.03 1.97 1.87 -57.0 -0.541 17.88 18.96 02a58660o0087o
58660.283320 -21.079  3.000   -13   40 o  0   1.07 196.60490  53.47931  1442.79  9875.44 1.99 1.96  -9.3 -0.512 18.40 19.55 02a58660o0099o
58660.293441 -17.850  0.133  -263   35 o  0  18.87 196.60490  53.47931  1459.60  9754.11 2.02 1.94 -48.7 -0.548 18.29 19.51 02a58660o0121o
58664.264439 -21.910  2.170    -6   14 c  0   1.01 196.60490  53.47931  1418.27  9841.04 2.58 2.03 -47.1 -0.446 19.72 21.34 02a58664o0060c
58664.267717  21.445  1.235    10   12 c  0   0.68 196.60490  53.47931  1398.06  9801.91 2.55 2.09 -46.8 -0.446 19.73 21.44 02a58664o0067c
58664.273332  19.544  0.215    55   12 c  0   2.38 196.60490  53.47931  1450.00  9876.34 2.58 2.06 -44.5 -0.452 19.76 21.48 02a58664o0079c
58664.285545 -21.916  1.887    -6   12 c  0   0.91 196.60490  53.47931  1464.42  9753.12 2.39 2.16 -47.4 -0.459 19.73 21.49 02a58664o0105c
58668.333564  21.701  1.780     8   14 c  0   1.07 196.60490  53.47931  3751.89  3155.00 2.57 2.25  42.7 -0.410 19.65 21.46 02a58668o0202c
58668.336875  20.313  0.406    27   11 c  0   4.02 196.60490  53.47931  3730.82  3116.19 2.56 2.29  46.6 -0.416 19.63 21.45 02a58668o0209c
58668.342572  20.804  0.644    17   11 c  0   1.31 196.60490  53.47931  3789.83  3192.24 2.55 2.30  43.7 -0.407 19.63 21.42 02a58668o0221c
58668.354257 -21.023  0.861   -14   12 c  0   0.73 196.60490  53.47931  3808.37  3074.65 2.61 2.37  42.6 -0.407 19.54 21.37 02a58668o0246c
58672.285105  19.645  0.278    50   14 o  0   4.71 196.60490  53.47931  1243.42  5553.66 3.20 2.96 -13.7 -0.423 19.22 20.96 01a58672o0109o
58672.288347  19.842  0.327    42   14 o  0   4.05 196.60490  53.47931  1266.56  5603.05 2.98 2.88 -17.7 -0.440 19.27 20.97 01a58672o0116o
58672.293610  18.645  0.117   126   15 o  0   4.05 196.60490  53.47931  1215.16  5542.68 2.90 2.83 -19.8 -0.444 19.31 20.96 01a58672o0127o
58672.303460  19.324  0.206    68   14 o  0   3.74 196.60490  53.47931  1215.69  5689.63 3.05 2.94  -6.1 -0.439 19.25 20.95 01a58672o0145o
58675.302026  20.843  1.387    17   23 o  0   3.65 196.60490  53.47931  2300.28  5473.32 3.32 2.96 -12.3 -0.421 18.96 20.20 01a58675o0039o
58675.305314  20.495  0.922    23   21 o  0   4.58 196.60490  53.47931  2323.00  5511.81 3.69 3.16 -12.5 -0.392 18.87 20.19 01a58675o0046o
58675.310935  20.994  1.478    14   22 o  0   2.85 196.60490  53.47931  2263.16  5434.40 3.23 2.87 -13.4 -0.430 18.90 20.17 01a58675o0058o
58675.321238 -23.037 10.455    -2   23 o  0   2.49 196.60490  53.47931  2246.78  5549.29 3.14 2.78 -14.3 -0.446 18.96 20.16 01a58675o0080o
58676.273794  20.778  1.243    18   22 o  0   1.84 196.60490  53.47931  6965.33  9473.35 3.01 2.32 -54.0 -0.420 19.11 20.04 02a58676o0077o
58676.277089  19.011  0.272    90   25 o  0   1.02 196.60490  53.47931  6944.66  9431.90 2.93 2.21 -52.0 -0.418 19.17 20.05 02a58676o0084o
58676.282333  20.136  0.764    32   24 o  0   3.67 196.60490  53.47931  6997.59  9508.67 3.41 2.84 -53.9 -0.391 18.94 20.04 02a58676o0095o
58676.291717  20.911  1.488    16   23 o  0   1.33 196.60490  53.47931  7014.33  9389.75 3.28 2.53 -53.6 -0.414 18.93 20.00 02a58676o0115o
58680.259788  20.630  1.550    20   32 o  0   0.69 196.60490  53.47931  6959.82  9476.23 2.50 2.08  42.2 -0.410 18.81 19.26 02a58680o0052o
58680.263472  21.972  4.528     6   27 o  0   1.43 196.60490  53.47931  6939.86  9435.33 2.23 2.08  49.8 -0.445 18.91 19.36 02a58680o0060o
58680.270793 -20.395  1.039   -25   26 o  0   1.28 196.60490  53.47931  6990.93  9517.39 2.18 2.08 -77.9 -0.478 18.95 19.38 02a58680o0075o
58680.280934  20.768  1.615    18   29 o  0   0.84 196.60490  53.47931  7010.04  9396.19 2.26 2.11 -60.4 -0.454 18.90 19.33 02a58680o0097o
58682.296296 -20.480  1.265   -23   30 o  0   2.39 196.60490  53.47931  7594.96  8977.97 3.09 2.84  -5.0 -0.423 18.51 19.50 01a58682o0138o
58682.299575  22.178  7.963     5   39 o  0   1.02 196.60490  53.47931  7615.34  9015.03 2.88 2.70  -9.4 -0.442 18.55 19.46 01a58682o0145o
58682.305148 -21.119  2.634   -13   34 o  0   2.16 196.60490  53.47931  7551.60  8942.32 2.90 2.72 -10.0 -0.441 18.49 19.46 01a58682o0157o
58682.316223  20.673  1.771    20   35 o  0   1.81 196.60490  53.47931  7532.72  9062.85 2.92 2.73  -6.8 -0.447 18.48 19.37 01a58682o0181o
58684.246232  18.740  0.651   116   75 o  0   1.16 196.60490  53.47931  3138.00  7045.42 2.27 1.97  36.3 -0.462 17.61 17.42 02a58684o0004o
58684.249729 -21.509  4.611    -9   42 o  0   1.38 196.60490  53.47931  3128.47  7004.18 2.25 1.96  33.9 -0.403 18.23 18.36 02a58684o0011o
58684.255001  21.373  2.167    10   22 o  0   1.01 196.60490  53.47931  3183.02  7077.77 2.18 1.98  37.9 -0.416 19.00 19.63 02a58684o0022o
58684.264832  22.405  4.368     4   17 o  0   0.55 196.60490  53.47931  3195.75  6955.92 2.19 1.99  34.0 -0.427 19.44 20.54 02a58684o0043o
58690.253627  20.956  1.259    15   19 o  0   4.57 196.60490  53.47931  3632.85  3257.33 3.83 3.07 -13.8 -0.412 19.12 20.52 01a58690o0048o
58690.257861  20.475  0.680    24   16 o  0   3.58 196.60490  53.47931  3653.19  3295.46 4.22 3.41 -15.1 -0.393 19.16 20.91 01a58690o0057o
58690.263129  21.400  1.385    10   14 o  0   2.76 196.60490  53.47931  3598.44  3217.20 3.77 3.08 -13.9 -0.409 19.31 21.11 01a58690o0068o
58690.274885  20.823  0.831    17   14 o  0   3.51 196.60490  53.47931  3581.14  3333.87 3.63 2.95 -12.1 -0.419 19.34 21.18 01a58690o0093o
58692.272520  21.106  0.955    13   12 c  0   0.81 196.60490  53.47931  5687.92  3532.88 2.62 2.55  39.2 -0.389 19.57 21.56 02a58692o0083c
58692.275502  21.666  1.328     8   10 c  0   1.65 196.60490  53.47931  5667.86  3495.89 2.54 2.40 -56.6 -0.391 19.60 21.55 02a58692o0089c
58692.280834 -21.710  1.482    -8   11 c  0   1.49 196.60490  53.47931  5727.02  3567.88 2.49 2.42  48.0 -0.392 19.64 21.52 02a58692o0100c
58692.291229  21.391  1.351    10   14 c  0   0.53 196.60490  53.47931  5747.74  3450.46 2.48 2.43  65.3 -0.393 19.61 21.46 02a58692o0122c
58700.274553 -22.583  4.500    -3   15 c  0   1.02 196.60490  53.47931   495.37  5592.39 2.39 2.22 -48.4 -0.390 19.47 20.90 02a58700o0095c
58700.277795  20.945  1.303    15   20 c  0   0.40 196.60490  53.47931   475.84  5555.28 2.43 2.24 -47.4 -0.400 19.41 20.88 02a58700o0102c
58700.283835 -21.704  1.911    -8   14 c  0   1.06 196.60490  53.47931   533.22  5631.31 2.49 2.33 -45.8 -0.386 19.38 20.89 02a58700o0115c
58700.289018 -21.743  3.062    -7   22 c  0   1.32 196.60490  53.47931 10159.26  5623.73 2.73 2.66  16.3 -0.405 18.93 20.46 02a58700o0126c
58700.292303 -19.382  0.477   -64   31 c  0   0.76 196.60490  53.47931 10139.12  5583.08 2.78 2.65  21.2 -0.406 18.17 19.47 02a58700o0133c
58700.294154  21.179  1.933    12   24 c  0   0.89 196.60490  53.47931   553.53  5513.10 2.54 2.39 -49.8 -0.388 18.72 20.19 02a58700o0137c
58700.297851  20.720  0.768    19   14 c  0   1.76 196.60490  53.47931 10196.88  5665.90 2.70 2.63   8.0 -0.402 19.41 20.93 02a58700o0145c
58700.309989  20.256  0.489    29   14 c  0   1.37 196.60490  53.47931 10216.80  5552.02 2.67 2.59 -24.8 -0.416 19.46 21.01 02a58700o0171c
58708.271971  22.085  5.868     5   31 c  0   1.22 196.60490  53.47931  1011.62  1678.20 2.57 2.34  51.9 -0.425 17.99 18.84 02a58708o0102c
58708.275199  19.383  0.722    64   46 c  0   0.82 196.60490  53.47931   990.38  1644.37 2.46 2.27  58.0 -0.416 17.98 18.87 02a58708o0109c
58708.280888  19.417  0.671    62   42 c  0   0.95 196.60490  53.47931  1055.90  1713.12 2.65 2.30 -56.9 -0.410 17.97 18.83 02a58708o0121c
58708.291111  20.681  2.853    19   55 c  0   0.60 196.60490  53.47931  1073.19  1611.61 2.46 2.27  59.2 -0.431 17.90 18.72 02a58708o0142c
58716.265777 -21.134  1.103   -13   14 o  0   2.09 196.60490  53.47931  4998.85  7403.14 2.33 1.89  34.8 -0.422 19.52 20.70 02a58716o0095o
58716.269051  20.249  0.665    29   19 o  0   0.53 196.60490  53.47931  4980.51  7366.65 2.53 1.87  35.3 -0.421 19.49 20.70 02a58716o0102o
58722.235776  21.616  2.932     8   24 o  0   0.91 196.60490  53.47931   881.41  7102.81 1.94 1.76 -82.4 -0.481 18.86 19.17 01a58722o0048o
58722.245731  22.113  4.000     5   21 o  0   0.69 196.60490  53.47931   860.95  7216.98 1.96 1.75 -84.5 -0.471 19.47 20.48 01a58722o0069o
58800.613272  19.227  0.567    74   42 o  0   0.72 196.60490  53.47931  3665.55  3258.28 2.44 1.95  39.3 -0.455 18.22 18.63 02a58800o0921o
58800.616795 -20.466  1.470   -24   35 o  0   0.88 196.60490  53.47931  3683.84  3295.90 2.37 1.90  38.5 -0.464 18.34 18.66 02a58800o0928o
58800.622882 -20.579  1.471   -21   31 o  0   0.94 196.60490  53.47931  3625.84  3217.14 2.29 1.88  39.5 -0.464 18.34 18.72 02a58800o0940o
58800.634337  20.856  2.204    16   36 o  0   0.71 196.60490  53.47931  3601.24  3333.73 2.38 1.88  38.3 -0.472 18.51 18.84 02a58800o0962o
58816.597841  16.136  0.009  1276   12 c  0 478.34 196.60490  53.47931  4242.98  5399.04 2.68 2.42  36.0 -0.377 19.49 21.28 02a58816o0883c
58816.601687  22.803  4.562     3   12 c  0   1.17 196.60490  53.47931  4262.35  5437.09 2.87 2.64  29.5 -0.368 19.42 21.28 02a58816o0891c
58816.607948  21.358  1.552    10   16 c  0   1.10 196.60490  53.47931  4203.04  5358.84 2.68 2.52  36.4 -0.385 19.49 21.31 02a58816o0904c
58816.619101 -22.470  3.083    -4   12 c  0   1.34 196.60490  53.47931  4179.79  5474.34 2.72 2.56  29.3 -0.376 19.52 21.35 02a58816o0926c
