###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59535.487532  16.776  4.860   707 3438 o  0   1.42 119.94706  25.35583  9294.70  7146.66 2.54 2.36  43.4 -0.513 14.47 14.23 02a59535o0658o
59539.522435 -20.585  2.652   -21   56 o  0   1.02 119.94706  25.35583  6800.67   586.53 2.03 1.77 -58.1 -0.465 17.70 18.04 02a59539o0749o
59539.525181  18.942  0.284    96   27 o  0   1.36 119.94706  25.35583  6819.97   625.73 2.01 1.73 -59.5 -0.478 18.64 18.89 02a59539o0755o
59539.527940  21.145  2.221    13   28 o  0   1.42 119.94706  25.35583  6763.41   547.96 1.95 1.75 -67.5 -0.480 18.38 18.62 02a59539o0761o
59539.532985 -22.198  7.241    -5   35 o  0   1.46 119.94706  25.35583  6744.58   665.60 1.97 1.77 -64.4 -0.459 18.55 18.86 02a59539o0772o
59545.573313 -19.593  0.326   -53   17 o  0   2.45 119.94706  25.35583 10171.75  8710.29 2.99 2.86  58.1 -0.385 19.19 20.30 01a59545o0839o
59545.606624 -20.471  0.691   -24   16 o  0   1.97 119.94706  25.35583 10202.04  8745.44 3.03 2.90  75.8 -0.379 19.18 20.29 01a59545o0908o
59545.620187 -19.732  0.357   -46   17 o  0   1.58 119.94706  25.35583 10141.90  8668.02 3.05 2.89  58.0 -0.373 19.11 20.20 01a59545o0936o
59545.624043 -19.392  0.296   -64   19 o  0   2.03 119.94706  25.35583 10125.85  8787.80 2.94 2.87  76.2 -0.384 19.12 20.20 01a59545o0944o
59557.495593  20.467  0.585    24   14 o  0   1.68 119.94706  25.35583  6939.37  6084.84 3.15 3.10  77.1 -0.427 19.25 20.86 01a59557o0603o
59557.498397  22.433  3.812     4   15 o  0   1.57 119.94706  25.35583  6921.39  6045.79 3.28 3.23  81.8 -0.421 19.18 20.86 01a59557o0609o
59557.525691 -20.142  0.419   -32   13 o  0   1.96 119.94706  25.35583  6993.71  6119.34 3.12 3.01  72.7 -0.431 19.31 20.95 01a59557o0666o
59557.530667  22.351  3.250     4   14 o  0   2.12 119.94706  25.35583  7012.39  6000.14 2.98 2.92  81.6 -0.445 19.30 20.91 01a59557o0676o
59561.444685 -19.842  0.377   -42   16 o  0   1.89 119.94706  25.35583  9587.42  9704.20 2.93 2.80  74.8 -0.443 19.18 20.35 01a59561o0545o
59561.479623  20.255  0.601    29   17 o  0   1.60 119.94706  25.35583  9584.85  9651.13 3.05 2.90  83.2 -0.427 19.19 20.42 01a59561o0618o
59561.485006 -21.742  2.459    -7   18 o  0   1.59 119.94706  25.35583  9647.82  9728.75 3.03 2.88  81.4 -0.423 19.23 20.44 01a59561o0629o
59561.488233 -20.064  0.463   -34   16 o  0   1.63 119.94706  25.35583  9665.93  9609.99 3.02 2.87  84.8 -0.421 19.22 20.46 01a59561o0636o
59565.411084 -19.533  0.474   -56   26 o  0   2.02 119.94706  25.35583  9576.23  9713.44 2.85 2.68  89.9 -0.454 18.66 19.22 01a59565o0427o
59565.414340  21.610  3.156     8   26 o  0   1.23 119.94706  25.35583  9557.75  9668.28 2.86 2.73 -81.6 -0.448 18.64 19.24 01a59565o0434o
59565.417610 -19.965  0.765   -38   29 o  0   1.47 119.94706  25.35583  9619.21  9750.49 2.95 2.77 -86.3 -0.444 18.60 19.25 01a59565o0441o
59565.422698 -20.037  0.699   -35   24 o  0   1.64 119.94706  25.35583  9639.60  9630.77 2.88 2.70 -82.0 -0.446 18.72 19.29 01a59565o0452o
59566.014621  21.725  7.562     7   56 o  0   1.23 119.94706  25.35583  8681.56  1938.93 4.16 3.78  78.2 -0.345 17.65 18.63 03a59566o0067o
59566.016444 -19.233  0.733   -74   54 o  0   1.35 119.94706  25.35583  8660.27  1899.51 4.03 3.69  80.2 -0.355 17.65 18.64 03a59566o0071o
59566.021223  20.129  1.705    32   55 o  0   1.08 119.94706  25.35583  8711.63  1977.76 3.82 3.62  66.1 -0.360 17.72 18.65 03a59566o0081o
59566.026735 -18.512  0.365  -143   52 o  0   0.99 119.94706  25.35583  8725.38  1861.07 3.71 3.42  73.9 -0.368 17.79 18.66 03a59566o0093o
59573.471448 -20.776  0.842   -18   15 o  0   2.01 119.94706  25.35583  2743.41  5861.12 3.02 2.73 -45.1 -0.502 19.11 20.29 01a59573o0604o
59573.473290 -22.494  4.895    -4   18 o  0   1.47 119.94706  25.35583  2725.93  5822.91 3.02 2.70 -45.7 -0.474 19.11 20.29 01a59573o0608o
59573.477472  20.441  0.700    24   17 o  0   1.59 119.94706  25.35583  2786.05  5897.09 2.95 2.65 -44.3 -0.482 19.13 20.31 01a59573o0617o
59573.497908  19.683  0.385    49   19 o  0   1.23 119.94706  25.35583  2811.59  5778.29 2.93 2.71 -48.7 -0.486 19.09 20.24 01a59573o0657o
59580.965142  20.676  0.800    20   16 o  0   2.47 119.94706  25.35583  8201.69  8847.67 2.67 2.18  75.5 -0.413 19.00 20.27 03a59581o0286o
59580.967938  23.069  8.000     2   17 o  0   1.38 119.94706  25.35583  8189.08  8818.57 2.68 2.18  74.8 -0.417 19.01 20.30 03a59581o0292o
59580.970735  19.957  0.485    38   18 o  0   1.62 119.94706  25.35583  8251.63  8909.38 2.68 2.29  73.2 -0.409 19.02 20.30 03a59581o0298o
59580.974969 -18.829  0.163  -107   17 o  0   1.95 119.94706  25.35583  8283.23  8808.10 2.64 2.22  78.2 -0.414 18.96 20.23 03a59581o0307o
59585.009033 -18.928  0.204   -97   20 o  0   1.39 119.94706  25.35583  7050.19  1867.26 4.07 3.24 -81.9 -0.352 18.82 20.72 03a59585o0472o
59585.035698 -16.681  0.090  -772   70 o  0   3.16 119.94706  25.35583  6990.89  1884.48 3.68 2.80 -83.9 -0.369 17.74 19.52 03a59585o0528o
59587.470027 -21.352  0.971   -10   10 c  0   3.59 119.94706  25.35583  3693.76  8037.67 2.50 2.40  30.8 -0.409 19.61 21.55 02a59587o0602c
59587.475183 -21.179  0.867   -12   11 c  0   2.81 119.94706  25.35583  3675.06  7999.67 2.46 2.40  28.9 -0.414 19.61 21.57 02a59587o0613c
59587.478468  19.868  0.224    41    9 c  0   3.81 119.94706  25.35583  3731.90  8076.56 2.43 2.35  33.9 -0.413 19.66 21.56 02a59587o0620c
59587.488753  20.543  0.517    22   11 c  0   2.15 119.94706  25.35583  3752.59  7961.29 2.53 2.39  38.9 -0.406 19.59 21.55 02a59587o0641c
59589.396602  20.192  0.503    30   15 o  0   1.87 119.94706  25.35583  1959.67 10169.46 3.14 2.88 -53.3 -0.459 19.15 20.52 01a59589o0409o
59589.404782  23.257  8.111     2   15 o  0   1.54 119.94706  25.35583  1947.07 10131.10 3.07 2.80 -53.7 -0.468 19.18 20.53 01a59589o0424o
59589.407586 -19.832  0.329   -42   14 o  0   1.77 119.94706  25.35583  2006.70 10206.06 3.02 2.78 -54.7 -0.469 19.18 20.56 01a59589o0430o
59589.420803 -19.333  0.263   -67   18 o  0   1.15 119.94706  25.35583  2029.35 10084.95 3.09 2.87 -51.8 -0.473 19.17 20.57 01a59589o0457o
59591.382804 -20.388  0.748   -25   19 o  0   1.66 119.94706  25.35583  6884.60  2527.09 2.68 2.61  54.5 -0.394 18.91 19.97 02a59591o0388o
59591.384718  19.361  0.258    65   17 o  0   1.69 119.94706  25.35583  6903.37  2566.48 2.33 2.26  48.4 -0.422 19.07 20.02 02a59591o0392o
59591.388393  19.993  0.432    36   16 o  0   2.03 119.94706  25.35583  6847.33  2489.34 2.38 2.32  57.7 -0.412 19.04 20.02 02a59591o0400o
59591.397725 -19.665  0.378   -49   19 o  0   3.45 119.94706  25.35583  6824.75  2606.63 2.30 2.22  54.7 -0.418 19.08 20.03 02a59591o0418o
59593.369059 -20.130  0.719   -32   23 o  0   1.73 119.94706  25.35583  8625.59  1812.79 2.90 2.62 -59.7 -0.524 18.72 19.47 01a59593o0383o
59593.370903  19.903  0.664    40   26 o  0   1.54 119.94706  25.35583  8605.77  1773.94 2.89 2.60 -58.3 -0.526 18.74 19.48 01a59593o0387o
59593.374164 -20.577  1.129   -21   24 o  0   1.18 119.94706  25.35583  8667.34  1852.05 2.85 2.54 -60.1 -0.538 18.78 19.54 01a59593o0394o
59593.387613  22.174  4.154     5   20 o  0   2.10 119.94706  25.35583  8688.03  1729.42 2.91 2.62 -59.7 -0.517 18.76 19.53 01a59593o0422o
59601.455449 -20.996  1.274   -14   18 o  0   1.40 119.94706  25.35583  8672.00  2346.45 2.99 2.84 -52.9 -0.463 19.01 20.11 01a59601o0564o
59601.472312 -19.158  0.254   -79   20 o  0   2.02 119.94706  25.35583  8701.74  2384.14 2.92 2.78  16.6 -0.442 18.89 20.08 01a59601o0600o
59601.476462  21.255  2.222    11   25 o  0   1.02 119.94706  25.35583  8645.18  2308.49 2.85 2.83  30.5 -0.458 18.91 20.14 01a59601o0609o
59601.481907  20.443  0.825    24   20 o  0   1.44 119.94706  25.35583  8632.09  2428.72 2.93 2.73 -58.0 -0.484 19.01 20.09 01a59601o0620o
59601.982485 -18.787  0.331  -111   37 o  0   1.30 119.94706  25.35583  6841.84   625.48 3.04 2.22 -87.6 -0.396 18.65 19.48 03a59602o0436o
59601.985408 -20.556  1.781   -22   39 o  0   1.22 119.94706  25.35583  6859.89   664.61 3.12 2.30 -88.0 -0.386 18.64 19.44 03a59602o0442o
59601.991024 -18.941  0.324   -96   31 o  0   1.86 119.94706  25.35583  6805.63   586.08 3.04 2.32 -89.0 -0.385 18.61 19.41 03a59602o0454o
59602.001290 -19.652  0.627   -50   31 o  0   2.24 119.94706  25.35583  6783.43   701.18 3.01 2.23 -87.6 -0.393 18.63 19.34 03a59602o0476o
59603.471990  21.118  1.073    13   14 o  0   2.57 119.94706  25.35583  9272.42  3627.46 2.23 2.12 -45.8 -0.429 19.37 20.48 02a59603o0449o
59603.475190 -20.327  0.517   -27   14 o  0   2.23 119.94706  25.35583  9254.13  3587.94 2.20 2.11 -56.9 -0.430 19.38 20.46 02a59603o0456o
59603.482696  20.121  0.373    32   12 o  0   2.16 119.94706  25.35583  9312.02  3666.23 2.18 2.10 -62.0 -0.431 19.41 20.42 02a59603o0472o
59603.493974 -20.120  0.421   -32   14 o  0   2.31 119.94706  25.35583  9333.34  3548.61 2.23 2.09 -54.3 -0.431 19.38 20.39 02a59603o0496o
59606.439995 -19.913  0.360   -39   14 o  0   2.73 119.94706  25.35583  8671.86  2348.68 2.86 2.70 -60.8 -0.481 19.34 20.79 01a59606o0521o
59606.442801 -22.169  2.786    -5   14 o  0   2.87 119.94706  25.35583  8693.61  2386.80 2.79 2.62 -60.5 -0.491 19.38 20.79 01a59606o0527o
59606.449247 -22.399  3.773    -4   15 o  0   1.68 119.94706  25.35583  8638.32  2311.26 2.82 2.66 -56.8 -0.489 19.36 20.79 01a59606o0541o
59606.481969 -19.897  0.307   -40   12 o  0   2.85 119.94706  25.35583  8640.39  2433.82 2.81 2.58 -56.1 -0.500 19.33 20.79 01a59606o0609o
59607.367512 -19.162  0.133   -79   10 o  0   2.78 119.94706  25.35583  1853.18  8211.96 2.78 2.46 -46.6 -0.481 19.43 20.90 01a59607o0368o
59607.370278 -21.713  1.522    -8   11 o  0   3.00 119.94706  25.35583  1834.54  8172.24 2.78 2.46 -46.7 -0.482 19.43 20.93 01a59607o0374o
59607.374972 -20.490  0.503   -23   12 o  0   3.28 119.94706  25.35583  1894.65  8246.01 2.71 2.42 -50.0 -0.489 19.45 20.92 01a59607o0384o
59607.380047 -19.356  0.183   -66   12 o  0   2.73 119.94706  25.35583  1915.97  8128.66 2.75 2.44 -47.3 -0.484 19.44 20.93 01a59607o0395o
59609.357378  21.476  1.208     9   11 o  0   4.01 119.94706  25.35583  1310.52  6938.93 1.94 1.80 -50.3 -0.479 19.63 20.90 02a59609o0346o
59609.389855 -21.773  1.521    -7   11 o  0   8.78 119.94706  25.35583  1331.82  6981.64 2.05 1.84 -44.1 -0.461 19.62 20.92 02a59609o0411o
59609.408500 -19.943  0.311   -38   12 o  0   2.62 119.94706  25.35583  1274.23  6905.34 1.95 1.89 -22.4 -0.467 19.61 20.91 02a59609o0450o
59609.418672 -19.087  0.123   -84   10 o  0   3.66 119.94706  25.35583  9335.14  3546.75 2.09 2.01 -58.7 -0.435 19.61 20.88 02a59609o0470o
59610.412262 -19.888  0.290   -40   12 o  0   2.66 119.94706  25.35583  5176.08  6809.40 2.88 2.76 -59.0 -0.455 19.42 21.11 01a59610o0463o
59610.428021  20.717  0.575    19   11 o  0   3.72 119.94706  25.35583  5206.06  6848.31 2.81 2.68 -51.9 -0.466 19.45 21.03 01a59610o0496o
59610.433121  20.031  0.314    35   11 o  0   2.78 119.94706  25.35583  5149.18  6772.44 2.84 2.73 -45.2 -0.463 19.41 21.03 01a59610o0507o
59610.436345  21.646  1.364     8   11 o  0   3.46 119.94706  25.35583  5134.54  6889.63 2.85 2.70 -51.9 -0.466 19.41 21.01 01a59610o0514o
59612.425634  20.729  0.676    18   12 o  0   2.86 119.94706  25.35583  5188.51  6812.70 2.85 2.62 -46.0 -0.475 19.34 20.78 01a59612o0457o
59612.428859  19.947  0.312    38   12 o  0   3.10 119.94706  25.35583  5210.92  6851.85 2.83 2.59 -44.4 -0.479 19.36 20.82 01a59612o0464o
59612.436380 -20.795  0.622   -18   11 o  0   2.93 119.94706  25.35583  5154.53  6775.15 2.85 2.63 -44.6 -0.474 19.36 20.82 01a59612o0480o
59612.469299 -21.598  1.702    -8   14 o  0   2.14 119.94706  25.35583  5154.44  6895.06 2.87 2.60 -47.1 -0.475 19.33 20.82 01a59612o0547o
59613.429359 -22.339  2.000    -4    8 c  0   3.50 119.94706  25.35583  4403.22  1537.31 2.37 2.29  76.9 -0.417 19.66 21.57 02a59613o0500c
59613.432564 -20.852  0.508   -17    8 c  0   3.02 119.94706  25.35583  4384.76  1498.57 2.35 2.27  72.6 -0.422 19.69 21.56 02a59613o0507c
59613.438049  21.670  1.361     8   11 c  0   1.86 119.94706  25.35583  4443.88  1577.97 2.37 2.29  54.0 -0.420 19.72 21.58 02a59613o0519c
59613.448200 -19.594  0.180   -53   10 c  0   2.12 119.94706  25.35583  4464.23  1461.57 2.36 2.29  77.8 -0.424 19.69 21.59 02a59613o0541c
59614.356838 -19.386  0.124   -64    8 c  0   3.63 119.94706  25.35583  6181.65  9029.02 2.55 2.46   9.6 -0.412 19.66 21.47 02a59614o0339c
59614.358664 -20.449  0.448   -24   11 c  0   1.60 119.94706  25.35583  6202.58  9066.83 2.45 2.44  87.9 -0.415 19.70 21.46 02a59614o0343c
59614.368033 -19.532  0.162   -56    9 c  0   3.37 119.94706  25.35583  6144.05  8990.21 2.42 2.38 -67.0 -0.419 19.69 21.46 02a59614o0362c
59614.392799  21.330  0.783    11    8 c  0   3.83 119.94706  25.35583  4465.45  1460.31 2.36 2.30  82.2 -0.426 19.67 21.49 02a59614o0415c
59615.361974 -20.565  0.541   -22   12 o  0   2.35 119.94706  25.35583  5372.01  3773.70 2.67 2.56 -55.1 -0.477 19.39 20.77 01a59615o0317o
59615.363946 -19.743  0.248   -46   11 o  0   2.37 119.94706  25.35583  5351.71  3732.77 2.68 2.56 -58.5 -0.477 19.41 20.77 01a59615o0321o
59615.369513  21.388  1.081    10   11 o  0   2.67 119.94706  25.35583  5412.95  3806.88 2.67 2.57 -56.5 -0.475 19.42 20.79 01a59615o0333o
59615.390464 -20.900  0.800   -16   13 o  0   2.39 119.94706  25.35583  5114.38  6889.86 2.71 2.59 -46.9 -0.476 19.41 20.85 01a59615o0378o
59616.407649 -19.212  0.154   -75   12 o  0   2.62 119.94706  25.35583  2813.90   828.41 2.89 2.77 -48.3 -0.478 19.41 20.95 01a59616o0404o
59616.413190 -19.678  0.260   -49   13 o  0   2.09 119.94706  25.35583  2837.37   867.95 2.95 2.80 -44.6 -0.476 19.36 20.92 01a59616o0416o
59616.449809 -18.548  0.085  -138   12 o  0   2.67 119.94706  25.35583  2799.83   794.37 2.93 2.73 -50.0 -0.479 19.37 20.86 01a59616o0433o
59616.474615 -19.518  0.218   -57   12 o  0   3.39 119.94706  25.35583  2797.91   913.79 2.97 2.94  -2.7 -0.482 19.32 20.85 01a59616o0485o
59617.351749 -19.568  0.200   -54   11 o  0   2.52 119.94706  25.35583  6179.45  9028.12 2.34 2.30 -46.4 -0.430 19.42 20.66 02a59617o0325o
59617.353638 -20.136  0.375   -32   12 o  0   6.45 119.94706  25.35583  6201.68  9064.61 2.25 2.20 -51.4 -0.440 19.47 20.66 02a59617o0329o
59617.358205 -19.585  0.236   -53   12 o  0   2.34 119.94706  25.35583  6142.83  8987.12 2.27 2.23 -66.2 -0.440 19.45 20.67 02a59617o0339o
59617.363750 -20.754  0.733   -18   13 o  0   2.08 119.94706  25.35583  6123.08  9106.21 2.35 2.29 -70.7 -0.432 19.42 20.67 02a59617o0351o
59618.401168 -19.405  0.156   -63   10 o  0   6.48 119.94706  25.35583   755.32  5929.79 2.05 1.92 -39.6 -0.440 19.55 20.75 02a59618o0435o
59618.404834 -19.889  0.285   -40   12 o  0   6.91 119.94706  25.35583   736.23  5889.56 2.05 1.91 -42.5 -0.440 19.53 20.74 02a59618o0443o
59618.410371  20.086  0.367    34   12 o  0   2.28 119.94706  25.35583   794.69  5967.51 2.10 1.94 -34.1 -0.440 19.52 20.73 02a59618o0455o
59618.421844 -21.464  1.289    -9   12 o  0   2.77 119.94706  25.35583   815.71  5850.05 2.03 1.88 -41.9 -0.447 19.60 20.83 02a59618o0480o
59619.389312 -22.321  3.130    -4   13 o  0   3.32 119.94706  25.35583  2840.41   834.64 2.87 2.69 -43.3 -0.496 19.29 20.59 01a59619o0376o
59619.393941 -21.028  1.013   -14   14 o  0   2.15 119.94706  25.35583  2862.40   874.23 2.81 2.65 -42.5 -0.502 19.30 20.59 01a59619o0386o
59619.401714 -19.804  0.324   -44   14 o  0   2.58 119.94706  25.35583  2804.43   795.76 2.83 2.63 -39.6 -0.503 19.30 20.60 01a59619o0402o
59619.412183 -19.417  0.264   -62   16 o  0   1.73 119.94706  25.35583  2790.49   912.55 2.89 2.70 -46.2 -0.497 19.28 20.61 01a59619o0423o
59620.316662 -19.138  0.187   -80   15 o  0   2.52 119.94706  25.35583  7662.17  9773.59 2.87 2.74  70.3 -0.472 19.20 20.27 01a59620o0225o
59620.319011  23.329  9.556     2   16 o  0   1.89 119.94706  25.35583  7644.83  9734.22 2.92 2.73  57.6 -0.463 19.19 20.28 01a59620o0230o
59620.324554 -20.087  0.514   -34   17 o  0   1.66 119.94706  25.35583  7702.04  9807.57 2.88 2.74  72.9 -0.470 19.15 20.26 01a59620o0241o
59620.331189  24.184 22.000     1   17 o  0   1.40 119.94706  25.35583  7719.63  9689.96 2.93 2.76  67.1 -0.465 19.16 20.35 01a59620o0255o
59621.340482 -20.015  0.511   -36   18 o  0   1.18 119.94706  25.35583  9834.97  4637.15 2.16 1.97 -62.5 -0.461 19.23 19.85 02a59621o0279o
59621.343680 -20.341  0.717   -26   19 o  0   1.13 119.94706  25.35583  9854.90  4676.27 2.13 2.04 -64.6 -0.453 19.23 19.85 02a59621o0286o
59621.360742  20.180  0.541    31   17 o  0   2.40 119.94706  25.35583  9797.84  4603.65 2.09 2.06  59.9 -0.446 19.18 19.77 02a59621o0323o
59621.376223  20.153  0.463    32   15 o  0   9.10 119.94706  25.35583   815.42  5850.37 2.02 1.91 -43.4 -0.443 19.13 19.71 02a59621o0355o
59627.450399 -19.269  0.947   -71   67 o  0   1.65 119.94706  25.35583  9398.91  6989.78 3.27 3.01 -71.3 -0.431 18.20 18.87 01a59627o0383o
59627.453619  18.963  0.711    94   67 o  0   1.48 119.94706  25.35583  9420.89  7027.22 3.08 2.96  71.6 -0.428 18.31 18.86 01a59627o0390o
59627.459153 -19.539  1.321   -56   73 o  0   1.37 119.94706  25.35583  9361.29  6952.53 3.41 3.11  41.6 -0.383 18.18 18.86 01a59627o0402o
59627.469272 -20.208  2.338   -30   70 o  0   1.38 119.94706  25.35583  9344.54  7070.57 3.29 3.07 -76.3 -0.431 18.18 18.83 01a59627o0424o
59628.432621 -19.509  3.269   -57  186 o  0   1.71 119.94706  25.35583  9391.35  6981.43 3.07 2.95  55.9 -0.429 17.49 17.95 01a59628o0018o
59628.436292 -20.021  1.166   -36   42 o  0   1.73 119.94706  25.35583  9412.98  7019.30 2.98 2.89  56.3 -0.431 18.52 19.13 01a59628o0026o
59628.445057 -22.443 16.176    -4   62 o  0   1.18 119.94706  25.35583  9353.71  6941.70 3.12 2.98 -76.4 -0.421 18.29 18.84 01a59628o0045o
59628.462198 -19.296  0.894   -69   62 o  0   1.30 119.94706  25.35583  9340.03  7065.06 3.13 2.91 -71.5 -0.435 18.28 18.86 01a59628o0082o
59629.473225 -18.520  0.642  -142   91 o  0   1.78 119.94706  25.35583  5669.57  9889.23 2.34 2.28  35.0 -0.418 17.39 17.55 02a59629o0295o
59629.477354  15.522  1.270  2244 2849 o  0   1.37 119.94706  25.35583  5650.35  9849.76 2.28 2.25 -48.0 -0.457 13.83 13.50 02a59629o0304o
59630.380194 -20.225  0.457   -30   14 o  0   2.27 119.94706  25.35583  5677.51  9888.39 2.19 2.05 -64.2 -0.453 19.34 20.16 02a59630o0333o
59630.383110 -20.901  1.024   -16   16 o  0   1.65 119.94706  25.35583  5658.54  9849.82 2.26 2.18 -72.6 -0.443 19.26 20.15 02a59630o0339o
59630.389072  20.983  1.069    15   16 o  0   1.14 119.94706  25.35583  5716.18  9929.90 2.30 2.17 -70.7 -0.440 19.23 20.12 02a59630o0352o
59630.399157 -20.404  0.607   -25   15 o  0   1.40 119.94706  25.35583  5735.53  9813.70 2.18 2.09 -88.8 -0.445 19.24 20.08 02a59630o0374o
59631.341706 -19.235  0.147   -73   11 o  0   4.00 119.94706  25.35583  9369.69  6976.96 3.05 2.72 -66.6 -0.452 19.41 21.01 01a59631o0264o
59631.345833  21.108  1.000    13   13 o  0   1.76 119.94706  25.35583  9392.20  7016.12 3.01 2.74 -70.4 -0.459 19.37 20.93 01a59631o0273o
59631.351364 -21.229  1.016   -12   12 o  0   2.40 119.94706  25.35583  9333.02  6941.15 2.90 2.68 -66.1 -0.468 19.34 20.78 01a59631o0285o
59631.361254 -19.343  0.204   -66   14 o  0   2.72 119.94706  25.35583  9319.72  7058.67 3.02 2.77 -68.8 -0.455 19.25 20.64 01a59631o0306o
59632.386388 -19.115  0.158   -82   13 o  0   2.05 119.94706  25.35583  6666.68   562.15 2.82 2.66 -56.7 -0.498 19.38 20.90 01a59632o0397o
59632.389589 -19.986  0.312   -37   12 o  0   2.22 119.94706  25.35583  6687.19   601.12 2.84 2.70 -58.6 -0.490 19.35 20.83 01a59632o0404o
59632.394830 -19.744  0.291   -46   13 o  0   2.40 119.94706  25.35583  6630.51   525.09 2.81 2.69 -56.1 -0.500 19.33 20.77 01a59632o0415o
59632.404862 -18.885  0.122  -101   12 o  0   1.97 119.94706  25.35583  6616.57   644.24 2.82 2.72 -55.5 -0.493 19.28 20.62 01a59632o0436o
59633.347609 -19.872  0.311   -41   13 c  0   2.08 119.94706  25.35583  5682.18  9881.35 2.63 2.53 -36.6 -0.406 19.62 21.39 02a59633o0306c
59633.378862 -20.196  0.342   -30   10 c  0   2.77 119.94706  25.35583  5654.02  9842.27 2.74 2.57 -53.0 -0.409 19.54 21.39 02a59633o0372c
59633.381845 -19.481  0.199   -59   12 c  0   4.10 119.94706  25.35583  5714.29  9925.40 2.96 2.75 -43.5 -0.396 19.47 21.39 02a59633o0378c
59633.388245 -20.401  0.457   -25   12 c  0   2.56 119.94706  25.35583  5733.94  9807.69 3.03 2.83 -41.0 -0.379 19.45 21.38 02a59633o0392c
59634.502803 -18.934  0.159   -97   15 o  0   2.30 119.94706  25.35583  5599.23  7935.68 2.55 2.11  39.0 -0.414 19.18 20.08 02a59634o0018o
59634.506458 -20.240  0.518   -29   15 o  0   1.29 119.94706  25.35583  5580.48  7896.94 2.72 2.18  38.3 -0.405 19.14 20.08 02a59634o0026o
59634.511943 -19.788  0.348   -44   15 o  0   2.33 119.94706  25.35583  5638.91  7973.79 2.53 2.15  37.9 -0.410 19.15 20.07 02a59634o0038o
59634.522925  19.160  0.201    79   16 o  0   1.68 119.94706  25.35583  5658.54  7857.12 2.58 2.17  38.3 -0.412 19.14 20.00 02a59634o0062o
59635.380166 -21.033  0.822   -14   12 o  0   3.09 119.94706  25.35583  6670.31   564.50 2.87 2.80 -61.1 -0.477 19.37 20.97 01a59635o0384o
59635.385627 -19.419  0.189   -62   12 o  0   2.44 119.94706  25.35583  6691.56   602.90 2.85 2.78 -60.1 -0.476 19.41 21.00 01a59635o0395o
59635.388827 -19.680  0.248   -49   12 o  0   1.82 119.94706  25.35583  6633.55   527.29 2.77 2.72 -59.4 -0.483 19.42 21.00 01a59635o0402o
59635.401850 -21.500  1.354    -9   12 o  0   2.68 119.94706  25.35583  6620.16   646.75 2.86 2.76 -53.8 -0.486 19.37 20.96 01a59635o0430o
