###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59941.036375  20.678  0.420    19    8 o  0   1.82 152.54166 -11.08055   424.84  1921.32 2.32 1.98 -67.8 -0.414 19.72 21.35 03a59941o0573o
59941.036826  19.994  0.256    36    9 o  0   1.03 152.54166 -11.08055 10509.22  2125.41 2.22 1.93 -60.4 -0.404 19.72 21.30 03a59941o0574o
59941.042391  18.401  0.065   158   10 o  0  28.90 152.54166 -11.08055   481.29  2013.59 2.34 1.97 -72.0 -0.410 19.71 21.35 03a59941o0586o
59941.053675 -21.485  0.987    -9    9 o  0   1.34 152.54166 -11.08055   503.00  1920.66 2.36 2.00 -72.0 -0.408 19.67 21.24 03a59941o0611o
59943.302560  21.713  1.140     8    8 c  0   1.20 152.54166 -11.08055  6895.34  8736.10 2.69 2.17 -67.2 -0.395 19.67 21.73 04a59943o0598c
59943.306180  20.366  0.407    26   11 c  0   0.83 152.54166 -11.08055  6878.36  8696.87 2.75 2.17 -66.0 -0.406 19.69 21.73 04a59943o0605c
59943.312129  21.403  0.841    10    8 c  0   1.21 152.54166 -11.08055  6939.70  8773.27 2.69 2.10 -67.6 -0.400 19.70 21.72 04a59943o0618c
59943.333159  21.154  0.589    12    7 c  0   1.86 152.54166 -11.08055  6976.00  8653.30 2.63 2.05 -67.4 -0.409 19.72 21.69 04a59943o0664c
59944.011823  19.973  0.314    37   12 o  0   1.42 152.54166 -11.08055  5011.41  9795.23 2.77 2.36 -42.7 -0.374 19.31 20.56 03a59944o0509o
59944.034002 -23.253  6.600    -2   12 o  0   1.62 152.54166 -11.08055  4994.95  9798.16 2.92 2.51 -39.4 -0.370 19.28 20.61 03a59944o0552o
59944.035803 -22.544  4.100    -4   14 o  0   1.08 152.54166 -11.08055  5053.06  9880.98 2.83 2.46 -40.6 -0.379 19.30 20.60 03a59944o0556o
59944.039407  21.893  1.971     6   12 o  0   1.37 152.54166 -11.08055  5075.70  9771.76 3.00 2.54 -36.5 -0.364 19.26 20.67 03a59944o0564o
59945.067945  21.539  0.986     9    9 o  0   1.97 152.54166 -11.08055  5016.47  9914.81 2.36 2.05 -52.2 -0.401 19.65 21.08 03a59945o0637o
59945.094301  20.860  0.885    16   15 o  0   1.32 152.54166 -11.08055  5001.88  9939.76 2.44 2.04 -47.9 -0.386 19.24 20.09 03a59945o0694o
59945.097538  19.986  0.513    37   19 o  0   1.22 152.54166 -11.08055  5059.81 10028.13 2.62 2.15 -44.6 -0.362 18.98 19.55 03a59945o0700o
59945.102667  19.964  0.775    38   29 o  0   1.63 152.54166 -11.08055  5083.30  9924.35 2.54 2.10 -46.9 -0.364 18.41 18.40 03a59945o0710o
59947.005772 -20.546  0.765   -22   17 o  0   0.84 152.54166 -11.08055  5006.23  9794.98 3.07 2.51 -26.3 -0.354 19.14 20.36 03a59947o0495o
59947.031936  20.881  0.701    16   11 o  0   1.28 152.54166 -11.08055  4990.33  9806.68 3.07 2.43 -13.7 -0.365 19.36 20.92 03a59947o0550o
59947.033738 -22.458  2.913    -4   11 o  0   1.72 152.54166 -11.08055  5047.87  9888.23 2.81 2.33 -26.9 -0.374 19.47 20.99 03a59947o0554o
59947.052543  20.241  0.358    29   10 o  0   1.32 152.54166 -11.08055  5076.07  9812.79 2.69 2.26 -31.1 -0.382 19.51 21.02 03a59947o0592o
59947.236773  20.797  0.878    17   15 o  0   1.28 152.54166 -11.08055  7158.48  4386.52 2.19 1.91 -30.0 -0.426 19.00 19.96 04a59947o0436o
59947.239927 -20.668  0.781   -20   15 o  0   1.43 152.54166 -11.08055  7140.08  4347.81 2.22 1.98 -30.2 -0.423 19.03 19.99 04a59947o0443o
59947.244882  21.481  1.800     9   17 o  0   0.65 152.54166 -11.08055  7199.51  4424.69 2.22 1.89 -23.2 -0.423 19.08 20.03 04a59947o0454o
59947.250295 -21.184  1.350   -12   16 o  0   1.01 152.54166 -11.08055  7219.30  4308.34 2.27 1.94 -27.6 -0.419 19.07 20.09 04a59947o0466o
59950.958265  18.460  0.218   150   33 o  0   1.37 152.54166 -11.08055  5023.21  9738.24 3.73 2.75 -12.1 -0.317 18.31 18.90 03a59951o0401o
59950.961455 -20.280  1.173   -28   33 o  0   1.08 152.54166 -11.08055  5000.09  9706.60 3.37 2.58 -17.5 -0.330 18.38 18.92 03a59951o0408o
59950.966895 -19.755  0.810   -46   37 o  0   1.03 152.54166 -11.08055  5056.99  9794.08 4.06 2.69  -9.9 -0.360 18.27 18.95 03a59951o0420o
59950.976851 -24.472 50.000    -1   30 o  0   1.20 152.54166 -11.08055  5078.02  9691.62 3.23 2.49 -18.9 -0.341 18.46 18.99 03a59951o0442o
59951.261792 -16.617  0.587  -819  481 o  0   0.73 152.54166 -11.08055  7164.44  4383.52 2.16 1.95 -36.0 -0.442 15.77 15.66 04a59951o0517o
59951.264954  15.020  0.897  3564 3195 o  0   1.14 152.54166 -11.08055  7146.64  4344.81 2.22 2.01 -34.5 -0.460 13.81 13.42 04a59951o0524o
59951.270378 -20.293  4.438   -28  123 o  0   1.22 152.54166 -11.08055  7207.78  4421.38 2.22 2.00 -38.4 -0.407 16.38 16.22 04a59951o0536o
59951.279133  20.427  1.252    24   31 o  0   1.28 152.54166 -11.08055  7231.32  4304.72 2.08 1.84 -26.7 -0.449 18.39 18.42 04a59951o0555o
59952.977315  20.194  0.956    30   29 o  0   1.17 152.54166 -11.08055  7197.46  6328.13 2.27 2.11 -51.0 -0.468 18.66 18.98 03a59953o0436o
59952.979117  19.282  0.347    70   24 o  0   1.11 152.54166 -11.08055  7175.95  6293.35 2.34 1.98 -54.1 -0.428 18.63 18.98 03a59953o0440o
59952.981858 -19.966  0.693   -38   26 o  0   1.13 152.54166 -11.08055  7233.13  6376.13 2.28 2.04 -56.7 -0.456 18.69 19.00 03a59953o0446o
59952.987280  20.572  1.403    21   30 o  0   0.76 152.54166 -11.08055  7254.95  6269.31 2.41 2.10 -58.2 -0.433 18.61 19.02 03a59953o0458o
59953.244571 -23.461 21.818    -2   33 o  0   1.13 152.54166 -11.08055  6997.05 10398.02 2.53 2.00 -77.8 -0.385 18.46 18.64 04a59953o0476o
59953.247726  20.496  1.538    23   35 o  0   0.94 152.54166 -11.08055  6978.05 10358.68 2.59 2.12 -80.4 -0.399 18.44 18.65 04a59953o0483o
59953.283421  21.447  5.115    10   49 o  0   0.75 152.54166 -11.08055  7058.67 10432.72 2.70 2.10 -74.7 -0.365 18.46 18.60 04a59953o0558o
59953.291473  19.578  0.609    54   33 o  0   1.08 152.54166 -11.08055  7080.55 10316.84 2.54 2.04 -76.0 -0.388 18.51 18.68 04a59953o0575o
59954.253094 -20.087  0.986   -34   33 o  0   1.20 152.54166 -11.08055  7000.76 10401.71 2.83 2.11 -81.2 -0.365 18.47 18.68 04a59954o0392o
59954.255798  20.561  1.409    22   30 o  0   1.24 152.54166 -11.08055  6981.48 10362.72 2.68 2.06 -76.9 -0.374 18.47 18.69 04a59954o0398o
59954.261538  20.708  1.715    19   32 o  0   1.10 152.54166 -11.08055  7043.71 10440.51 2.83 2.13 -77.6 -0.367 18.49 18.81 04a59954o0410o
59954.288180  20.328  1.281    27   34 o  0   1.15 152.54166 -11.08055  7082.85 10318.20 2.50 1.95 -71.2 -0.431 18.52 18.69 04a59954o0466o
59955.011634 -19.964  0.756   -38   28 o  0   1.36 152.54166 -11.08055  7187.78  6403.86 2.25 1.96 -58.1 -0.448 18.51 18.63 03a59955o0504o
59955.013435  21.347  2.698    10   28 o  0   1.33 152.54166 -11.08055  7169.33  6368.95 2.27 1.96 -57.6 -0.440 18.50 18.62 03a59955o0508o
59955.030607 -20.112  0.794   -33   26 o  0   1.48 152.54166 -11.08055  7228.66  6484.06 2.19 1.91 -60.8 -0.452 18.53 18.62 03a59955o0542o
59955.330056 -21.261  1.673   -11   19 o  0   2.23 152.54166 -11.08055  3652.78   209.23 2.29 1.88  41.4 -0.410 18.59 18.78 04a59955o0671o
59955.339104  22.037  3.944     6   22 o  0   1.59 152.54166 -11.08055  3678.76   237.88 1.89 1.84 -67.1 -0.453 18.59 18.76 04a59955o0690o
59955.348183 -22.397  7.500    -4   30 o  0   0.77 152.54166 -11.08055  3623.15   150.17 1.95 1.91  77.1 -0.419 18.58 18.78 04a59955o0709o
59955.357059 -21.265  2.452   -11   28 o  0   1.64 152.54166 -11.08055  3607.01   259.79 2.12 1.97  26.7 -0.460 18.49 18.69 04a59955o0727o
59956.618205 -24.477 36.250    -1   21 o  0   1.24 152.54166 -11.08055  6743.83  6800.66 2.62 2.11  40.7 -0.429 18.84 19.68 02a59956o0473o
59957.087978  20.775  1.570    18   28 o  0   0.72 152.54166 -11.08055  7315.83  6131.79 2.32 1.93 -56.3 -0.430 18.60 19.05 03a59957o0683o
59957.092928  20.069  0.643    34   22 o  0   1.14 152.54166 -11.08055  7333.51  6156.86 2.30 1.89 -58.6 -0.435 18.77 19.21 03a59957o0692o
59957.096082 -20.014  0.643   -36   23 o  0   0.94 152.54166 -11.08055  7277.82  6070.22 2.33 1.92 -59.3 -0.441 18.72 19.08 03a59957o0699o
59957.099248  22.986  8.947     2   21 o  0   1.75 152.54166 -11.08055  7256.60  6177.28 2.29 1.89 -57.5 -0.439 18.67 18.97 03a59957o0706o
59957.110112  23.468 21.750     2   32 o  0   0.98 152.54166 -11.08055  7295.40  6090.80 2.34 1.91 -56.6 -0.436 18.46 18.56 03a59957o0730o
59957.255106 -22.048  4.353    -6   24 o  0   1.19 152.54166 -11.08055  7012.86 10411.83 2.43 1.94 -35.6 -0.413 18.52 19.45 04a59957o0482o
59957.257852  20.378  0.838    26   22 o  0   1.45 152.54166 -11.08055  6993.73 10372.80 2.83 2.05 -36.1 -0.401 18.55 19.61 04a59957o0488o
59957.273269 -19.715  0.637   -47   30 o  0   1.43 152.54166 -11.08055  7064.21 10448.86 2.26 1.86 -53.9 -0.590 18.32 19.21 04a59957o0519o
59958.286160 -20.740  0.911   -18   17 o  0   1.57 152.54166 -11.08055  7034.09 10407.64 3.34 2.88  66.2 -0.317 19.10 20.28 04a59958o0562o
59958.287510 -21.727  2.688    -7   20 o  0   1.09 152.54166 -11.08055  7014.80 10368.39 3.32 2.72  74.7 -0.356 19.09 20.27 04a59958o0565o
59958.288861  20.269  0.739    28   21 o  0   1.07 152.54166 -11.08055  7075.09 10446.90 3.31 2.87  66.0 -0.329 19.12 20.28 04a59958o0568o
59958.291571 -20.469  0.757   -24   18 o  0   0.95 152.54166 -11.08055  7096.55 10328.84 3.22 2.87  63.2 -0.306 19.11 20.27 04a59958o0574o
59959.231015 -20.549  0.671   -22   15 o  0   1.11 152.54166 -11.08055  2664.50   211.94 2.60 1.85  47.2 -0.384 19.27 20.41 04a59959o0456o
59959.259360  20.252  0.500    29   14 o  0   1.01 152.54166 -11.08055  2660.31   168.39 2.81 2.08  47.4 -0.376 19.17 20.43 04a59959o0516o
59959.262536 -20.248  0.430   -29   12 o  0   1.18 152.54166 -11.08055  2720.76   247.95 2.42 1.77  44.0 -0.588 19.31 20.44 04a59959o0523o
59959.265879 -21.876  2.205    -6   14 o  0   1.02 152.54166 -11.08055  7019.78 10407.04 2.71 2.10 -80.1 -0.376 19.33 20.49 04a59959o0530o
59959.267258 -20.706  0.766   -19   14 o  0   0.92 152.54166 -11.08055  2741.75   129.90 2.58 1.94  45.9 -0.405 19.24 20.46 04a59959o0533o
59959.268610 -21.211  1.241   -12   15 o  0   0.90 152.54166 -11.08055  7001.73 10367.42 2.73 2.14 -81.5 -0.373 19.26 20.48 04a59959o0536o
59959.273175  19.853  0.382    42   16 o  0   1.01 152.54166 -11.08055  7063.33 10445.93 2.69 2.20 -74.8 -0.373 19.26 20.49 04a59959o0546o
59959.296102  24.268 14.167     1   10 o  0   1.46 152.54166 -11.08055  3579.22   309.61 2.31 1.92  45.3 -0.425 19.29 20.39 04a59959o0595o
59960.985924 -18.466  1.932  -149  288 o  0   0.75 152.54166 -11.08055  7241.82  8310.21 2.42 2.16 -51.3 -0.427 16.87 17.85 03a59961o0413o
59960.987726  17.665  2.267   312  707 o  0   1.29 152.54166 -11.08055  7222.24  8275.67 2.39 2.07 -52.7 -0.448 16.05 17.05 03a59961o0417o
59960.990890  18.566  0.814   136  111 o  0   1.05 152.54166 -11.08055  7280.05  8360.59 2.43 2.05 -54.3 -0.407 17.41 18.54 03a59961o0424o
59962.995810  22.917  4.600     2   11 c  0   1.39 152.54166 -11.08055  7220.98  8302.52 2.78 2.50 -49.5 -0.396 19.22 21.26 03a59963o0479c
59963.020753 -20.675  2.346   -20   46 c  0   1.03 152.54166 -11.08055  7283.69  8440.06 2.57 2.32 -60.9 -0.400 18.71 20.63 03a59963o0530c
59963.193139  23.118  5.111     2   10 o  0   1.04 152.54166 -11.08055  2905.00  4105.53 2.13 1.94  75.2 -0.413 19.46 20.95 04a59963o0376o
59963.194941  21.024  0.704    14   10 o  0   1.05 152.54166 -11.08055  2886.31  4066.69 2.03 1.85  79.5 -0.421 19.49 21.01 04a59963o0380o
59963.198099 -20.401  0.353   -25    9 o  0   1.92 152.54166 -11.08055  2945.02  4144.18 2.14 1.99  77.4 -0.406 19.42 20.96 04a59963o0387o
59963.203511  20.223  0.309    30    9 o  0   1.34 152.54166 -11.08055  2965.15  4028.30 2.03 1.89  89.5 -0.423 19.55 20.96 04a59963o0399o
59964.520984  21.046  0.895    14   12 o  0   1.03 152.54166 -11.08055  1168.63  2556.81 2.36 2.32 -84.0 -0.438 19.38 20.75 02a59964o0633o
59964.524601  20.271  0.432    28   12 o  0   1.07 152.54166 -11.08055  1149.46  2517.81 2.43 2.38 -72.7 -0.426 19.31 20.76 02a59964o0641o
59964.537854 -21.135  0.875   -13   11 o  0   1.25 152.54166 -11.08055  1209.09  2599.29 2.25 2.21 -39.7 -0.434 19.39 20.75 02a59964o0670o
59964.544187 -22.475  3.739    -4   14 o  0   1.13 152.54166 -11.08055  1228.83  2482.94 2.49 2.43 -84.8 -0.435 19.33 20.75 02a59964o0684o
59964.674112 -19.706  0.912   -48   43 o  0   1.44 152.54166 -11.08055  1201.29  2540.84 2.71 2.60 -80.5 -0.410 17.89 18.42 02a59964o0963o
59965.001963  22.146  1.262     5    6 c  0   2.12 152.54166 -11.08055  7099.97  2483.08 2.31 2.12 -46.6 -0.415 19.84 21.74 03a59965o0507c
59965.003773  24.510 11.200     1    6 c  0   2.01 152.54166 -11.08055  7082.25  2444.08 2.25 2.05 -53.3 -0.423 19.84 21.74 03a59965o0511c
59965.006929  21.482  0.741     9    7 c  0   1.68 152.54166 -11.08055  7139.01  2522.30 2.26 2.06 -51.2 -0.424 19.86 21.77 03a59965o0518c
59965.029454  21.851  1.089     7    7 c  0   1.63 152.54166 -11.08055  7171.21  2408.06 2.30 2.09 -47.4 -0.420 19.87 21.79 03a59965o0565c
59968.446968  20.911  0.843    16   13 o  0   1.19 152.54166 -11.08055  9738.05  8354.63 2.20 2.07 -58.0 -0.441 19.45 20.57 02a59968o0543o
59968.456991  21.399  1.437    10   14 o  0   0.66 152.54166 -11.08055  9759.70  8393.64 2.19 2.11 -58.4 -0.443 19.49 20.63 02a59968o0565o
59968.485415  19.924  0.359    39   14 o  0   0.67 152.54166 -11.08055  9696.03  8320.28 2.21 2.16   1.3 -0.437 19.44 20.59 02a59968o0626o
59968.493476  22.384  3.562     4   14 o  0   0.82 152.54166 -11.08055  9680.20  8435.77 2.19 2.16  64.0 -0.439 19.45 20.59 02a59968o0643o
59968.818371  21.983  2.800     6   16 c  0   0.88 152.54166 -11.08055  6793.31  8743.32 3.01 2.50 -43.8 -0.378 19.18 20.82 03a59969o0108c
59968.821544 -21.386  1.348   -10   14 c  0   1.40 152.54166 -11.08055  6773.10  8703.95 2.95 2.42 -43.2 -0.383 19.25 20.91 03a59969o0115c
59968.857017  22.385  2.364     4   10 c  0   1.73 152.54166 -11.08055  6817.10  8785.88 2.87 2.39 -46.4 -0.390 19.53 21.34 03a59969o0192c
59968.875446  21.393  1.000    10   10 c  0   1.23 152.54166 -11.08055  6828.50  8669.66 2.94 2.53 -45.8 -0.390 19.54 21.48 03a59969o0232c
59969.298067 -20.050  0.091   -35    3 o  0 1266.01 152.54166 -11.08055  7615.22    36.33 2.28 2.02 -34.8 -0.444 19.67 21.11 04a59969o0600o
59969.336984  22.351 49.875     4  208 o  0   0.01 152.54166 -11.08055  7548.04    44.44 2.21 2.02 -39.3 -0.440 19.59 20.94 04a59969o0684o
59970.253193  21.194  1.576    12   19 o  0   1.92 152.54166 -11.08055  3174.27 10526.72 2.59 1.68 -74.6 -0.436 19.40 20.57 04a59970o0496o
59971.162462 -20.097  0.330   -33   11 o  0   1.59 152.54166 -11.08055  8911.12   391.08 2.69 2.17 -33.0 -0.410 19.48 20.99 04a59971o0317o
59971.197073  21.282  1.075    11   12 o  0   1.21 152.54166 -11.08055  8898.60   354.22 2.46 2.07  77.4 -0.467 19.47 20.98 04a59971o0392o
59971.200942  20.841  0.736    17   12 o  0   0.86 152.54166 -11.08055  8954.54   430.60 2.37 2.02 -41.8 -0.433 19.63 21.11 04a59971o0400o
59971.215707  21.990  1.750     6   10 o  0   1.83 152.54166 -11.08055  8979.46   310.89 2.39 2.14 -34.9 -0.417 19.58 21.13 04a59971o0432o
59972.035601  21.339  0.614    11    6 c  0   2.16 152.54166 -11.08055  3793.13  1802.15 2.40 2.22 -69.1 -0.397 19.77 21.73 03a59972o0568c
59972.038760  20.052  0.236    35    8 c  0   1.21 152.54166 -11.08055  3810.82  1841.53 2.38 2.20 -62.9 -0.400 19.79 21.75 03a59972o0575c
59972.074176  23.503  4.455     1    6 c  0   2.24 152.54166 -11.08055  3759.68  1767.81 2.41 2.26 -61.4 -0.396 19.75 21.72 03a59972o0649c
59972.079879 -23.408  4.833    -2    8 c  0   1.78 152.54166 -11.08055  3734.66  1881.59 2.45 2.22 -64.4 -0.395 19.75 21.71 03a59972o0660c
59973.281954  17.872  0.804   258  207 o  0   0.25 152.54166 -11.08055  7612.05    40.23 2.39 2.10 -23.7 -0.427 19.49 20.86 04a59973o0557o
59973.344537 -20.226  0.252   -30    7 o  0   1.44 152.54166 -11.08055  7551.23    31.75 2.31 2.03 -43.8 -0.452 19.50 20.78 04a59973o0689o
59974.323993  18.519  1.523   142  216 o  0   0.11 152.54166 -11.08055  7548.51    40.72 2.36 2.14 -33.6 -0.414 19.52 20.93 04a59974o0661o
59975.008046  22.071  1.611     5    9 c  0   1.02 152.54166 -11.08055  3794.40  1803.32 2.58 2.44 -61.9 -0.385 19.70 21.85 03a59975o0518c
59975.010966  21.042  0.616    14    9 c  0   0.99 152.54166 -11.08055  3812.42  1842.90 2.69 2.53 -58.8 -0.382 19.70 21.83 03a59975o0524c
59975.042851  21.230  0.667    12    8 c  0   1.49 152.54166 -11.08055  3759.09  1767.24 2.65 2.45 -66.4 -0.391 19.68 21.75 03a59975o0592c
59975.049646  22.117  1.656     5    9 c  0   1.56 152.54166 -11.08055  3735.05  1882.53 2.68 2.50 -56.1 -0.390 19.64 21.72 03a59975o0607c
59975.298352  22.790  4.842     3   14 o  0   0.81 152.54166 -11.08055  1726.38 10193.64 2.80 1.87 -75.0 -0.405 19.45 20.84 04a59975o0541o
59975.301506  21.971  2.350     6   14 o  0   0.71 152.54166 -11.08055  1746.41 10229.52 2.79 1.88 -75.1 -0.409 19.44 20.82 04a59975o0548o
59975.303330 -19.345  0.287   -66   19 o  0   1.51 152.54166 -11.08055  7546.85    58.18 2.40 2.17 -34.7 -0.443 19.46 20.82 04a59975o0552o
59975.307887 -21.548  1.436    -9   12 o  0   1.26 152.54166 -11.08055  1691.68 10147.42 2.85 2.00 -78.9 -0.403 19.43 20.80 04a59975o0562o
59975.339651  20.880  0.750    16   12 o  0   1.02 152.54166 -11.08055  1678.40 10243.19 2.81 1.84 -74.4 -0.406 19.44 20.85 04a59975o0631o
59976.867760 -21.660  2.286    -8   18 o  0   1.35 152.54166 -11.08055  7144.27  4407.19 2.39 2.09 -55.2 -0.437 18.81 19.45 03a59977o0226o
59976.870044  19.561  0.377    54   20 o  0   1.37 152.54166 -11.08055  7124.67  4368.79 2.32 2.08 -54.7 -0.450 18.83 19.45 03a59977o0231o
59976.875034 -21.882  2.711    -6   17 o  0   1.18 152.54166 -11.08055  7179.69  4447.51 2.46 2.11 -55.8 -0.425 18.82 19.50 03a59977o0242o
59976.880453 -22.508  4.920    -4   18 o  0   1.54 152.54166 -11.08055  7202.96  4331.18 2.43 2.15 -55.3 -0.428 18.80 19.51 03a59977o0254o
59977.275022 -21.271  1.324   -11   15 o  0   1.11 152.54166 -11.08055 10059.76  3998.04 2.75 2.25 -14.4 -0.389 19.11 20.11 04a59977o0561o
59977.278177  20.501  0.664    23   15 o  0   1.67 152.54166 -11.08055 10080.71  4034.20 2.80 2.14 -14.1 -0.392 19.09 20.16 04a59977o0568o
59977.304545  21.058  0.825    14   11 o  0   1.47 152.54166 -11.08055 10031.62  3935.73 2.49 1.97 -13.8 -0.455 19.45 20.81 04a59977o0620o
59977.309956  20.891  0.838    16   13 o  0   0.83 152.54166 -11.08055 10011.27  4047.27 2.45 1.96 -13.5 -0.440 19.56 20.94 04a59977o0632o
59979.241339 -19.838  0.753   -42   32 o  0   0.96 152.54166 -11.08055 10043.16  4029.16 2.75 2.08 -16.6 -0.381 18.47 18.85 04a59979o0178o
59979.244492  19.278  0.368    71   26 o  0   1.61 152.54166 -11.08055 10063.91  4064.36 2.81 2.12 -15.5 -0.372 18.42 18.85 04a59979o0185o
59979.272895  20.328  1.215    27   33 o  0   1.17 152.54166 -11.08055 10020.12  3958.88 2.89 2.17 -11.2 -0.366 18.49 18.90 04a59979o0246o
59979.279011  20.352  1.073    26   28 o  0   1.19 152.54166 -11.08055 10002.72  4070.89 2.76 2.10 -16.5 -0.391 18.48 18.93 04a59979o0259o
59985.000264  19.799  0.402    44   18 o  0   1.54 152.54166 -11.08055  1576.30  6344.27 2.46 2.07 -63.0 -0.404 18.85 19.46 03a59985o0531o
59985.003872 -23.244  9.929    -2   18 o  0   1.63 152.54166 -11.08055  1593.59  6373.57 2.45 2.05 -63.0 -0.403 18.86 19.45 03a59985o0539o
59985.011110 -21.192  1.645   -12   20 o  0   1.19 152.54166 -11.08055  1535.80  6276.93 2.44 2.04 -61.0 -0.408 18.83 19.33 03a59985o0555o
59985.021038  21.503  2.154     9   20 o  0   1.10 152.54166 -11.08055  1511.59  6366.08 2.52 2.13 -63.3 -0.401 18.82 19.42 03a59985o0577o
59986.249818  20.335  0.886    27   24 o  0   1.34 152.54166 -11.08055  3869.95  3796.90 1.99 1.89 -53.5 -0.477 18.58 19.08 04a59986o0518o
59986.252969  20.773  1.215    18   22 o  0   1.43 152.54166 -11.08055  3890.03  3832.82 2.01 1.89 -43.8 -0.477 18.65 19.08 04a59986o0525o
59986.258374 -20.882  1.404   -16   23 o  0   1.07 152.54166 -11.08055  3833.99  3750.93 1.95 1.87 -54.5 -0.469 18.59 19.06 04a59986o0537o
59986.269188  19.729  0.546    47   25 o  0   0.99 152.54166 -11.08055  3817.39  3857.61 2.09 2.02 -39.8 -0.456 18.53 19.04 04a59986o0561o
59987.231167  20.405  0.707    25   18 o  0   1.15 152.54166 -11.08055  3858.82  3808.15 1.88 1.77 -23.3 -0.471 19.00 19.75 04a59987o0470o
59987.264196 -20.868  1.059   -16   17 o  0   1.05 152.54166 -11.08055  3897.63  3813.20 1.86 1.76 -20.4 -0.485 19.00 19.66 04a59987o0537o
59987.279688  22.210  3.444     5   16 o  0   1.81 152.54166 -11.08055  3840.95  3724.41 1.88 1.76 -25.3 -0.477 18.98 19.63 04a59987o0570o
59987.305190 -20.679  0.948   -19   18 o  0   1.39 152.54166 -11.08055  3831.83  3822.00 1.93 1.76 -48.5 -0.490 18.93 19.57 04a59987o0618o
59988.978200 -22.261  3.143    -4   14 o  0   1.09 152.54166 -11.08055  1539.22  6334.70 2.99 2.84 -66.0 -0.407 19.18 20.72 03a59989o0485o
59989.003049  20.822  0.660    17   11 o  0   1.52 152.54166 -11.08055  3689.17   110.43 2.33 2.10 -47.9 -0.370 19.44 20.72 03a59989o0537o
59989.004000  21.802  1.907     7   13 o  0   1.16 152.54166 -11.08055  7739.88 10399.48 2.76 2.26 -46.5 -0.411 19.42 20.67 03a59989o0539o
59989.009406 -26.221 90.000    -0   11 o  0   1.45 152.54166 -11.08055  3666.96   228.03 2.27 2.07 -46.0 -0.381 19.46 20.72 03a59989o0551o
59989.010306  22.567  3.739     3   13 o  0   1.17 152.54166 -11.08055  7717.99 10516.86 2.69 2.12 -48.4 -0.410 19.40 20.67 03a59989o0553o
59989.971116 -23.302  6.333    -2   11 o  0   1.28 152.54166 -11.08055  3727.15   149.04 2.50 2.32 -51.7 -0.372 19.44 21.03 03a59990o0468o
59989.974720  21.699  1.560     8   12 o  0   1.23 152.54166 -11.08055  3745.48   189.02 2.53 2.37 -56.6 -0.378 19.45 21.02 03a59990o0476o
59989.980627 -24.889 24.667    -0   10 o  0   1.12 152.54166 -11.08055  3689.13   109.46 2.41 2.23 -55.3 -0.366 19.49 21.03 03a59990o0487o
59989.993715 -22.381  3.133    -4   13 o  0   0.90 152.54166 -11.08055  3668.15   229.03 2.42 2.20 -47.9 -0.376 19.47 20.95 03a59990o0513o
59990.222350  20.907  0.653    16   10 o  0   1.50 152.54166 -11.08055  3859.29  3815.26 1.97 1.90 -59.2 -0.450 19.37 20.66 04a59990o0442o
59990.228045 -22.820  3.440    -3    9 o  0   2.14 152.54166 -11.08055  3882.61  3847.90 1.98 1.89 -55.2 -0.458 19.37 20.63 04a59990o0454o
59990.263437  21.577  1.476     8   12 o  0   1.31 152.54166 -11.08055  3841.73  3737.54 1.89 1.79 -41.5 -0.473 19.35 20.50 04a59990o0531o
59990.266591  21.158  1.098    12   14 o  0   0.93 152.54166 -11.08055  3822.19  3850.60 1.90 1.81 -41.3 -0.466 19.31 20.50 04a59990o0538o
59991.181218  23.295  5.692     2   10 c  0   1.06 152.54166 -11.08055  6802.56  6811.45 2.35 2.04 -51.7 -0.412 19.57 21.45 04a59991o0369c
59991.183020  22.271  2.031     4    9 c  0   1.34 152.54166 -11.08055  6784.16  6773.09 2.44 2.06 -53.6 -0.404 19.54 21.42 04a59991o0373c
59991.218980  21.161  0.569    12    7 c  0   1.74 152.54166 -11.08055  3820.10  3775.25 1.99 1.96   7.9 -0.397 19.61 21.52 04a59991o0439c
59991.244250  21.325  0.894    11   10 c  0   1.08 152.54166 -11.08055  3816.27  3865.56 2.06 2.03 -79.7 -0.393 19.59 21.48 04a59991o0486c
59994.146962 -26.053 66.000    -0    9 c  0   1.48 152.54166 -11.08055   861.78  2246.84 2.66 1.92  43.6 -0.389 19.58 21.42 04a59994o0310c
59994.148765  20.456  0.425    24   10 c  0   1.17 152.54166 -11.08055   841.65  2207.89 2.66 1.91  43.7 -0.391 19.55 21.41 04a59994o0314c
59994.171424  20.891  0.587    16    9 c  0   1.21 152.54166 -11.08055   915.61  2282.06 2.51 1.86  41.3 -0.410 19.62 21.45 04a59994o0359c
59994.176832  21.161  0.885    12   11 c  0   1.35 152.54166 -11.08055   937.48  2165.37 2.77 1.92  41.0 -0.401 19.56 21.44 04a59994o0371c
59996.996654 -21.877  1.623    -6   10 o  0   1.37 152.54166 -11.08055  7647.04  6555.20 2.32 1.97 -48.9 -0.434 19.52 20.86 03a59997o0534o
59997.000262  22.049  1.891     6   10 o  0   1.24 152.54166 -11.08055  7663.82  6594.17 2.27 1.99 -46.7 -0.428 19.56 20.85 03a59997o0542o
59997.005671  21.409  1.012    10   10 o  0   1.13 152.54166 -11.08055  7608.19  6515.34 2.34 2.00 -44.9 -0.429 19.54 20.83 03a59997o0554o
