###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58850.620007  20.605  0.382    21    8 o  0   1.23 208.90703  40.47754  1632.25  5054.90 1.93 1.81  81.0 -0.440 19.97 21.68 01a58850o0848o
58850.629758  21.507  1.315     9   12 o  0   0.99 208.90703  40.47754  1652.16  4937.56 2.73 2.17  83.3 -0.417 19.76 21.70 01a58850o0869o
58864.577185   0.000 19.764     0   45 o  0   0.94 208.90703  40.47754  6990.34  5749.47 3.37 2.81  41.5 -0.394 18.04 18.72 02a58864o0024o
58866.560661  20.137  0.464    32   15 o  0   1.21 208.90703  40.47754  3825.17  6518.84 2.79 2.32 -85.3 -0.405 19.41 20.81 01a58866o0740o
58866.564634 -21.363  1.488   -10   15 o  0   0.79 208.90703  40.47754  3806.89  6481.63 2.72 2.23  89.3 -0.413 19.40 20.81 01a58866o0748o
58866.569745  21.183  1.105    12   14 o  0   1.29 208.90703  40.47754  3864.90  6558.05 2.75 2.23 -88.4 -0.408 19.44 20.82 01a58866o0759o
58866.583290  21.380  1.044    10   11 o  0   1.45 208.90703  40.47754  3884.84  6443.12 2.54 2.08  89.6 -0.415 19.52 20.85 01a58866o0788o
58866.673921  20.338  0.975    27   26 o  0   1.06 208.90703  40.47754  3846.07  6512.54 2.51 2.11 -86.4 -0.419 18.64 19.05 01a58866o0973o
58868.607856  20.320  0.493    27   13 o  0   0.82 208.90703  40.47754  6780.36  2091.14 2.12 1.95 -51.9 -0.430 19.73 21.24 02a58868o0870o
58868.610729  21.538  0.957     9    8 o  0   1.64 208.90703  40.47754  6804.48  2128.22 2.08 1.89 -55.1 -0.435 19.75 21.25 02a58868o0876o
58868.617251  22.782  3.903     3   11 o  0   1.31 208.90703  40.47754  6748.32  2055.75 2.06 1.84 -53.3 -0.436 19.77 21.25 02a58868o0889o
58868.630653 -20.909  0.688   -16   11 o  0   1.27 208.90703  40.47754  6732.22  2172.25 2.03 1.90 -58.0 -0.430 19.74 21.22 02a58868o0917o
58868.676747  20.869  1.760    16   29 o  0   0.62 208.90703  40.47754  6778.08  2116.92 2.12 1.96 -53.1 -0.430 18.49 18.65 02a58868o1015o
58870.516770  20.631  0.589    20   12 o  0   0.95 208.90703  40.47754  3821.14  6512.83 2.56 2.13 -89.6 -0.420 19.62 21.32 01a58870o0677o
58870.520678  20.859  0.634    16   10 o  0   1.62 208.90703  40.47754  3800.58  6476.47 2.75 2.23 -88.9 -0.411 19.63 21.33 01a58870o0685o
58870.526320  21.121  0.906    13   12 o  0   0.87 208.90703  40.47754  3863.24  6559.04 2.32 1.97 -87.2 -0.426 19.70 21.34 01a58870o0696o
58870.536333 -21.481  1.132    -9   10 o  0   1.39 208.90703  40.47754  3877.75  6436.46 2.57 2.17  89.8 -0.418 19.66 21.35 01a58870o0716o
58870.670460  20.151  0.481    32   15 o  0   1.25 208.90703  40.47754  3842.55  6514.29 2.23 1.82 -87.1 -0.435 19.11 19.67 01a58870o0995o
58872.498810  24.745 19.667     0    9 c  0   1.33 208.90703  40.47754  6774.10  2087.96 2.61 2.54 -36.3 -0.397 19.68 21.91 02a58872o0646c
58872.504568  21.548  1.092     9   10 c  0   1.17 208.90703  40.47754  6793.65  2126.90 2.49 2.35 -48.9 -0.399 19.74 21.95 02a58872o0658c
58872.507776  22.531  2.600     4    9 c  0   1.26 208.90703  40.47754  6726.98  2050.31 2.60 2.40  36.2 -0.392 19.73 21.97 02a58872o0665c
58872.520748 -21.649  1.222    -8   10 c  0   1.19 208.90703  40.47754  6714.34  2170.52 2.41 2.32 -57.0 -0.401 19.80 21.96 02a58872o0692c
58874.588052  20.765  0.596    18   11 o  0   1.08 208.90703  40.47754  7960.06 10432.43 2.63 1.95 -80.8 -0.409 19.79 21.74 01a58874o0830o
58874.592167 -22.095  2.188    -5   12 o  0   0.74 208.90703  40.47754  7942.01 10392.38 2.65 1.96 -79.5 -0.412 19.79 21.72 01a58874o0838o
58874.599402  22.824  4.870     3   13 o  0   1.38 208.90703  40.47754  7999.87 10472.07 2.69 2.06 -78.7 -0.408 19.75 21.74 01a58874o0853o
58874.606252  22.272  2.809     4   13 o  0   0.88 208.90703  40.47754  1201.69   264.37 2.13 1.79  68.0 -0.474 19.89 21.79 01a58874o0867o
58874.611625  25.332 39.333     0   10 o  0   1.23 208.90703  40.47754  1181.24   226.83 2.16 1.79  68.5 -0.465 19.86 21.78 01a58874o0878o
58874.613947  22.939  4.609     2   11 o  0   0.89 208.90703  40.47754  8017.58 10355.20 2.56 1.94 -80.0 -0.422 19.82 21.77 01a58874o0883o
58874.614957 -20.834  0.661   -17   11 o  0   1.40 208.90703  40.47754  1242.85   304.46 2.16 1.81  70.7 -0.464 19.85 21.78 01a58874o0885o
58874.625209  24.319 16.375     1   11 o  0   1.07 208.90703  40.47754  1259.44   187.76 1.97 1.83  52.5 -0.461 19.92 21.75 01a58874o0906o
58874.670118 -22.721  6.500    -3   19 o  0   1.20 208.90703  40.47754  7980.76 10414.15 2.63 1.95 -79.3 -0.398 18.91 19.43 01a58874o0998o
58876.606123 -21.587  1.119    -8    9 c  0   1.08 208.90703  40.47754  1221.94  5917.10 2.35 2.33 -63.9 -0.427 19.82 22.10 02a58876o0835c
58876.610196  21.301  0.866    11   10 c  0   1.15 208.90703  40.47754  1240.75  5951.87 2.43 2.40 -62.9 -0.421 19.80 22.09 02a58876o0843c
58876.617418  21.209  0.870    12   10 c  0   1.05 208.90703  40.47754  1181.70  5879.55 2.42 2.36 -52.6 -0.422 19.83 22.11 02a58876o0856c
58876.628083  20.931  0.632    15   10 c  0   1.43 208.90703  40.47754  1168.94  5992.60 2.32 2.29 -85.8 -0.429 19.71 21.89 02a58876o0878c
58876.672399  20.483  1.178    23   27 c  0   0.88 208.90703  40.47754  1214.41  5940.27 2.35 2.29 -47.5 -0.438 18.69 19.81 02a58876o0970c
58878.526770  16.412  0.015   989   15 o  0   2.30 208.90703  40.47754  7947.74 10428.80 2.44 2.00 -83.2 -0.408 19.67 21.20 01a58878o0641o
58878.530056  16.469  0.016   939   15 o  0   2.24 208.90703  40.47754  7930.78 10393.16 2.37 1.92 -82.0 -0.406 19.69 21.18 01a58878o0648o
58878.536243  16.514  0.018   900   16 o  0   4.22 208.90703  40.47754  7988.14 10469.55 2.30 1.81 -84.0 -0.410 19.75 21.21 01a58878o0661o
58878.539594  16.441  0.019   963   18 o  0   2.29 208.90703  40.47754  1212.42   251.11 2.19 1.89  66.5 -0.468 19.71 21.24 01a58878o0668o
58878.542918  16.471  0.016   937   15 o  0   4.21 208.90703  40.47754  1191.99   213.48 2.19 1.88  69.7 -0.458 19.71 21.28 01a58878o0675o
58878.547207  16.435  0.016   968   16 o  0   1.80 208.90703  40.47754  8009.40 10354.98 2.47 2.01 -86.3 -0.414 19.68 21.31 01a58878o0684o
58878.550002  16.406  0.016   994   16 o  0   3.67 208.90703  40.47754  1253.14   294.04 2.03 1.73  68.1 -0.470 19.80 21.31 01a58878o0690o
58878.560428  16.382  0.016  1016   16 o  0   4.64 208.90703  40.47754  1270.61   175.79 2.03 1.74  67.8 -0.449 19.75 21.27 01a58878o0712o
58882.539287  17.318  0.029   430   12 o  0   1.82 208.90703  40.47754  7712.49  6818.93 2.55 1.85 -85.2 -0.444 19.76 21.51 01a58882o0718o
58882.542717  17.325  0.031   426   13 o  0   1.25 208.90703  40.47754  7693.34  6780.65 2.65 1.83 -85.7 -0.441 19.76 21.52 01a58882o0725o
58882.553820  17.290  0.033   441   14 o  0   1.02 208.90703  40.47754  7752.56  6859.46 2.67 1.87 -86.2 -0.441 19.71 21.50 01a58882o0748o
58882.559196  17.304  0.034   435   15 o  0   0.85 208.90703  40.47754  7772.23  6741.72 2.49 1.81 -86.0 -0.444 19.77 21.46 01a58882o0759o
58884.592855  17.500  0.033   363   12 c  0   1.23 208.90703  40.47754  4954.85  8402.21 2.45 2.36  43.4 -0.413 19.85 22.02 02a58884o0825c
58884.595686  17.548  0.033   348   11 c  0   1.37 208.90703  40.47754  4973.02  8442.82 2.45 2.36  42.5 -0.415 19.84 22.03 02a58884o0831c
58884.603093  17.487  0.029   367   11 c  0   2.03 208.90703  40.47754  4912.52  8365.68 2.47 2.34  37.9 -0.417 19.86 22.02 02a58884o0846c
58884.613586  17.508  0.030   361   11 c  0   1.80 208.90703  40.47754  4893.96  8484.09 2.34 2.31  34.9 -0.423 19.88 22.02 02a58884o0868c
58894.535445  16.993  0.027   579   16 o  0   1.15 208.90703  40.47754  9712.90  2500.61 2.34 1.86 -83.2 -0.421 19.57 20.62 01a58894o0703o
58894.538735  16.983  0.025   585   15 o  0   1.38 208.90703  40.47754  9693.12  2460.96 2.26 1.84 -84.3 -0.421 19.62 20.62 01a58894o0710o
58894.545377  16.989  0.024   581   14 o  0   2.47 208.90703  40.47754  9752.13  2539.73 2.29 1.91 -82.7 -0.419 19.60 20.61 01a58894o0724o
58894.555299  16.956  0.026   600   15 o  0   1.15 208.90703  40.47754  9771.35  2426.01 2.24 1.87 -83.6 -0.431 19.54 20.59 01a58894o0745o
58900.586325  17.180  0.039   488   19 c  0   1.59 208.90703  40.47754  7226.18  9967.32 2.79 2.70  35.5 -0.390 19.22 21.18 02a58900o0762c
58900.588481  17.198  0.038   480   18 c  0   1.39 208.90703  40.47754  7246.92 10008.30 2.85 2.80 -25.3 -0.387 19.20 21.21 02a58900o0766c
58900.592777  17.175  0.030   490   15 c  0   1.18 208.90703  40.47754  7187.28  9925.88 2.76 2.74  40.0 -0.396 19.75 21.83 02a58900o0774c
58900.602754  17.341  0.041   420   17 c  0   1.03 208.90703  40.47754  7170.51 10048.54 3.12 2.94 -44.9 -0.384 19.28 21.38 02a58900o0793c
58902.531095  17.226  0.030   467   14 o  0   1.22 208.90703  40.47754  1655.31  2403.84 2.68 2.38  74.3 -0.410 19.52 21.29 01a58902o0692o
58902.534469  17.204  0.028   477   13 o  0   1.46 208.90703  40.47754  1634.15  2366.14 2.59 2.27  77.1 -0.419 19.61 21.30 01a58902o0699o
58902.540985  17.134  0.028   509   14 o  0   1.11 208.90703  40.47754  1695.00  2444.60 2.52 2.19  77.3 -0.416 19.61 21.30 01a58902o0713o
58902.551156  17.183  0.030   486   15 o  0   1.18 208.90703  40.47754  1712.04  2327.44 2.42 2.11  75.7 -0.428 19.65 21.27 01a58902o0734o
58906.527676  17.679  0.054   308   16 o  0   2.20 208.90703  40.47754  6079.90 10497.21 2.28 1.79 -77.4 -0.411 19.72 21.06 01a58906o0617o
58906.530472  17.527  0.043   354   15 o  0   1.52 208.90703  40.47754  6061.48 10458.30 2.36 1.86 -74.1 -0.404 19.69 21.07 01a58906o0623o
58906.589028  17.449  0.032   381   12 o  0   1.80 208.90703  40.47754  4402.65   141.97 1.97 1.89   3.1 -0.433 19.81 21.18 01a58906o0723o
58906.660537  17.619  0.077   326   25 o  0   1.58 208.90703  40.47754  4455.26    75.65 2.35 2.22  80.6 -0.446 18.97 19.77 01a58906o0870o
58910.505069  17.834  0.068   267   18 o  0   1.04 208.90703  40.47754  6080.90 10501.85 1.81 1.67 -79.8 -0.415 19.78 20.87 01a58910o0615o
58910.508405  17.772  0.046   282   13 o  0   2.14 208.90703  40.47754  6062.59 10463.55 1.83 1.69 -80.8 -0.409 19.77 20.89 01a58910o0622o
58910.524595  17.717  0.041   297   12 o  0   1.02 208.90703  40.47754  6138.70 10428.45 1.89 1.73 -72.3 -0.416 19.74 20.90 01a58910o0656o
58910.533516  17.727  0.041   294   12 o  0   1.42 208.90703  40.47754  9435.46   346.18 2.15 1.89 -27.9 -0.391 19.79 20.95 01a58910o0675o
58910.536444  17.693  0.040   304   12 o  0   1.46 208.90703  40.47754  9414.60   306.09 2.23 1.98 -27.6 -0.389 19.77 20.98 01a58910o0681o
58910.543515  17.692  0.047   304   14 o  0   0.98 208.90703  40.47754  9474.38   384.73 2.19 1.91 -25.8 -0.390 19.81 20.97 01a58910o0696o
58910.556456  17.714  0.037   298   11 o  0   1.43 208.90703  40.47754  9493.19   265.10 2.31 2.06 -28.7 -0.389 19.75 21.02 01a58910o0723o
58914.557847  17.854  0.053   262   14 o  0   0.77 208.90703  40.47754  3130.90  5893.61 1.93 1.89 -57.5 -0.417 19.47 20.28 01a58914o0722o
58914.561098  17.873  0.048   258   12 o  0   1.24 208.90703  40.47754  3152.66  5932.48 1.93 1.90 -64.0 -0.421 19.47 20.29 01a58914o0729o
58914.568332  17.936  0.041   243   10 o  0   2.09 208.90703  40.47754  3097.54  5852.92 1.87 1.82 -52.1 -0.421 19.52 20.33 01a58914o0744o
58914.579810  17.837  0.046   266   12 o  0   1.66 208.90703  40.47754  3083.25  5968.41 1.85 1.80 -61.2 -0.421 19.58 20.44 01a58914o0768o
58914.656374  17.902  0.067   251   17 o  0   1.12 208.90703  40.47754  3144.35  5905.22 2.09 2.02 -79.7 -0.399 19.11 19.67 01a58914o0928o
58916.633241  18.030  0.636   223  142 o  0   0.73 208.90703  40.47754  7691.79  2573.00 2.19 1.97 -56.6 -0.433 16.81 16.79 02a58916o0189o
58916.637153  18.014  0.906   226  205 o  0   0.84 208.90703  40.47754  7672.20  2536.32 2.20 2.12 -66.7 -0.439 16.51 16.41 02a58916o0197o
58916.643123  18.152  0.624   199  124 o  0   1.41 208.90703  40.47754  7729.62  2613.42 2.25 2.11  38.5 -0.438 16.93 17.01 02a58916o0209o
58916.648544  17.761  0.161   285   46 o  0   0.89 208.90703  40.47754  7751.05  2495.93 2.17 2.00 -58.7 -0.421 17.97 18.46 02a58916o0220o
58918.544384  18.040  0.095   221   21 o  0   1.61 208.90703  40.47754  3134.92  5894.20 2.19 1.88 -11.3 -0.386 18.69 18.91 01a58918o0527o
58918.548184  17.881  0.073   256   19 o  0   1.41 208.90703  40.47754  3154.97  5931.99 2.06 1.86 -12.0 -0.407 18.75 18.91 01a58918o0535o
58918.553754  18.146  0.129   200   26 o  0   0.96 208.90703  40.47754  7424.87  4726.18 3.11 2.33  -2.4 -0.285 18.57 18.99 01a58918o0546o
58918.564431  18.077  0.116   213   25 o  0   1.27 208.90703  40.47754  3083.49  5968.25 3.09 2.38 -10.2 -0.246 18.47 18.91 01a58918o0568o
58918.652676  18.024  0.122   224   27 o  0   0.94 208.90703  40.47754  3146.07  5904.87 2.16 1.98 -12.8 -0.398 18.58 18.72 01a58918o0751o
58922.498173  17.883  0.969   255  247 o  0   1.03 208.90703  40.47754  9679.47  8713.81 2.09 1.87  25.6 -0.410 16.23 15.94 01a58922o0385o
58922.501746 -16.800  2.133  -692 1476 o  0   1.37 208.90703  40.47754  9659.97  8672.56 2.06 1.89  44.3 -0.474 14.26 13.80 01a58922o0392o
58922.510250 -15.848  0.799 -1662 1328 o  0   1.13 208.90703  40.47754  9719.74  8752.65 2.05 1.88  45.8 -0.464 14.27 13.90 01a58922o0409o
58922.518029 -20.690  3.540   -19   68 o  0   1.10 208.90703  40.47754    42.43  8704.00 1.90 1.70 -68.7 -0.459 17.95 17.91 01a58922o0425o
58922.529723 -15.403  1.087 -2505 2724 o  0   1.69 208.90703  40.47754  9735.57  8637.18 1.98 1.83  50.7 -0.502 13.18 12.80 01a58922o0448o
58932.500712  18.544  0.067   139    9 c  0   1.55 208.90703  40.47754  3632.01  2280.60 2.38 2.37  63.7 -0.408 19.79 21.76 02a58932o0605c
58932.503936  18.773  0.090   112   10 c  0   1.30 208.90703  40.47754  3611.92  2242.18 2.42 2.37 -55.1 -0.404 19.78 21.76 02a58932o0612c
58932.509909  18.586  0.079   134   10 c  0   1.28 208.90703  40.47754  3671.90  2318.24 2.41 2.40  88.1 -0.402 19.73 21.77 02a58932o0625c
58932.520040  18.649  0.072   126    9 c  0   1.64 208.90703  40.47754  3690.33  2200.77 2.44 2.37 -66.5 -0.399 19.77 21.75 02a58932o0647c
58934.471295  17.913  0.802   248  199 o  0   1.38 208.90703  40.47754  9615.22  6768.94 2.40 2.03  11.8 -0.424 16.41 17.92 01a58934o0535o
58934.474125  18.123  0.500   204  102 o  0   1.09 208.90703  40.47754  9596.45  6733.22 2.18 2.07  28.7 -0.444 17.16 18.57 01a58934o0541o
58934.479774  18.216  0.256   188   48 o  0   1.22 208.90703  40.47754  9654.12  6808.84 2.22 2.02  20.8 -0.406 17.96 19.32 01a58934o0553o
58934.492532 -18.135  0.954  -202  193 o  0   0.91 208.90703  40.47754  9672.50  6693.98 2.13 2.09  36.2 -0.453 16.57 17.94 01a58934o0580o
58938.539237  18.527  0.136   141   19 o  0   1.00 208.90703  40.47754  7645.81  3847.64 2.18 1.77 -87.9 -0.412 19.01 20.12 01a58938o0364o
58938.543800  18.472  0.114   148   17 o  0   0.78 208.90703  40.47754  7670.35  3902.83 2.20 1.79 -84.7 -0.417 19.32 20.39 01a58938o0373o
58938.553983  18.485  0.110   146   16 o  0   1.57 208.90703  40.47754  7622.88  3865.43 2.08 1.88 -74.6 -0.395 19.15 20.19 01a58938o0393o
58938.562111  18.643  0.109   127   14 o  0   1.66 208.90703  40.47754  7607.85  4013.86 2.31 1.86  88.8 -0.404 19.41 20.57 01a58938o0409o
58938.643298  18.349  0.106   166   18 o  0   1.52 208.90703  40.47754  7781.39  4230.07 2.16 2.06  62.9 -0.422 18.97 19.61 01a58938o0577o
58942.478910  18.335  0.121   168   20 o  0   0.95 208.90703  40.47754  8641.76  3865.75 3.06 2.63 -86.1 -0.392 19.10 20.30 01a58942o0303o
58942.482167  18.374  0.115   162   19 o  0   1.04 208.90703  40.47754  8662.40  3903.24 2.97 2.54 -84.5 -0.394 19.13 20.27 01a58942o0310o
58942.487737  18.265  0.098   179   18 o  0   1.05 208.90703  40.47754  8605.53  3827.55 2.85 2.42 -82.4 -0.401 19.16 20.34 01a58942o0322o
58942.498862  18.481  0.120   147   18 o  0   0.80 208.90703  40.47754  8589.79  3942.65 2.47 2.07 -87.8 -0.426 19.29 20.31 01a58942o0345o
58946.436257  18.862  0.201   104   21 o  0   1.64 208.90703  40.47754  5359.94   504.74 1.87 1.75  10.0 -0.448 18.54 18.52 01a58946o0433o
58946.439486  18.223  0.133   186   25 o  0   1.70 208.90703  40.47754  5338.82   465.94 1.88 1.79   8.8 -0.447 18.54 18.55 01a58946o0440o
58946.449188  18.250  0.156   182   28 o  0   1.19 208.90703  40.47754  5397.13   543.87 2.03 1.96  -0.4 -0.424 18.47 18.60 01a58946o0460o
58946.460243  18.492  0.223   146   32 o  0   1.06 208.90703  40.47754  5134.66 10134.84 1.91 1.83 -39.4 -0.429 18.46 18.55 01a58946o0483o
58950.456645  18.465  0.099   149   15 o  0   1.22 208.90703  40.47754  5198.18 10053.77 1.89 1.74  -9.9 -0.405 19.34 20.04 01a58950o0498o
58950.459869  18.710  0.126   119   15 o  0   0.87 208.90703  40.47754  5220.85 10093.55 1.90 1.69  -8.2 -0.406 19.33 20.03 01a58950o0505o
58950.465570  18.533  0.117   140   16 o  0   1.29 208.90703  40.47754  5387.58   545.78 2.09 1.80 -14.1 -0.422 19.33 19.99 01a58950o0517o
58950.478261  18.781  0.115   112   13 o  0   1.63 208.90703  40.47754  5147.42 10130.50 1.98 1.77 -21.2 -0.401 19.30 20.05 01a58950o0543o
58954.466855  18.540  0.220   139   31 o  0   1.34 208.90703  40.47754  7025.31  5646.95 2.04 1.82  -1.6 -0.404 18.31 19.71 01a58954o0023o
58954.470082  18.248  0.456   182   83 o  0   0.90 208.90703  40.47754  7046.31  5685.11 2.07 1.86  -1.8 -0.414 17.34 18.73 01a58954o0030o
58954.476121  17.137  0.648   507  328 o  0   1.73 208.90703  40.47754  6989.47  5608.73 2.08 1.91   2.2 -0.410 15.60 17.01 01a58954o0042o
58954.488337  18.688  0.097   122   12 o  0   1.72 208.90703  40.47754  6975.60  5725.54 2.05 1.99 -15.0 -0.414 19.49 20.89 01a58954o0066o
58954.630853  16.379  0.282  1020  288 o  0   1.15 208.90703  40.47754  7033.75  5681.31 2.49 2.26  -6.4 -0.353 17.00 17.78 01a58954o0359o
58956.438572  18.907  0.116    99   12 c  0   0.90 208.90703  40.47754  9033.21  5544.18 2.64 2.55 -73.5 -0.398 19.73 21.86 02a58956o0443c
58956.441550  19.035  0.107    88   10 c  0   1.39 208.90703  40.47754  1534.71  4994.65 2.52 2.36  26.7 -0.408 19.78 21.86 02a58956o0449c
58956.449088  18.951  0.115    96   11 c  0   0.97 208.90703  40.47754  8996.05  5506.97 2.84 2.76 -81.3 -0.395 19.66 21.85 02a58956o0465c
58956.459273  19.148  0.119    80   10 c  0   1.77 208.90703  40.47754  1611.22  4953.79 2.54 2.35 -56.3 -0.414 19.73 21.83 02a58956o0486c
58960.425579  18.916  0.120    99   12 c  0   1.37 208.90703  40.47754  9027.66  5536.85 2.80 2.49  42.5 -0.385 19.68 21.63 02a58960o0417c
58960.429047  19.068  0.120    86   10 c  0   1.03 208.90703  40.47754  1532.88  5002.78 2.39 2.31   8.9 -0.411 19.77 21.66 02a58960o0424c
58960.435257  19.098  0.127    83   11 c  0   0.87 208.90703  40.47754  1590.32  5076.27 2.40 2.31   9.7 -0.410 19.76 21.66 02a58960o0437c
58960.472037  18.930  0.110    97   11 c  0   0.81 208.90703  40.47754  1608.97  4956.37 2.38 2.28  23.9 -0.410 19.78 21.69 02a58960o0460c
58962.422845  18.948  0.123    96   12 o  0   2.12 208.90703  40.47754  3788.87  8470.05 2.27 2.17  -1.8 -0.388 19.41 20.70 01a58962o0420o
58962.425943  19.071  0.158    86   14 o  0   1.22 208.90703  40.47754  3769.80  8430.94 2.24 2.10 -11.4 -0.394 19.39 20.64 01a58962o0426o
58962.431213  18.759  0.109   114   12 o  0   1.65 208.90703  40.47754  6680.42  2039.96 2.43 2.20  -7.3 -0.383 19.41 20.65 01a58962o0437o
58962.441333  18.994  0.155    92   14 o  0   1.20 208.90703  40.47754  6665.86  2155.91 2.47 2.11  -8.5 -0.385 19.46 20.69 01a58962o0458o
58964.430067  20.024  0.748    36   27 c  0   1.12 208.90703  40.47754  7390.91   432.00 2.68 2.29 -58.6 -0.405 18.72 20.50 02a58964o0425c
58964.433267  19.552  0.440    55   24 c  0   1.26 208.90703  40.47754  7370.81   392.60 2.53 2.24 -60.4 -0.413 18.57 20.33 02a58964o0432c
58964.439727  19.022  0.144    89   13 c  0   1.31 208.90703  40.47754  7430.52   472.27 2.55 2.29 -59.6 -0.409 19.42 21.26 02a58964o0446c
58964.475065  19.408  0.310    63   19 c  0   0.90 208.90703  40.47754  7450.90   355.20 2.71 2.39 -63.2 -0.402 19.36 21.30 02a58964o0522c
58966.378885  18.678  0.091   123   11 o  0   1.79 208.90703  40.47754  3794.65  8464.70 2.50 2.32 -18.8 -0.387 19.45 20.95 01a58966o0338o
58966.381188  18.937  0.103    97   10 o  0   1.45 208.90703  40.47754  3775.95  8427.07 2.07 2.03  -2.5 -0.415 19.59 20.95 01a58966o0343o
58966.386319  18.773  0.100   112   11 o  0   0.83 208.90703  40.47754  3833.58  8505.41 1.93 1.84 -17.6 -0.420 19.69 20.98 01a58966o0354o
58966.408766  18.871  0.120   103   12 o  0   0.76 208.90703  40.47754  3845.99  8390.99 2.12 1.96  -3.2 -0.395 19.66 21.09 01a58966o0402o
58970.411048  18.828  0.117   107   12 o  0   0.84 208.90703  40.47754  1192.43  5956.68 2.20 1.93 -12.7 -0.407 19.40 20.46 01a58970o0388o
58970.443714  18.912  0.135    99   13 o  0   0.90 208.90703  40.47754  1223.02  5989.72 2.20 1.90 -10.8 -0.404 19.44 20.51 01a58970o0458o
58970.446940  18.886  0.130   101   13 o  0   1.36 208.90703  40.47754  1164.25  5912.11 2.28 1.97 -10.9 -0.402 19.37 20.53 01a58970o0465o
58970.452921  19.049  0.140    87   12 o  0   1.18 208.90703  40.47754  1147.81  6028.91 2.31 1.91 -11.6 -0.394 19.40 20.53 01a58970o0478o
58971.401949  18.718  0.134   118   16 o  0   0.86 208.90703  40.47754  3794.62  6543.07 2.25 1.91  31.1 -0.415 19.33 20.10 02a58971o0356o
58971.408198  18.807  0.139   109   15 o  0   1.28 208.90703  40.47754  3772.93  6506.41 2.29 1.86  34.1 -0.428 19.29 20.10 02a58971o0367o
58971.411400  19.036  0.168    88   15 o  0   1.25 208.90703  40.47754  3831.71  6583.35 2.30 1.86  30.9 -0.424 19.27 20.08 02a58971o0374o
58971.428402  19.070  0.195    86   17 o  0   1.08 208.90703  40.47754  3853.76  6465.50 2.38 1.89  33.4 -0.418 19.30 20.07 02a58971o0409o
58972.401177  19.364  0.208    65   14 o  0   1.83 208.90703  40.47754  3785.35  6540.55 2.24 1.83  35.8 -0.420 19.25 19.78 02a58972o0358o
