###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58829.286612  20.049  0.438    35   15 o  0   1.51   2.69121  21.13909  4361.46  5076.26 2.49 2.16 -87.8 -0.385 18.76 19.15 01a58829o0198o
58829.290047  19.526  0.377    56   21 o  0   0.96   2.69121  21.13909  4380.63  5113.85 2.38 2.18 -89.5 -0.401 18.79 19.15 01a58829o0205o
58829.295981  19.088  0.234    84   20 o  0   0.97   2.69121  21.13909  4322.12  5035.54 2.38 2.17 -88.4 -0.383 18.76 19.13 01a58829o0217o
58829.312502  19.398  0.280    63   18 o  0   1.39   2.69121  21.13909  4305.81  5152.73 2.31 2.05 -85.2 -0.393 18.78 19.09 01a58829o0251o
58830.401227  19.744  0.901    46   41 o  0   0.92   2.69121  21.13909  8032.52  6572.91 2.26 2.08 -54.5 -0.433 17.97 18.91 02a58830o0419o
58831.311361  15.470  0.590  2354 1388 o  0   1.23   2.69121  21.13909  4137.35  1652.16 3.03 2.96 -63.3 -0.412 14.95 16.15 02a58831o0258o
58833.309210  19.068  0.102    86    9 o  0   1.15   2.69121  21.13909  8436.88  8722.27 2.20 1.70 -84.5 -0.397 19.75 21.07 01a58833o0287o
58833.312503  19.227  0.121    74    9 o  0   1.45   2.69121  21.13909  8457.06  8761.25 2.20 1.72 -84.7 -0.396 19.70 20.96 01a58833o0294o
58833.319003  19.199  0.109    76    8 o  0   1.63   2.69121  21.13909  8397.67  8684.79 2.07 1.67 -85.1 -0.396 19.66 20.69 01a58833o0308o
58833.329186  19.152  0.148    79   12 o  0   1.29   2.69121  21.13909  8379.00  8803.19 2.20 1.64 -84.7 -0.392 19.51 20.39 01a58833o0330o
58837.276586  19.154  0.107    79    8 o  0   1.25   2.69121  21.13909  8434.49  8716.83 1.83 1.59 -87.9 -0.407 19.90 21.16 01a58837o0019o
58837.279417  19.167  0.110    78    9 o  0   1.46   2.69121  21.13909  8455.30  8754.43 1.83 1.56 -86.1 -0.412 19.89 21.13 01a58837o0025o
58837.290134  19.360  0.141    66    9 o  0   1.72   2.69121  21.13909  8394.13  8678.59 2.00 1.50 -84.8 -0.413 19.87 21.14 01a58837o0047o
58837.299147  19.062  0.101    86    9 o  0   0.84   2.69121  21.13909  8376.59  8798.50 2.15 1.51 -83.6 -0.412 19.82 21.18 01a58837o0065o
58841.251833  19.376  0.133    64    9 o  0   1.29   2.69121  21.13909  6691.15  2541.18 1.90 1.60 -83.1 -0.423 19.92 21.14 01a58841o0148o
58841.255132  19.386  0.138    64    9 o  0   1.14   2.69121  21.13909  6711.20  2579.43 2.04 1.73 -81.2 -0.414 19.81 21.17 01a58841o0155o
58841.261203  19.266  0.110    71    8 o  0   1.29   2.69121  21.13909  6654.12  2501.01 1.86 1.71 -70.8 -0.413 19.91 21.20 01a58841o0168o
58841.273281  19.487  0.125    58    7 o  0   1.39   2.69121  21.13909  6635.83  2618.51 1.89 1.67 -79.0 -0.420 19.88 21.15 01a58841o0194o
58845.210978  19.696  0.197    48   10 o  0   0.97   2.69121  21.13909  6682.01  2545.12 1.88 1.76 -81.0 -0.423 19.82 20.90 01a58845o0059o
58845.214450  19.629  0.143    51    7 o  0   1.64   2.69121  21.13909  6701.70  2583.17 1.93 1.77 -83.2 -0.418 19.79 21.00 01a58845o0066o
58845.232383  19.255  0.149    72   11 o  0   0.66   2.69121  21.13909  6645.85  2504.76 2.04 1.81 -76.8 -0.415 19.72 21.21 01a58845o0102o
58845.237764  19.309  0.131    69    9 o  0   0.82   2.69121  21.13909  6628.14  2621.68 1.96 1.76 -77.4 -0.419 19.77 21.06 01a58845o0113o
58857.307357  19.890  0.603    40   24 o  0   0.89   2.69121  21.13909  6378.12  6910.85 2.40 2.02 -78.7 -0.409 18.74 19.11 01a58857o0170o
58857.310672  19.531  0.401    56   22 o  0   0.96   2.69121  21.13909  6397.71  6950.26 2.37 1.98 -81.1 -0.409 18.75 19.07 01a58857o0177o
58857.317664  19.192  0.255    76   20 o  0   1.28   2.69121  21.13909  6338.42  6875.16 2.43 2.03 -82.8 -0.403 18.69 18.97 01a58857o0192o
58867.255684  20.102  0.241    33    8 c  0   1.30   2.69121  21.13909  8070.00  1520.30 2.46 2.18 -54.5 -0.409 19.75 21.39 02a58867o0133c
58867.258888  20.090  0.308    33   10 c  0   0.73   2.69121  21.13909  8051.14  1481.93 2.47 2.19 -52.5 -0.408 19.69 21.38 02a58867o0140c
58867.264501  20.983  0.650    15   10 c  0   1.19   2.69121  21.13909  8111.77  1559.71 2.54 2.20 -55.5 -0.408 19.66 21.38 02a58867o0152c
58867.274670  20.570  0.447    22   10 c  0   1.56   2.69121  21.13909  8132.76  1439.13 2.51 2.21 -54.4 -0.408 19.64 21.36 02a58867o0174c
58871.206614 -18.859  0.531  -104   55 c  0   1.02   2.69121  21.13909  8082.88  1526.17 2.52 2.30  37.1 -0.408 17.68 18.57 02a58871o0024c
58871.209383  20.168  0.878    31   27 c  0   0.99   2.69121  21.13909  8065.26  1487.07 2.42 2.28  43.8 -0.405 18.41 19.32 02a58871o0030c
58871.214537  23.990 12.750     1   12 c  0   1.35   2.69121  21.13909  8124.09  1565.66 2.32 2.27  50.2 -0.411 19.24 20.47 02a58871o0041c
58871.227371  20.983  0.645    15   10 c  0   1.30   2.69121  21.13909  8143.11  1445.45 2.38 2.23 -62.9 -0.417 19.62 21.24 02a58871o0068c
58873.247327  19.902  0.286    40   11 o  0   1.17   2.69121  21.13909  2482.22  7107.42 2.09 1.82 -85.6 -0.436 19.58 20.54 01a58873o0112o
58873.250092  20.153  0.361    32   11 o  0   1.07   2.69121  21.13909  2501.30  7146.84 2.32 1.94 -88.8 -0.429 19.53 20.52 01a58873o0118o
58873.255646  20.346  0.476    26   13 o  0   0.96   2.69121  21.13909  2442.38  7069.20 2.26 1.92 -89.5 -0.433 19.48 20.48 01a58873o0130o
58873.266323  19.763  0.299    45   14 o  0   1.02   2.69121  21.13909  2420.69  7186.58 2.40 2.07 -89.8 -0.425 19.37 20.36 01a58873o0153o
58875.229820  20.897  0.757    16   12 c  0   1.31   2.69121  21.13909  7688.59  7821.94 2.56 2.54  43.4 -0.404 19.53 21.03 02a58875o0070c
58875.233503  23.695 10.000     1   12 c  0   1.06   2.69121  21.13909  7669.57  7781.02 2.58 2.55  63.6 -0.404 19.54 21.02 02a58875o0078c
58875.239011  20.300  0.407    28   11 c  0   1.08   2.69121  21.13909  7729.39  7858.46 2.60 2.52 -46.5 -0.407 19.53 21.02 02a58875o0090c
58875.249178  20.270  0.422    28   12 c  0   1.06   2.69121  21.13909  7750.09  7740.14 2.61 2.48 -43.7 -0.408 19.51 21.01 02a58875o0112c
58881.222933  19.992  0.602    37   22 o  0   0.78   2.69121  21.13909  8535.04   471.61 2.38 2.02 -80.8 -0.399 18.90 19.49 01a58881o0053o
58881.226629  19.696  0.391    48   19 o  0   1.07   2.69121  21.13909  8555.59   509.86 2.46 2.04 -84.0 -0.400 18.91 19.48 01a58881o0061o
58881.232157  19.926  0.534    39   21 o  0   0.84   2.69121  21.13909  8498.92   433.96 2.41 2.00 -81.9 -0.399 18.91 19.56 01a58881o0073o
58881.242363  20.089  0.619    34   21 o  0   1.27   2.69121  21.13909  8480.00   557.65 2.35 1.97 -81.5 -0.398 18.90 19.43 01a58881o0095o
58883.236098  20.233  0.654    29   19 o  0   1.12   2.69121  21.13909  8140.51  5404.46 2.40 2.37  77.3 -0.405 18.96 19.59 02a58883o0087o
58883.237470  21.244  1.845    12   21 o  0   0.81   2.69121  21.13909  8121.61  5364.70 2.41 2.34 -64.5 -0.408 18.90 19.58 02a58883o0090o
58883.242292  20.568  1.079    22   23 o  0   1.22   2.69121  21.13909  8179.80  5441.98 2.81 2.73 -63.7 -0.413 18.76 19.63 02a58883o0100o
58883.252694  20.574  1.427    21   30 o  0   1.02   2.69121  21.13909  8201.48  5323.46 3.32 3.23 -66.7 -0.375 18.47 19.47 02a58883o0122o
58889.214498 -18.886  0.625  -101   63 o  0   1.30   2.69121  21.13909  8221.95  4855.59 2.16 2.08 -55.2 -0.405 17.52 17.45 01a58889o0007o
58889.217276 -19.281  0.506   -70   36 o  0   1.46   2.69121  21.13909  8242.10  4893.90 2.20 2.02 -71.1 -0.414 18.06 18.15 01a58889o0013o
58889.223865  20.231  0.831    29   24 o  0   1.24   2.69121  21.13909  8183.69  4818.01 2.41 2.10 -80.7 -0.417 18.53 18.94 01a58889o0027o
58889.233660  20.083  0.991    34   33 o  0   0.87   2.69121  21.13909  8165.14  4937.70 2.70 2.44 -72.5 -0.411 18.35 18.87 01a58889o0048o
58899.215013  19.831  7.534    42  320 c  0   0.86   2.69121  21.13909 10325.29  3893.08 4.01 3.40 -66.5 -0.476 16.11 17.37 02a58899o0025c
58899.215470  18.665  1.809   124  225 c  0   0.89   2.69121  21.13909 10325.49  3892.61 4.19 3.45 -63.4 -0.423 16.19 17.49 02a58899o0026c
58899.222714  19.986  1.398    37   51 c  0   1.31   2.69121  21.13909 10367.54  3928.62 3.78 3.48 -52.0 -0.393 17.86 19.27 02a58899o0041c
58989.583702 -20.899  0.942   -16   15 o  0   1.25   2.69121  21.13909   197.68  1890.93 2.10 2.01  22.0 -0.429 19.29 20.15 01a58989o0729o
58989.588345 -20.092  0.407   -33   14 o  0   1.63   2.69121  21.13909 10414.22  1928.39 2.33 2.19 -36.3 -0.397 19.15 20.03 01a58989o0739o
58989.599898 -20.684  0.611   -19   12 o  0   1.84   2.69121  21.13909 10395.54  1887.87 2.39 2.00 -12.9 -0.373 19.21 20.12 01a58989o0764o
58989.601780 -21.937  2.159    -6   13 o  0   1.37   2.69121  21.13909   175.62  1854.14 2.17 1.92  -5.5 -0.413 19.31 20.32 01a58989o0768o
58989.610089 -21.308  1.495   -11   16 o  0   1.48   2.69121  21.13909 10454.40  1963.49 2.26 2.09 -50.5 -0.380 19.09 19.71 01a58989o0786o
58989.611936  22.487  5.077     4   19 o  0   0.86   2.69121  21.13909   235.21  1935.79 2.17 1.90  -2.0 -0.401 19.05 19.67 01a58989o0790o
58989.616663  23.462 24.286     2   36 o  0   1.22   2.69121  21.13909 10474.91  1843.84 2.38 2.03 -11.5 -0.372 18.33 18.45 01a58989o0800o
58989.618041  19.488  0.576    58   34 o  0   1.10   2.69121  21.13909   254.77  1820.03 2.17 1.93  -2.6 -0.405 18.38 18.38 01a58989o0803o
58997.578009 -21.311  1.212   -11   13 o  0   1.06   2.69121  21.13909 10334.19  3872.92 2.28 2.09 -10.5 -0.379 19.29 20.28 01a58997o0707o
58997.581236  21.457  1.119    10   11 o  0   1.56   2.69121  21.13909 10314.65  3831.29 2.50 2.02  -3.6 -0.373 19.29 20.37 01a58997o0714o
58997.581696 -22.642  3.800    -3   12 o  0   1.42   2.69121  21.13909   300.45  3842.17 2.41 2.01 -12.2 -0.371 19.31 20.52 01a58997o0715o
58997.599286 -20.435  0.498   -24   12 o  0   1.00   2.69121  21.13909 10379.39  3911.43 2.44 2.06  -4.5 -0.374 19.33 20.49 01a58997o0753o
58997.599747 -21.128  0.851   -13   11 o  0   0.90   2.69121  21.13909   283.59  3810.17 2.24 1.93  -8.3 -0.380 19.39 20.65 01a58997o0754o
58997.604381 -20.277  0.460   -28   13 o  0   0.91   2.69121  21.13909   341.13  3884.36 2.21 1.92  -9.7 -0.384 19.40 20.62 01a58997o0764o
58997.609922 -21.538  2.082    -9   18 o  0   1.11   2.69121  21.13909 10400.84  3792.76 2.49 1.98  -2.0 -0.381 18.91 19.80 01a58997o0776o
58997.615448  20.811  1.599    17   28 o  0   1.24   2.69121  21.13909   362.10  3772.43 2.40 2.01 -11.8 -0.364 18.55 19.15 01a58997o0788o
59007.586186  20.934  1.125    15   17 o  0   1.12   2.69121  21.13909  6278.87  4998.43 2.33 1.82  36.2 -0.449 18.99 19.38 02a59007o0725o
59007.591742 -19.603  0.293   -52   15 o  0   1.30   2.69121  21.13909  6297.86  5037.75 2.31 1.84  37.2 -0.437 19.01 19.44 02a59007o0737o
59007.608418  22.379  4.650     4   19 o  0   1.06   2.69121  21.13909  6239.20  4961.12 2.30 1.79  37.8 -0.440 18.97 19.30 02a59007o0773o
59007.615309  22.568  9.286     3   32 o  0   0.87   2.69121  21.13909  6220.66  5077.71 2.22 1.77  38.5 -0.450 18.51 18.48 02a59007o0788o
59021.567602 -20.279  0.374   -28   10 o  0   1.41   2.69121  21.13909  6099.49  1584.91 2.39 2.14 -19.8 -0.400 19.44 20.53 01a59021o0679o
59021.571283 -21.061  0.676   -14    9 o  0   1.35   2.69121  21.13909  6080.84  1546.88 2.29 2.03 -21.9 -0.398 19.52 20.57 01a59021o0687o
59021.581449 -21.498  1.235    -9   11 o  0   1.01   2.69121  21.13909  6139.35  1622.61 2.48 2.17 -18.3 -0.396 19.45 20.65 01a59021o0708o
59021.593513 -21.730  1.410    -7   10 o  0   1.66   2.69121  21.13909  6162.33  1510.73 2.50 2.24 -21.5 -0.404 19.45 20.76 01a59021o0734o
59023.567682  18.716  2.685   118  318 c  0   1.04   2.69121  21.13909  4785.64  2678.49 2.52 2.40  27.2 -0.413 17.10 18.84 02a59023o0657c
59023.571383  17.582  0.403   337  136 c  0   1.23   2.69121  21.13909  4804.84  2716.99 2.52 2.38  33.5 -0.390 17.30 19.00 02a59023o0665c
59023.581546 -19.314  0.634   -68   43 c  0   1.04   2.69121  21.13909  4746.86  2641.19 2.55 2.49  30.5 -0.388 17.75 19.51 02a59023o0684c
59023.592633   0.000 20.227     0   29 c  0   0.81   2.69121  21.13909  4727.26  2756.65 2.52 2.41  22.4 -0.392 18.36 20.08 02a59023o0708c
59027.569904 -23.376  6.000    -2   10 c  0   0.88   2.69121  21.13909  6428.63  8878.39 2.48 2.42 -49.3 -0.405 19.76 21.65 02a59027o0668c
59027.580080 -21.887  1.435    -6    9 c  0   0.94   2.69121  21.13909  6446.17  8919.31 2.55 2.40 -48.6 -0.409 19.77 21.68 02a59027o0688c
59027.584339 -21.688  1.055    -8    8 c  0   1.74   2.69121  21.13909  6388.36  8840.85 2.56 2.41 -48.1 -0.407 19.72 21.69 02a59027o0697c
59027.592610 -22.607  3.083    -3   10 c  0   0.99   2.69121  21.13909  6368.12  8958.19 2.48 2.46 -37.5 -0.412 19.75 21.68 02a59027o0715c
59029.576334 -20.740  0.386   -18    7 o  0   0.90   2.69121  21.13909  6211.47  5467.53 1.87 1.76 -67.3 -0.407 19.87 21.10 01a59029o0536o
59029.593341 -20.840  0.356   -17    6 o  0   1.41   2.69121  21.13909  6190.15  5424.52 1.86 1.79 -44.4 -0.406 19.88 21.20 01a59029o0571o
59029.599011 -20.310  0.289   -27    8 o  0   0.88   2.69121  21.13909  6249.75  5507.15 1.91 1.87 -46.5 -0.409 19.82 21.20 01a59029o0583o
59029.603403 -20.408  0.367   -25    9 o  0   0.61   2.69121  21.13909  6268.84  5388.28 1.82 1.75 -29.6 -0.410 19.90 21.17 01a59029o0591o
59031.594278  22.232  2.000     5    9 c  0   1.17   2.69121  21.13909  6436.23  8878.10 2.68 2.65 -70.7 -0.400 19.69 21.74 02a59031o0721c
59031.596590  22.018  1.600     6    9 c  0   1.24   2.69121  21.13909  6455.45  8915.90 2.74 2.71 -80.3 -0.400 19.68 21.74 02a59031o0726c
59031.602375 -21.309  0.957   -11   10 c  0   0.95   2.69121  21.13909  6394.27  8838.68 2.70 2.66  73.2 -0.397 19.71 21.72 02a59031o0738c
59031.615640 -22.206  2.963    -5   14 c  0   1.19   2.69121  21.13909  6375.16  8958.86 2.94 2.79 -51.2 -0.391 19.20 20.61 02a59031o0764c
59033.548127 -23.720 11.467    -1   14 o  0   1.32   2.69121  21.13909  2164.20  1786.43 2.06 1.86 -11.7 -0.390 19.20 19.75 01a59033o0647o
59033.567859  20.348  0.513    26   14 o  0   1.50   2.69121  21.13909  2142.07  1748.81 2.28 1.90 -14.4 -0.376 19.24 19.98 01a59033o0688o
59033.583774 -20.835  0.723   -17   12 o  0   0.97   2.69121  21.13909  2200.28  1830.38 2.16 1.89  -9.1 -0.378 19.34 20.12 01a59033o0719o
59033.586996 -21.593  1.525    -8   13 o  0   1.09   2.69121  21.13909  2218.75  1713.51 2.17 1.93  -7.1 -0.388 19.40 20.19 01a59033o0726o
59035.574349 -22.131  4.061    -5   21 o  0   0.99   2.69121  21.13909  6646.65   627.94 2.20 1.88 -52.2 -0.463 18.92 19.32 02a59035o0655o
59035.603222 -21.784  2.617    -7   18 o  0   0.88   2.69121  21.13909  6671.77   669.87 1.99 1.70 -55.1 -0.494 19.08 19.44 02a59035o0675o
59035.605040 -22.162  4.170    -5   21 o  0   1.00   2.69121  21.13909  6614.00   590.93 2.08 1.79 -52.3 -0.468 19.03 19.43 02a59035o0678o
59035.607997 -20.110  0.544   -33   18 o  0   1.02   2.69121  21.13909  6595.01   709.63 2.02 1.77 -57.1 -0.465 19.08 19.43 02a59035o0684o
59037.543783 -20.624  0.735   -20   15 o  0   1.17   2.69121  21.13909  2165.44  1792.82 1.99 1.93   5.9 -0.417 19.16 19.60 01a59037o0624o
59037.547472 -20.065  0.369   -34   13 o  0   1.39   2.69121  21.13909  2146.58  1757.33 1.98 1.96  12.7 -0.422 19.16 19.61 01a59037o0632o
59037.556611 -20.668  0.841   -20   16 o  0   1.04   2.69121  21.13909  2205.67  1830.95 1.93 1.90  18.9 -0.426 19.20 19.64 01a59037o0650o
59037.568288 -20.015  0.394   -36   14 o  0   0.97   2.69121  21.13909  2221.71  1716.61 1.85 1.81   4.2 -0.427 19.25 19.68 01a59037o0674o
59039.548011 -25.417 69.333    -0   17 o  0   1.21   2.69121  21.13909  6649.90   626.45 1.88 1.74 -53.7 -0.469 19.09 19.66 02a59039o0638o
59039.551211 -19.835  0.427   -42   18 o  0   0.89   2.69121  21.13909  6667.93   665.48 1.85 1.77 -58.8 -0.473 19.12 19.66 02a59039o0645o
59039.560978 -20.956  0.983   -15   15 o  0   1.04   2.69121  21.13909  6611.10   589.08 1.88 1.78 -69.2 -0.464 19.16 19.83 02a59039o0664o
59039.574575 -21.451  1.393   -10   13 o  0   1.04   2.69121  21.13909  6596.34   708.58 1.88 1.73 -54.5 -0.476 19.23 19.88 02a59039o0692o
59041.570361 -20.350  0.428   -26   11 o  0   2.01   2.69121  21.13909  3862.23  7987.79 2.05 1.94 -32.7 -0.416 19.25 20.46 01a59041o0697o
59041.573166 -20.077  0.317   -34   11 o  0   1.41   2.69121  21.13909  3841.98  7947.28 2.00 1.93 -41.6 -0.415 19.38 20.35 01a59041o0703o
59041.582945 -20.812  0.824   -17   14 o  0   0.97   2.69121  21.13909  3901.00  8026.11 2.06 1.99 -57.6 -0.412 19.30 20.01 01a59041o0722o
59041.588270 -21.120  0.874   -13   11 o  0   1.21   2.69121  21.13909  3920.31  7908.40 1.96 1.89 -46.1 -0.410 19.36 20.17 01a59041o0733o
59043.585933  23.445  7.067     2   11 o  0   1.21   2.69121  21.13909  4741.43   728.91 2.17 1.88 -53.5 -0.451 19.40 20.36 02a59043o0672o
59043.590579 -20.727  0.617   -19   12 o  0   1.55   2.69121  21.13909  4761.47   768.36 2.15 1.88 -52.7 -0.460 19.41 20.45 02a59043o0681o
59043.600592 -21.452  1.418   -10   14 o  0   0.82   2.69121  21.13909  4703.38   693.74 2.16 1.93 -59.9 -0.455 19.40 20.37 02a59043o0701o
59043.618377 -19.960  0.368   -38   14 o  0   1.23   2.69121  21.13909  4688.88   809.11 2.17 1.95 -57.6 -0.452 19.23 20.03 02a59043o0734o
59045.555648  20.265  3.917    28  111 o  0   1.12   2.69121  21.13909  3840.88  7944.96 3.22 3.14 -25.8 -0.430 17.01 18.31 01a59045o0672o
59045.579426  20.634  3.913    20   79 o  0   1.19   2.69121  21.13909  3899.26  8025.02 2.88 2.80 -46.9 -0.388 17.01 18.03 01a59045o0717o
59045.585067  19.327  0.698    68   47 o  0   1.08   2.69121  21.13909  3919.20  7908.39 2.47 2.40 -18.9 -0.391 17.69 18.64 01a59045o0728o
59045.619562  15.693  1.747  1918 3350 o  0   0.79   2.69121  21.13909  3880.43  7970.33 2.11 2.00 -13.7 -0.391 13.60 13.94 01a59045o0798o
59047.572676  21.371  0.795    10    8 c  0   1.03   2.69121  21.13909  4743.79   725.69 2.55 2.22 -61.3 -0.412 19.70 21.61 02a59047o0585c
59047.574505 -21.784  1.158    -7    8 c  0   1.10   2.69121  21.13909  4761.71   766.26 2.50 2.21 -60.2 -0.423 19.76 21.61 02a59047o0589c
59047.577706 -21.263  0.670   -11    8 c  0   1.09   2.69121  21.13909  4704.97   689.68 2.46 2.23 -64.9 -0.420 19.74 21.63 02a59047o0596c
59047.582909 -21.486  0.770    -9    7 c  0   1.48   2.69121  21.13909  4686.83   809.42 2.52 2.22 -58.6 -0.421 19.69 21.62 02a59047o0607c
59051.535076  22.015  1.595     6    9 c  0   1.07   2.69121  21.13909  8321.18  6828.52 2.48 2.43  86.4 -0.399 19.75 21.68 02a59051o0620c
59051.537362 -22.758  3.286    -3    9 c  0   0.95   2.69121  21.13909  8341.04  6867.22 2.49 2.43 -89.0 -0.401 19.76 21.70 02a59051o0625c
59051.557617 -21.276  0.738   -11    8 c  0   1.19   2.69121  21.13909  8282.44  6794.97 2.53 2.48 -83.3 -0.401 19.78 21.76 02a59051o0663c
59051.562849 -21.085  0.670   -13    9 c  0   0.94   2.69121  21.13909  8263.48  6912.68 2.52 2.46 -73.1 -0.402 19.79 21.78 02a59051o0674c
59053.497673 -20.230  0.321   -29    9 o  0   1.07   2.69121  21.13909  9896.62  8234.47 2.31 1.87  12.7 -0.418 19.60 20.84 01a59053o0426o
59053.500900 -20.590  0.363   -21    8 o  0   1.87   2.69121  21.13909  9872.21  8192.30 2.00 1.83  78.3 -0.404 19.79 20.89 01a59053o0433o
59053.516076 -24.038  9.455    -1    8 o  0   1.14   2.69121  21.13909  9932.38  8267.29 2.03 1.85  80.3 -0.405 19.80 21.00 01a59053o0464o
59053.521628 -22.977  4.069    -2   10 o  0   0.64   2.69121  21.13909  9953.05  8153.13 2.08 1.84  83.6 -0.405 19.82 20.98 01a59053o0476o
59053.523963 -21.582  1.273    -8   11 o  0   1.06   2.69121  21.13909    33.60  8285.48 1.87 1.58 -79.5 -0.463 19.84 21.04 01a59053o0481o
59053.532204 -21.985  4.090    -6   24 o  0   0.76   2.69121  21.13909    51.48  8164.56 2.02 1.60 -86.9 -0.462 19.66 21.37 01a59053o0497o
59059.532175 -22.616  2.111    -3    7 c  0   1.23   2.69121  21.13909  8651.86  2461.03 2.43 2.29 -61.6 -0.403 19.82 21.90 02a59059o0621c
59059.534935  23.299  4.857     2    8 c  0   1.24   2.69121  21.13909  8670.59  2501.14 2.44 2.37 -60.3 -0.396 19.77 21.90 02a59059o0627c
59059.537679  22.393  1.939     4    8 c  0   1.17   2.69121  21.13909  8613.53  2424.56 2.41 2.33 -59.2 -0.404 19.82 21.89 02a59059o0633c
59059.542715  21.522  0.903     9    8 c  0   0.86   2.69121  21.13909  8594.40  2542.44 2.45 2.35 -55.0 -0.399 19.81 21.91 02a59059o0644c
59059.626738 -21.761  2.132    -7   15 c  0   1.04   2.69121  21.13909  1937.08  8086.29 2.50 2.46 -46.6 -0.404 19.09 20.32 02a59059o0816c
59061.486630  22.201  2.090     5   10 o  0   0.86   2.69121  21.13909  4203.27  3629.76 1.91 1.76 -14.5 -0.415 19.48 20.20 01a59061o0495o
59061.500172  22.795  3.784     3   10 o  0   1.44   2.69121  21.13909  4182.62  3592.17 1.93 1.83 -12.6 -0.415 19.51 20.32 01a59061o0522o
59061.506972 -20.387  0.396   -25   10 o  0   0.98   2.69121  21.13909  4244.47  3672.05 1.89 1.79 -17.7 -0.419 19.56 20.35 01a59061o0535o
59061.512380 -20.478  0.472   -23   11 o  0   0.81   2.69121  21.13909  4262.08  3554.19 1.94 1.79 -11.9 -0.419 19.57 20.39 01a59061o0546o
59063.377460  20.939 13.117    15  200 o  0   1.06   2.69121  21.13909  8667.38  2494.04 2.40 2.05  23.3 -0.418 16.50 16.62 02a59063o0291o
59063.388046 -18.780  1.571  -112  175 o  0   1.11   2.69121  21.13909  8609.23  2414.02 2.40 2.23 -38.3 -0.430 16.31 16.46 02a59063o0314o
59063.393598 -17.468  0.669  -374  250 o  0   1.12   2.69121  21.13909  8590.37  2531.48 2.05 2.01 -21.7 -0.437 15.89 15.72 02a59063o0326o
59065.494111 -21.299  1.450   -11   16 o  0   1.39   2.69121  21.13909  7757.80  9745.43 2.04 1.98  42.0 -0.383 18.96 19.39 01a59065o0529o
59065.496876 -21.591  2.131    -8   18 o  0   1.00   2.69121  21.13909  7739.54  9707.41 2.00 1.90  52.4 -0.380 19.00 19.37 01a59065o0535o
