###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58312.284240 -22.280  4.933    -4   22 c  0   1.11 174.24897  55.16395  7882.57  5794.80 2.63 2.55 -13.0 -0.398 18.50 19.89 02a58312o0090c
58312.294224 -20.411  0.548   -25   14 c  0   1.38 174.24897  55.16395  7936.53  5873.88 2.53 2.46 -21.9 -0.419 19.38 20.91 02a58312o0111c
58312.304320  24.011 14.667     1   13 c  0   1.15 174.24897  55.16395  7957.94  5759.24 2.61 2.51 -28.8 -0.408 19.47 21.05 02a58312o0132c
58316.272019  22.178  3.160     5   15 c  0   0.96 174.24897  55.16395  6083.45  5249.62 3.09 2.97 -49.6 -0.372 19.13 20.73 02a58316o0065c
58316.281969 -23.466  9.857    -2   15 c  0   0.97 174.24897  55.16395  6072.73  5209.23 3.22 3.09 -49.8 -0.364 19.09 20.72 02a58316o0086c
58316.291994 -22.530  4.923    -4   17 c  0   1.46 174.24897  55.16395  6127.64  5287.58 3.58 3.43 -52.4 -0.374 18.95 20.69 02a58316o0107c
58316.302085  21.046  1.086    14   15 c  0   1.38 174.24897  55.16395  6151.07  5173.39 3.38 3.17 -49.9 -0.362 19.00 20.71 02a58316o0128c
58318.282787  19.980  6.701    37  248 o  0   0.88 174.24897  55.16395  3170.96  5590.56 3.04 2.80 -85.2 -0.503 16.82 17.56 01a58318o0098o
58318.296683 -20.487  1.509   -23   35 o  0   1.06 174.24897  55.16395  3195.61  5629.03 2.87 2.76 -17.9 -0.464 18.58 19.56 01a58318o0128o
58318.297143  21.894  5.281     6   34 o  0   1.19 174.24897  55.16395  3139.12  5551.01 2.85 2.70 -11.0 -0.477 18.59 19.58 01a58318o0129o
58318.306909  21.815  5.156     7   35 o  0   1.09 174.24897  55.16395  3117.30  5669.26 2.93 2.82 -17.3 -0.461 18.57 19.56 01a58318o0150o
58320.279718 -17.824  1.028  -270  277 o  0   0.75 174.24897  55.16395  6169.00  5072.83 2.50 2.06 -50.3 -0.472 16.42 16.71 02a58320o0100o
58320.286410 -16.817  0.453  -681  308 o  0   1.15 174.24897  55.16395  6147.05  5032.75 2.56 2.11 -48.4 -0.418 15.77 15.96 02a58320o0114o
58322.276807  22.033  5.276     6   29 o  0   1.02 174.24897  55.16395  2218.38  6230.35 3.05 2.59  -5.3 -0.478 18.72 19.71 01a58322o0086o
58322.284309  21.161  2.530    12   32 o  0   0.89 174.24897  55.16395  2239.30  6268.17 2.92 2.63  -6.1 -0.476 18.69 19.66 01a58322o0102o
58322.293213  20.080  0.845    34   28 o  0   1.22 174.24897  55.16395  2171.51  6190.88 2.88 2.52  -9.9 -0.478 18.64 19.59 01a58322o0121o
58322.301179  19.612  0.679    52   35 o  0   1.02 174.24897  55.16395  2150.55  6307.49 2.91 2.71 -86.6 -0.483 18.56 19.54 01a58322o0138o
58324.272058 -21.087  2.093   -13   28 o  0   1.42 174.24897  55.16395  6107.98  5123.03 2.22 2.02 -41.1 -0.473 18.41 18.95 02a58324o0075o
58324.278547 -19.778  0.609   -45   27 o  0   0.79 174.24897  55.16395  6083.96  5086.53 2.37 2.11 -48.4 -0.460 18.61 19.17 02a58324o0089o
58324.289743 -20.644  1.211   -20   24 o  0   1.51 174.24897  55.16395  6150.18  5163.97 2.42 2.25 -40.1 -0.435 18.59 19.16 02a58324o0113o
58324.297712 -20.807  1.549   -17   27 o  0   1.35 174.24897  55.16395  6161.40  5048.63 2.44 2.28 -48.7 -0.439 18.41 18.96 02a58324o0130o
58330.265758 -20.936  1.618   -15   25 o  0   1.00 174.24897  55.16395  5233.13  5678.99 3.11 3.02 -48.0 -0.428 18.76 20.14 01a58330o0070o
58330.274156 -20.965  1.375   -15   20 o  0   1.68 174.24897  55.16395  5244.38  5720.58 3.28 3.14 -74.0 -0.419 18.65 20.07 01a58330o0088o
58330.278389 -20.183  0.946   -31   29 o  0   1.03 174.24897  55.16395  5187.37  5644.67 3.30 3.17 -21.6 -0.421 18.61 19.99 01a58330o0097o
58338.245496  20.528  1.395    22   31 o  0   1.56 174.24897  55.16395  3651.73  4122.25 2.68 2.58 -27.2 -0.502 18.35 19.16 01a58338o0036o
58338.251066  21.305  1.631    11   18 o  0   1.57 174.24897  55.16395  3663.19  4161.94 2.63 2.55 -31.1 -0.493 18.91 20.00 01a58338o0048o
58338.259947  21.371  1.714    10   18 o  0   1.17 174.24897  55.16395  3606.61  4082.91 2.82 2.59 -13.5 -0.475 19.06 20.37 01a58338o0067o
58342.238466  18.571  0.642   135   87 o  0   1.15 174.24897  55.16395  3022.73  5100.62 4.31 3.66  -4.7 -0.385 17.28 18.08 01a58342o0003o
58342.241332  20.485  2.065    23   48 o  0   1.05 174.24897  55.16395  3043.41  5143.37 3.44 3.07  -3.7 -0.439 17.99 18.86 01a58342o0009o
58342.246472  24.832 59.500     0   25 o  0   1.13 174.24897  55.16395  2987.90  5065.34 3.10 2.81  -7.2 -0.455 18.72 19.92 01a58342o0020o
58342.250228  23.245 12.143     2   22 o  0   1.31 174.24897  55.16395  2968.36  5180.59 3.43 3.19 -10.6 -0.425 18.90 20.35 01a58342o0028o
58416.644068 -20.695  1.707   -19   33 o  0   0.88 174.24897  55.16395  1997.86  4462.22 2.39 2.15 -61.3 -0.410 18.27 18.47 02a58416o0982o
58416.652168  18.065  0.288   216   62 o  0   1.57 174.24897  55.16395  2007.57  4500.18 2.45 2.14 -66.2 -0.470 17.34 17.10 02a58416o0999o
58430.655286  19.153  1.251    79   99 o  0   0.95 174.24897  55.16395  6916.56  4594.94 3.59 3.04 -80.5 -0.423 17.06 17.49 01a58430o0956o
58438.660766 -16.808  2.022  -687 1388 o  0   1.33 174.24897  55.16395  7169.37  5788.18 3.27 3.08 -68.0 -0.469 14.92 15.34 01a58438o1020o
58442.644130  21.353  1.083    10   11 o  0   1.95 174.24897  55.16395  5744.17  4893.51 3.36 2.95 -77.7 -0.422 19.18 20.85 01a58442o0958o
58442.652654  19.896  0.518    40   21 o  0   1.57 174.24897  55.16395  5754.91  4832.17 3.24 2.87 -77.4 -0.429 18.67 19.72 01a58442o0976o
58442.660730  18.738  0.892   116  104 o  0   1.14 174.24897  55.16395  5831.39  4887.97 3.32 3.23 -60.9 -0.435 16.92 17.36 01a58442o0993o
58446.599943 -20.338  1.145   -27   30 o  0   1.08 174.24897  55.16395  8898.24  5082.15 3.55 2.96 -77.9 -0.436 18.48 19.45 01a58446o0875o
58446.606934 -22.549  8.462    -4   29 o  0   1.34 174.24897  55.16395  8906.54  5030.81 3.82 3.08 -80.9 -0.418 18.46 19.49 01a58446o0890o
58446.614410  24.594 64.000     0   34 o  0   0.87 174.24897  55.16395  8983.58  5095.34 3.83 3.06 -81.3 -0.421 18.48 19.52 01a58446o0906o
58446.621869  21.145  2.367    13   30 o  0   1.24 174.24897  55.16395  9025.63  4964.60 3.76 3.02 -81.5 -0.429 18.54 19.56 01a58446o0922o
58450.642511  19.779  0.547    44   24 o  0   1.36 174.24897  55.16395  9046.65  7279.57 3.71 3.04 -81.9 -0.415 18.79 20.08 01a58450o0979o
58450.651054 -21.709  4.179    -8   31 o  0   1.35 174.24897  55.16395  9053.62  7215.51 3.82 3.19 -82.2 -0.417 18.62 19.85 01a58450o0997o
58450.659094  19.292  1.936    70  135 o  0   1.22 174.24897  55.16395  9126.64  7271.78 4.18 3.10 -80.1 -0.429 17.77 18.41 01a58450o1014o
58454.664701 -21.901 10.000    -6   63 o  0   1.11 174.24897  55.16395  3016.32  4767.98 3.16 2.95 -76.9 -0.466 17.46 18.04 01a58454o0977o
58470.654968 -20.257  0.550   -29   16 o  0   0.96 174.24897  55.16395  7765.69   656.07 3.50 3.12 -80.5 -0.416 19.31 21.23 01a58470o0944o
58470.666033 -21.321  2.646   -11   28 o  0   1.14 174.24897  55.16395  7785.39   736.68 3.42 2.94 -88.5 -0.431 18.57 19.57 01a58470o0965o
58472.656036 -22.326  3.081    -4   13 o  0   0.94 174.24897  55.16395  4684.75  3017.43 2.26 2.14 -74.4 -0.421 19.50 20.81 02a58472o0993o
58472.665085 -21.503  1.700    -9   16 o  0   0.92 174.24897  55.16395  4712.30  3059.88 2.25 2.15 -63.2 -0.423 19.30 20.25 02a58472o1012o
58472.674437 -21.126  3.386   -13   44 o  0   1.09 174.24897  55.16395  4658.88  2980.63 2.33 2.15 -64.4 -0.386 17.88 17.79 02a58472o1031o
58474.622451  20.655  1.746    20   35 o  0   1.12 174.24897  55.16395  7111.13  9611.05 4.18 3.09 -78.1 -0.405 18.44 19.41 01a58474o0882o
58474.631343 -19.744  0.705   -46   32 o  0   1.23 174.24897  55.16395  7102.08  9536.90 3.80 2.91 -77.7 -0.424 18.46 19.43 01a58474o0900o
58474.640764  20.404  1.273    25   32 o  0   1.22 174.24897  55.16395  7170.21  9582.48 3.91 2.94 -78.0 -0.413 18.50 19.46 01a58474o0919o
58474.650042 -20.379  1.273   -26   33 o  0   1.02 174.24897  55.16395  7202.33  9429.20 3.94 3.00 -78.5 -0.413 18.49 19.47 01a58474o0937o
58478.671059  21.751 16.531     7  120 o  0   1.51 174.24897  55.16395  3806.57  6697.26 3.43 2.94  87.7 -0.457 17.66 18.24 01a58478o0959o
58480.639416  20.497  0.670    23   15 o  0   1.14 174.24897  55.16395  4848.45  9485.80 2.25 2.02  24.1 -0.487 19.39 20.45 02a58480o0938o
58480.654183  21.173  1.309    12   16 o  0   0.92 174.24897  55.16395  4816.25  9454.77 2.19 1.98  17.3 -0.491 19.44 20.42 02a58480o0967o
58480.664868  21.560  1.987     9   17 o  0   0.92 174.24897  55.16395  4873.29  9529.93 2.17 1.97  19.0 -0.485 19.33 20.19 02a58480o0988o
58480.675230 -22.023  6.170    -6   35 o  0   1.26 174.24897  55.16395  4889.26  9411.79 2.12 1.94  16.8 -0.485 18.39 18.43 02a58480o1009o
58486.612432 -21.720  1.559    -7   12 o  0   1.35 174.24897  55.16395  4492.59  7568.35 3.42 2.95 -85.3 -0.417 19.38 21.57 01a58486o0899o
58486.622401 -23.655 10.333    -1   13 o  0   1.15 174.24897  55.16395  5459.03  2759.11 3.09 3.06  71.9 -0.431 19.42 21.53 01a58486o0918o
58486.632874  20.641  0.557    20   11 o  0   1.72 174.24897  55.16395  5400.51  2721.61 3.08 3.04  14.4 -0.426 19.44 21.56 01a58486o0937o
58486.642614  20.955  0.814    15   12 o  0   1.50 174.24897  55.16395  5377.47  2878.17 3.16 3.09  62.9 -0.425 19.40 21.52 01a58486o0956o
58488.626045  22.283  2.636     4   12 c  0   1.36 174.24897  55.16395  7245.57  7574.65 3.05 3.01  57.1 -0.389 19.52 21.81 02a58488o0926c
58488.635173  23.790  9.167     1   10 c  0   1.28 174.24897  55.16395  7231.69  7537.10 2.92 2.89 -49.1 -0.384 19.54 21.77 02a58488o0945c
58488.644747  21.846  1.813     7   12 c  0   1.00 174.24897  55.16395  7277.04  7618.75 3.13 3.00  46.3 -0.392 19.51 21.81 02a58488o0964c
58488.654110 -23.086  6.364    -2   14 c  0   0.81 174.24897  55.16395  7285.52  7502.05 3.05 2.94 -55.7 -0.370 19.55 21.80 02a58488o0983c
58490.633109  20.914  1.000    16   16 o  0   1.02 174.24897  55.16395  7764.05  6609.17 3.98 3.03 -87.0 -0.413 19.40 21.66 01a58490o0952o
58490.642827 -21.647  1.828    -8   15 o  0   1.36 174.24897  55.16395  7788.17  6685.16 4.05 3.13 -88.8 -0.404 19.40 21.66 01a58490o0973o
58490.652262  21.477  1.514     9   14 o  0   1.17 174.24897  55.16395  7723.91  6647.40 3.85 2.99 -88.3 -0.422 19.43 21.60 01a58490o0993o
58490.662582  20.209  0.577    30   17 o  0   1.12 174.24897  55.16395  7722.35  6807.13 3.80 3.26 -89.8 -0.410 19.14 20.93 01a58490o1015o
58492.669915 -22.613  4.364    -3   14 c  0   1.37 174.24897  55.16395  7032.71  3688.61 2.58 2.55 -66.7 -0.401 19.23 20.49 02a58492o0991c
58492.680833  18.329  0.754   169  127 c  0   0.95 174.24897  55.16395  7008.00  3649.02 2.56 2.48 -53.2 -0.434 16.82 17.42 02a58492o1013c
58494.588044 -21.480  1.302    -9   12 o  0   1.12 174.24897  55.16395  4973.13  5640.74 3.30 3.02 -82.8 -0.411 19.49 21.92 01a58494o0842o
58494.597911 -22.433  2.316    -4    9 o  0   1.99 174.24897  55.16395  4974.14  4692.19 3.05 3.02  84.9 -0.423 19.52 21.86 01a58494o0861o
58494.608203  20.895  0.679    16   11 o  0   1.62 174.24897  55.16395  5032.67  5598.43 3.16 2.97 -78.1 -0.417 19.47 21.80 01a58494o0880o
58494.618375 -22.034  2.037    -6   11 o  0   1.57 174.24897  55.16395  5058.89  5441.91 3.20 2.96 -80.0 -0.422 19.49 21.77 01a58494o0899o
58496.635335  21.771  1.242     7    9 o  0   2.92 174.24897  55.16395  2177.41  1770.29 2.05 2.01  47.7 -0.457 19.66 21.30 02a58496o0934o
58496.645344  21.160  0.990    12   12 o  0   1.37 174.24897  55.16395  2153.07  1732.34 2.19 2.09  49.1 -0.470 19.60 21.32 02a58496o0955o
58496.655109  21.884  1.961     6   13 o  0   1.07 174.24897  55.16395  2220.40  1809.70 2.25 2.14  42.5 -0.453 19.55 21.30 02a58496o0976o
58496.664914  20.929  0.838    15   13 o  0   1.18 174.24897  55.16395  2239.24  1689.01 2.14 2.09  49.5 -0.470 19.48 20.91 02a58496o0997o
58498.581951  21.327  1.140    11   12 o  0   1.54 174.24897  55.16395  7318.07  2640.27 3.62 3.15 -88.9 -0.419 19.34 21.53 01a58498o0813o
58498.591708  20.953  0.857    15   13 o  0   1.21 174.24897  55.16395  7338.41  2718.04 3.55 3.08 -89.9 -0.413 19.39 21.54 01a58498o0832o
58498.601673  21.103  1.054    13   14 o  0   1.20 174.24897  55.16395  7284.75  2679.55 3.47 3.07 -86.9 -0.418 19.40 21.58 01a58498o0851o
58498.612151 -22.355  3.000    -4   12 o  0   1.36 174.24897  55.16395  7262.19  2839.13 3.43 3.07 -85.5 -0.413 19.43 21.60 01a58498o0869o
58500.582833  20.970  0.743    15   11 o  0   1.26 174.24897  55.16395  3004.93  9516.70 2.23 2.02  24.7 -0.478 19.65 21.22 02a58500o0814o
58500.592369 -21.264  0.923   -11   10 o  0   1.84 174.24897  55.16395  2980.60  9482.51 2.40 2.15  27.1 -0.475 19.61 21.24 02a58500o0834o
58500.602181 -20.701  0.481   -19    9 o  0   2.63 174.24897  55.16395  3031.08  9559.62 2.37 2.11  30.0 -0.485 19.65 21.28 02a58500o0854o
58500.611692  23.919 12.000     1   12 o  0   1.74 174.24897  55.16395  3049.33  9439.47 2.37 2.13  31.7 -0.480 19.63 21.22 02a58500o0874o
58502.608971  20.413  1.010    25   25 o  0   1.31 174.24897  55.16395  5792.55  6706.83 3.72 2.99 -88.3 -0.406 18.71 19.86 01a58502o0822o
58502.618878  21.728  3.893     7   29 o  0   1.27 174.24897  55.16395  5818.51  6783.34 3.87 3.18  89.6 -0.396 18.69 19.90 01a58502o0843o
58502.629028  23.329 14.571     2   25 o  0   1.22 174.24897  55.16395  5771.41  6745.02 3.64 3.08 -88.8 -0.404 18.75 20.00 01a58502o0864o
58502.639607  23.931 22.500     1   22 o  0   1.11 174.24897  55.16395  5756.78  6902.49 3.59 3.12 -87.2 -0.408 18.91 20.23 01a58502o0885o
58506.569095  20.089  1.014    34   34 o  0   1.19 174.24897  55.16395  9761.22  6420.31 3.77 2.77 -86.4 -0.450 18.56 19.52 01a58506o0797o
58506.579365 -21.161  2.852   -12   36 o  0   1.09 174.24897  55.16395  9781.84  6497.87 3.74 2.70 -85.8 -0.458 18.54 19.52 01a58506o0819o
58506.584069  20.195  1.212    30   37 o  0   0.95 174.24897  55.16395   482.18  6569.21 3.14 2.61  89.4 -0.427 18.56 19.59 01a58506o0829o
58506.589283  20.348  1.819    26   48 o  0   0.86 174.24897  55.16395  9710.74  6460.44 4.66 3.08 -86.7 -0.417 18.49 19.51 01a58506o0840o
58506.594449  20.133  0.994    32   32 o  0   1.43 174.24897  55.16395   488.89  6649.02 3.27 2.74  84.4 -0.420 18.60 19.59 01a58506o0851o
58506.599567 -19.915  0.967   -39   38 o  0   1.39 174.24897  55.16395  9694.35  6621.36 4.00 2.89 -86.7 -0.440 18.56 19.51 01a58506o0862o
58506.604194  22.280  7.333     4   33 o  0   1.33 174.24897  55.16395   435.29  6609.00 3.08 2.70  89.6 -0.423 18.58 19.58 01a58506o0872o
58506.614977 -20.961  2.325   -15   35 o  0   1.15 174.24897  55.16395   416.91  6769.12 3.19 2.65  88.7 -0.420 18.57 19.58 01a58506o0894o
58508.574116 -22.644  4.333    -3   14 o  0   0.91 174.24897  55.16395  8302.37  1786.06 2.20 2.11  85.4 -0.463 19.38 20.14 02a58508o0816o
58508.583981  20.968  1.027    15   15 o  0   0.83 174.24897  55.16395  8277.48  1745.42 2.14 2.05  81.7 -0.452 19.36 20.13 02a58508o0837o
58508.593811 -20.502  0.570   -23   13 o  0   1.34 174.24897  55.16395  8340.31  1825.11 2.15 2.03 -82.4 -0.457 19.40 20.14 02a58508o0858o
58508.603991  20.107  0.403    33   13 o  0   1.42 174.24897  55.16395  8340.56  1715.94 2.11 2.01 -80.9 -0.447 19.38 20.16 02a58508o0879o
58510.560350  20.357  0.763    26   20 o  0   1.53 174.24897  55.16395  8533.27  9536.57 4.73 3.45 -77.3 -0.362 19.20 20.91 01a58510o0772o
58510.571503  19.541  0.332    55   18 o  0   1.50 174.24897  55.16395  8522.49  9496.10 4.21 2.97 -77.6 -0.398 19.27 20.91 01a58510o0793o
58510.583348  18.968  0.214    94   20 o  0   1.26 174.24897  55.16395  8582.56  9577.58 4.37 3.20 -76.9 -0.393 19.20 20.93 01a58510o0813o
58510.595235  22.962  7.545     2   18 o  0   1.02 174.24897  55.16395  1912.47  1139.25 3.20 2.98  -1.0 -0.434 19.26 20.94 01a58510o0833o
58514.554060 -21.084  1.000   -13   13 o  0   1.34 174.24897  55.16395  4413.63  8838.11 3.80 3.16 -84.7 -0.409 19.31 21.44 01a58514o0738o
58514.564336  21.155  1.192    12   15 o  0   1.10 174.24897  55.16395  4440.52  8876.95 3.59 3.08 -84.6 -0.415 19.37 21.35 01a58514o0758o
58514.574156 -21.671  1.971    -8   15 o  0   1.07 174.24897  55.16395  4373.85  8797.41 3.49 2.99 -83.5 -0.420 19.41 21.41 01a58514o0779o
58514.584223 -22.096  2.409    -5   13 o  0   1.35 174.24897  55.16395  4361.84  8914.28 3.53 3.09 -84.6 -0.420 19.35 21.43 01a58514o0800o
58518.539996  20.782  0.867    18   15 o  0   1.35 174.24897  55.16395  8353.97  5650.01 4.11 3.26 -80.3 -0.412 19.29 21.42 01a58518o0480o
58518.551149  21.087  1.089    13   14 o  0   1.07 174.24897  55.16395  8333.29  5607.59 3.61 2.98 -80.5 -0.431 19.41 21.46 01a58518o0503o
58518.563137  21.498  1.500     9   14 o  0   1.24 174.24897  55.16395  2130.17  4912.19 3.34 3.03 -87.9 -0.444 19.29 21.43 01a58518o0527o
58518.573366  24.102 15.500     1   13 o  0   1.24 174.24897  55.16395  2125.97  5028.39 3.19 2.87 -85.8 -0.451 19.35 21.43 01a58518o0546o
58520.591402  21.816  1.829     7   12 c  0   1.03 174.24897  55.16395  1652.16  9580.75 2.95 2.68  21.3 -0.432 19.77 22.10 02a58520o0121c
58520.596890  22.266  2.333     4   10 c  0   1.09 174.24897  55.16395  1625.78  9540.15 2.64 2.38  21.3 -0.440 19.88 22.10 02a58520o0133c
58520.611713  23.750 10.714     1   12 c  0   1.09 174.24897  55.16395  1680.27  9615.66 2.86 2.59  18.0 -0.449 19.78 22.07 02a58520o0164c
58520.612179  20.152  0.374    32   12 c  0   1.08 174.24897  55.16395 10360.85  9691.72 3.05 2.86  38.0 -0.412 19.77 22.12 02a58520o0165c
58520.613734  20.636  0.476    20   10 c  0   1.47 174.24897  55.16395 10348.28  9650.87 3.22 2.85  48.8 -0.397 19.73 22.12 02a58520o0168c
58520.614663 -21.681  1.714    -8   13 c  0   0.92 174.24897  55.16395  1702.88  9496.05 3.07 2.84  25.4 -0.429 19.70 22.08 02a58520o0170c
58520.623103  22.412  2.680     4   10 c  0   1.13 174.24897  55.16395 10402.20  9733.09 2.80 2.59  46.9 -0.428 19.85 22.08 02a58520o0188c
58520.633107  20.201  0.364    30   11 c  0   1.34 174.24897  55.16395 10409.48  9614.53 2.88 2.58  42.6 -0.408 19.80 22.05 02a58520o0209c
58522.590596  20.554  0.636    22   14 o  0   1.30 174.24897  55.16395  4644.02  3054.74 3.52 3.11  -3.7 -0.427 19.36 21.52 01a58522o0004o
58522.599430  22.011  2.148     6   12 o  0   1.40 174.24897  55.16395  4588.72  2975.62 3.21 2.87  -0.2 -0.440 19.44 21.51 01a58522o0023o
58522.608379 -21.118  1.095   -13   14 o  0   1.07 174.24897  55.16395  4572.32  3091.30 3.16 2.84  -2.1 -0.442 19.44 21.50 01a58522o0042o
58530.544437  20.196  0.590    30   18 o  0   1.60 174.24897  55.16395  5650.37  1048.20 3.17 2.91  86.7 -0.447 18.79 20.07 01a58530o0724o
58530.550890  21.087  1.789    13   24 o  0   0.83 174.24897  55.16395  5674.86  1087.29 3.41 3.07  86.3 -0.427 18.77 20.11 01a58530o0738o
58530.558413 -22.382  5.056    -4   20 o  0   1.26 174.24897  55.16395  5616.51  1008.65 3.38 2.93  85.8 -0.442 18.80 20.15 01a58530o0754o
58530.569071  22.702  6.643     3   20 o  0   1.06 174.24897  55.16395  5599.52  1126.09 3.28 2.88  84.9 -0.443 18.85 20.23 01a58530o0775o
58538.530410  22.159  2.962     5   15 o  0   1.47 174.24897  55.16395  3297.73  3014.08 3.13 2.80  -9.8 -0.441 19.25 20.78 01a58538o0446o
58538.536391  23.509 10.429     1   15 o  0   1.25 174.24897  55.16395  3311.92  3054.61 3.22 2.94  -8.9 -0.437 19.21 20.77 01a58538o0459o
58538.547763  21.889  2.647     6   17 o  0   0.98 174.24897  55.16395  3254.14  2972.78 3.09 2.79  -8.8 -0.450 19.21 20.74 01a58538o0483o
58538.555602 -20.815  0.840   -17   14 o  0   1.38 174.24897  55.16395  3247.96  3090.52 3.02 2.76  -8.6 -0.452 19.24 20.73 01a58538o0500o
58542.533954 -21.994  2.794    -6   16 o  0   0.97 174.24897  55.16395  3582.01  6890.71 2.81 2.73 -23.4 -0.463 19.18 20.64 01a58542o0697o
58542.546015 -20.308  0.617   -27   17 o  0   1.08 174.24897  55.16395  3606.03  6929.12 3.01 2.94 -80.0 -0.447 19.18 20.64 01a58542o0722o
58542.559329  21.133  1.229    13   16 o  0   1.17 174.24897  55.16395  3547.64  6847.80 2.95 2.76  88.7 -0.463 19.17 20.58 01a58542o0750o
58542.566236 -23.110  7.583    -2   16 o  0   1.05 174.24897  55.16395  3530.43  6966.15 2.85 2.69 -87.5 -0.479 19.24 20.58 01a58542o0765o
58546.524267 -23.885 14.250    -1   14 o  0   1.61 174.24897  55.16395  8489.39  8682.12 3.69 3.23 -82.8 -0.411 19.34 21.40 01a58546o0657o
58546.538463 -20.779  0.747   -18   13 o  0   1.18 174.24897  55.16395  8511.55  8719.00 3.46 2.89 -86.9 -0.417 19.44 21.34 01a58546o0687o
58546.544473 -20.827  0.754   -17   13 o  0   1.83 174.24897  55.16395  8443.35  8646.05 3.72 3.08 -85.5 -0.411 19.39 21.36 01a58546o0700o
58546.556432 -20.878  0.930   -16   15 o  0   1.12 174.24897  55.16395  8422.50  8762.32 3.55 3.02 -84.1 -0.413 19.36 21.28 01a58546o0725o
58550.495964  20.667  0.667    20   13 o  0   1.40 174.24897  55.16395  7492.13   968.14 3.35 3.03 -17.9 -0.418 19.46 21.39 01a58550o0615o
58550.507752 -20.795  0.722   -18   13 o  0   1.07 174.24897  55.16395  7515.77  1002.88 3.31 3.10 -20.0 -0.415 19.44 21.41 01a58550o0640o
58550.514664 -21.985  2.269    -6   13 o  0   1.46 174.24897  55.16395  7462.26   929.84 3.35 3.11 -20.5 -0.416 19.44 21.38 01a58550o0655o
58550.526930  22.398  3.529     4   14 o  0   1.13 174.24897  55.16395  7441.69  1045.87 3.38 3.25 -29.5 -0.414 19.39 21.35 01a58550o0681o
58554.475648  21.284  1.148    11   13 o  0   1.42 174.24897  55.16395  7958.80  4828.40 3.14 3.03  -8.3 -0.427 19.38 21.16 01a58554o0570o
58554.480726 -20.467  0.640   -24   15 o  0   1.03 174.24897  55.16395  7983.71  4866.99 3.34 3.28  -1.0 -0.420 19.29 21.15 01a58554o0581o
58554.492460 -22.238  3.550    -5   16 o  0   1.09 174.24897  55.16395  7914.28  4789.31 3.34 3.22 -82.1 -0.424 19.29 21.17 01a58554o0606o
58554.500328  20.579  0.622    21   13 o  0   1.44 174.24897  55.16395  7907.04  4906.17 3.32 3.28 -62.3 -0.428 19.26 21.12 01a58554o0623o
58558.498381  21.732  2.933     7   22 o  0   0.88 174.24897  55.16395  2378.86  8820.92 2.75 2.58 -25.1 -0.487 19.08 20.31 01a58558o0621o
58558.502984 -20.766  0.963   -18   17 o  0   1.42 174.24897  55.16395  2404.46  8861.42 2.77 2.63 -42.8 -0.481 19.08 20.33 01a58558o0631o
58558.516185  20.998  1.214    14   18 o  0   1.20 174.24897  55.16395  2334.66  8777.69 3.11 3.00 -55.4 -0.436 19.03 20.39 01a58558o0659o
58558.522170 -20.728  0.848   -19   16 o  0   1.30 174.24897  55.16395  2327.21  8896.19 2.75 2.63 -50.7 -0.485 19.13 20.43 01a58558o0672o
58562.435373  21.634  3.818     8   31 o  0   1.04 174.24897  55.16395  4103.50  4951.69 3.12 2.71  -8.2 -0.439 18.40 19.09 01a58562o0477o
58562.439749  19.173  0.409    78   32 o  0   1.03 174.24897  55.16395  4127.01  4991.22 3.08 2.75  -5.1 -0.447 18.36 19.09 01a58562o0486o
58562.452978 -20.559  1.552   -22   34 o  0   1.03 174.24897  55.16395  4068.05  4911.20 3.09 2.74  -4.5 -0.456 18.35 19.09 01a58562o0511o
58562.462430  20.205  1.000    30   30 o  0   1.15 174.24897  55.16395  4051.58  5029.55 3.30 3.05  -6.7 -0.434 18.27 19.08 01a58562o0530o
58566.471217  21.647  9.167     8   73 o  0   1.05 174.24897  55.16395  6451.12  8774.46 3.19 2.83 -11.6 -0.409 18.08 19.28 01a58566o0554o
58566.480618  17.655  1.819   315  573 o  0   1.53 174.24897  55.16395  6473.15  8809.83 3.02 2.82  -8.0 -0.517 16.01 16.57 01a58566o0574o
