          MJD  MJDbin        uJy       duJy       stdev        x2  Nclip  Ngood  Nexcluded     Mask         m       dm
          NaN 59903.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59904.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59905.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59906.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59907.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59908.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 59909.594162 59909.5   0.278412  11.860929    9.142392  0.147181      0      4          0   0x0000 20.013438      NaN
          NaN 59910.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59911.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59912.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59913.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59914.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59915.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59916.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59917.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59918.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59919.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59920.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59921.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59922.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59923.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59924.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59925.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59926.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59927.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59928.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59929.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59930.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59931.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59932.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59933.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59934.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59935.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59936.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59937.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59938.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59939.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59940.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59941.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59942.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59943.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59944.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59945.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59946.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59947.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59948.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59949.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59950.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59951.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59952.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59953.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59954.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59955.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59956.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59957.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59958.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59959.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59960.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59961.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59962.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59963.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59964.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59965.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59966.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59967.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59968.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59969.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59970.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59971.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59972.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59973.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59974.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59975.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59976.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59977.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59978.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59979.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59980.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59981.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59982.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59983.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59984.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59985.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59986.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59987.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59988.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59989.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59990.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59991.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59992.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59993.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59994.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59995.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59996.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59997.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59998.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 59999.645676 59999.5    7.87419  17.609002   41.764219  1.027451      0      4          1   0x0000 19.442007      NaN
          NaN 60000.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60001.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60002.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60003.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60004.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60005.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60006.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60007.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60008.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60009.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60010.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60011.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60012.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60013.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60014.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60015.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60016.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60017.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60018.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60019.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60020.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60021.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60022.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60023.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60024.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60025.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60026.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60027.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60028.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60029.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60030.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60031.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60032.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60033.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60034.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60035.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60036.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60037.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60038.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60039.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60040.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60041.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60042.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60043.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60044.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60045.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60046.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60047.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 60048.432589 60048.5  27.186602  12.114807   23.767976  0.960411      0      4          0   0x0000 19.392535      NaN
          NaN 60049.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 60050.433221 60050.5   7.219214  14.943718   13.114877  0.259482      0      3          1   0x0000 19.608941      NaN
          NaN 60051.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 60052.416476 60052.5   2.606953  18.594893    9.626353  0.067846      0      4          0   0x0000 19.484123      NaN
          NaN 60053.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60054.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60055.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 60056.418917 60056.5   6.682125  12.049421   14.341083  0.360054      0      4          0   0x0000 19.820620      NaN
          NaN 60057.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 60058.444166 60058.5  18.632677  13.639451   20.108042  0.590539      0      4          0   0x0000 19.462777      NaN
          NaN 60059.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60060.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60061.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60062.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60063.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60064.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60065.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60066.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60067.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60068.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60069.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60070.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60071.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60072.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60073.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60074.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60075.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 60076.434512 60076.5   5.890908  13.041758    22.51481  0.725952      0      4          0   0x0000 19.766578      NaN
          NaN 60077.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 60078.385335 60078.5  28.434252  14.598973    8.504901  0.115741      0      3          1   0x0000 19.253188      NaN
          NaN 60079.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60080.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60081.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60082.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60083.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60084.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60085.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60086.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60087.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60088.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60089.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60090.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60091.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60092.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60093.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60094.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60095.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60096.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60097.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60098.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60099.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60100.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60101.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60102.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60103.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 60104.333662 60104.5   7.623816  17.041598   41.012193  2.894505      0      2          2   0x2000 19.477506      NaN
          NaN 60105.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 60106.343009 60106.5  10.530964  16.686276     2.12132  0.008078      0      2          2   0x2000 19.444001      NaN
          NaN 60107.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 60108.331834 60108.5   6.384416  12.517699   26.362853  1.174251      0      4          0   0x0000 19.792911      NaN
          NaN 60109.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
  60110.33341 60110.5   4.384956  14.596862   12.220202  0.223982      0      3          1   0x0000 19.692934      NaN
          NaN 60111.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 60112.314887 60112.5   29.97018  14.271959   21.794495  0.801034      0      3          1   0x0000 19.244880      NaN
          NaN 60113.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 60114.335796 60114.5  11.197395  12.180699   16.398679  0.431543      0      4          0   0x0000 19.702806      NaN
          NaN 60115.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
    60116.342 60116.5  14.711052  12.112972   14.818344  0.365013      0      4          0   0x0000 19.630011      NaN
          NaN 60117.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60118.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60119.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60120.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60121.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60122.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60123.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60124.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60125.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60126.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60127.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60128.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60129.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60130.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60131.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60132.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60133.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 60134.314786 60134.5  20.631274  22.905032   66.565131  1.942957      0      4          0   0x0000 19.022308      NaN
          NaN 60135.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 60136.278044 60136.5  -0.068822  14.703684   13.203535  0.259328      0      3          1   0x0000 19.788631      NaN
          NaN 60137.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 60138.270835 60138.5  19.651171   10.67562   25.392631  0.715814      0      8          4   0x0000 19.616735      NaN
          NaN 60139.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 60140.267272 60140.5  22.190335  13.182011   16.560495  0.390236      0      4          0   0x0000 19.423647      NaN
          NaN 60141.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60142.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60143.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60144.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60145.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 60146.280143 60146.5  14.941859   9.085566   23.769353  0.842729      0      8          0   0x0000 19.836756      NaN
          NaN 60147.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60148.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60149.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60150.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60151.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60152.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60153.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60154.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60155.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60156.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60157.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60158.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60159.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60160.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60161.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60162.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60163.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60164.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60165.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60166.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60167.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60168.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60169.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60170.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60171.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 60172.256963 60172.5  18.178877  13.500489   24.005208  0.767841      0      4          0   0x0000 19.478768      NaN
          NaN 60173.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60174.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60175.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60176.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60177.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60178.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60179.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60180.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60181.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60182.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60183.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60184.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60185.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60186.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60187.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60188.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60189.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60190.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60191.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60192.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60193.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60194.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60195.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60196.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60197.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60198.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60199.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60200.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60201.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60202.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60203.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60204.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60205.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60206.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60207.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60208.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
