JD,filter,mag,ztf_mag_lower,ztf_mag_upper,atlas_mag_err,data_origin,norm_t,norm_m,max_ztf_err,mag_err_all
2458886.0121875,ZTF_r,20.612127994645576,0.2468167425247394,0.20097040140583644,,ztf,23.043182900175452,-0.5524586935494646,0.2468167425247394,0.2468167425247394
2458886.0154051,ZTF_r,20.211213273021947,0.1852593505186917,0.1582082687877886,,ztf,23.046400499995798,-0.9533734151730933,0.1852593505186917,0.1852593505186917
2458886.8224421,ZTF_i,20.302455328521024,0.26378088913185493,0.21205728491021958,,ztf,23.853437500074506,-0.8621313596740166,0.26378088913185493,0.26378088913185493
2458886.8236111,ZTF_i,20.679778558976054,0.3670339866655681,0.2738121710835415,,ztf,23.854606500361115,-0.48480812921898675,0.3670339866655681,0.3670339866655681
2458886.866794,ZTF_i,20.44415428058968,0.21462370167855838,0.17911974629545568,,ztf,23.897789400070906,-0.7204324076053616,0.21462370167855838,0.21462370167855838
2458886.8879167,ZTF_i,20.375235397456464,0.1839953109547352,0.15728609903544566,,ztf,23.918912100140005,-0.7893512907385762,0.1839953109547352,0.1839953109547352
2458886.9347454,ZTF_g,20.7277274999407,0.42470109486852436,0.3044992440437184,,ztf,23.96574080036953,-0.436859188254342,0.42470109486852436,0.42470109486852436
2458886.9465394,ZTF_g,20.305424062190014,0.24638340536744607,0.20068341908861598,,ztf,23.977534800302237,-0.8591626260050269,0.24638340536744607,0.24638340536744607
2458886.955,ZTF_g,20.54583470584468,0.3942741262623173,0.28861925189232096,,ztf,23.98599540023133,-0.6187519823503607,0.3942741262623173,0.3942741262623173
2458886.966875,ZTF_g,20.79708788674124,0.39519734832348874,0.28911113941914124,,ztf,23.99787040008232,-0.36749880145379876,0.39519734832348874,0.39519734832348874
2458886.9701042,ZTF_g,20.41886877867651,0.2813142069023371,0.22322057777006776,,ztf,24.001099599990994,-0.7457179095185289,0.2813142069023371,0.2813142069023371
2458887.013287,ZTF_r,20.13392806497152,0.196837981056305,0.16656974794127422,,ztf,24.04428240004927,-1.0306586232235198,0.196837981056305,0.196837981056305
2458887.0146644,ZTF_r,20.192172075586576,0.22256634586381807,0.18461238681768322,,ztf,24.045659800060093,-0.9724146126084641,0.22256634586381807,0.22256634586381807
2458887.0293287,ZTF_r,20.09845746742193,0.2042989763762293,0.17187713086072876,,ztf,24.060324100311846,-1.0661292207731101,0.2042989763762293,0.2042989763762293
2458887.030706,ZTF_r,20.137644795474102,0.1625057142831139,0.141319585327782,,ztf,24.061701400205493,-1.026941892720938,0.1625057142831139,0.1625057142831139
2458887.0316088,ZTF_r,20.04320626136778,0.15185833053162057,0.13320125612156986,,ztf,24.06260420009494,-1.1213804268272618,0.15185833053162057,0.15185833053162057
2458887.7459259,ZTF_g,19.92964262120748,0.455725967532679,0.320013577141804,,ztf,24.77692130021751,-1.234944066987559,0.455725967532679,0.455725967532679
2458887.7632523,ZTF_g,20.167111568807456,0.5711206056190079,0.37231494043255253,,ztf,24.794247700367123,-0.9974751193875839,0.5711206056190079,0.5711206056190079
2458887.7777315,ZTF_i,19.94539995082994,0.18806293627088166,0.16024699258106168,,ztf,24.80872690025717,-1.2191867373650993,0.18806293627088166,0.18806293627088166
2458887.7869907,ZTF_i,20.41533009864401,0.3036802598639241,0.2370416822569439,,ztf,24.81798609998077,-0.749256589551031,0.3036802598639241,0.3036802598639241
2458887.8254977,ZTF_i,20.22774737340548,0.18584614309451908,0.15863572803327486,,ztf,24.856493100058287,-0.9368393147895588,0.18584614309451908,0.18584614309451908
2458887.8266667,ZTF_i,20.64655320687225,0.31214804291377973,0.24215573588156758,,ztf,24.857662100344896,-0.5180334813227887,0.31214804291377973,0.31214804291377973
2458887.9499884,ZTF_g,20.5652467682475,0.4589542907509987,0.321590172812936,,ztf,24.980983800254762,-0.5993399199475391,0.4589542907509987,0.4589542907509987
2458887.9509028,ZTF_g,21.16339881308656,1.045978758173824,0.5227145973639189,,ztf,24.981898200232536,-0.0011878751084815065,1.045978758173824,1.045978758173824
2458869.125784,o,21.495,,,1.519,atlas,6.156779400072992,0.3304133118049606,,1.519
2458869.129281,o,21.391,,,1.571,atlas,6.160276399925351,0.22641331180495783,,1.571
2458871.067717,o,22.063,,,2.612,atlas,8.098712400067598,0.8984133118049584,,2.612
2458871.070564,o,19.668,,,0.281,atlas,8.10155940009281,-1.4965866881950411,,0.281
2458871.076761,o,20.403,,,0.517,atlas,8.107756400015205,-0.7615866881950417,,0.517
2458871.088937,o,20.04,,,0.397,atlas,8.11993240006268,-1.1245866881950413,,0.397
2458873.082815,c,20.169,,,0.307,atlas,10.11381040001288,-0.9955866881950399,,0.307
2458873.086838,c,16.528,,,0.012,atlas,10.117833400145173,-4.636586688195042,,0.012
2458873.094039,c,19.597,,,0.203,atlas,10.125034400261939,-1.567586688195039,,0.203
2458873.104043,c,20.143,,,0.346,atlas,10.13503840006888,-1.0215866881950397,,0.346
2458875.12613,o,21.262,,,1.029,atlas,12.1571254003793,0.09741331180496005,,1.029
2458875.132508,o,20.373,,,0.431,atlas,12.163503400050104,-0.7915866881950393,,0.431
2458875.135846,o,20.116,,,0.348,atlas,12.166841400321573,-1.0485866881950408,,0.348
2458875.154772,o,20.038,,,0.441,atlas,12.185767400078475,-1.1265866881950402,,0.441
2458878.901315,o,20.398,,,0.602,atlas,15.932310400065035,-0.7665866881950407,,0.602
2458878.904834,o,20.595,,,0.786,atlas,15.935829400084913,-0.5695866881950415,,0.786
2458878.924323,o,20.098,,,0.443,atlas,15.955318400170654,-1.0665866881950414,,0.443
2458883.095679,o,20.892,,,0.851,atlas,20.126674400176853,-0.27258668819504095,,0.851
2458883.099968,o,19.914,,,0.48,atlas,20.130963400006294,-1.250586688195039,,0.48
2458883.105193,o,20.39,,,0.71,atlas,20.136188399977982,-0.7745866881950398,,0.71
2458883.117812,o,20.345,,,0.712,atlas,20.14880740037188,-0.8195866881950415,,0.712
2458885.091939,c,20.17,,,0.357,atlas,22.122934400103986,-0.9945866881950387,,0.357
2458885.094771,c,20.419,,,0.447,atlas,22.125766400247812,-0.7455866881950399,,0.447
2458885.100171,c,21.428,,,1.191,atlas,22.131166400387883,0.2634133118049604,,1.191
2458885.110146,c,21.32,,,1.122,atlas,22.141141400206834,0.15541331180495987,,1.122
